"","A","AL","AU","B","C","CF","CU","ER","FU","J","L","M","ME","P","PB","RB","RO","RU","SR","TA","V","WR","WS","WT","Y","ZN","PM","AG","OI","RI","WH","FG","RM","RS","JM","TC","BU","I","JD","JR","BB","FB","PP","HC","MA","LR","SF","SM","CS","NI","SN","ZC","CY","AP","SP","EG","CJ","UR","RR","SS","EB","SA","PG","PF","LH","PK","AO","BR","PX","SH","PR","LG","AD","BZ","PL","OP","L_F","PP_F","V_F","L2","PP2","V2"
"2012-03-01",0.994174322204795,0.996615384615385,0.959095270733379,1.00020691082144,0.995869475423379,0.994294842537654,0.987227771409858,0.993715341959335,0.996683861459101,0.991391678622669,0.998555609051517,0.993307839388145,0.998655913978495,0.986917221693625,0.983757278577996,0.99674039580908,0.99395526899053,0.986578321440707,0.995355805243446,1.00330760749724,1.00574300071788,0.995734597156398,0.996209249431387,0.994449583718779,0.988354859199661,0.98451053283767,0.993297587131367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-02",1.00585981519044,1.00463105896882,1.00188663064917,0.999172527927182,0.999170468685193,0.998852421390865,1.01724995853375,1.00446428571429,1.00092421441774,1.00820067534973,1.01494696239151,1.01315367340391,1.01682368775236,1.00626657025789,1.00996884735202,1.0042046250876,1.00344617879586,1.01084897537455,1.00150511739916,1.01340659340659,1.00999286224126,1.00856734888149,1.0148401826484,1.0093023255814,1.00556983718937,1.01164254247955,1.00854700854701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-05",1,0.997848801475108,0.995235242089646,1.00414078674948,0.998754669987547,1.01286764705882,0.993505439194674,0.997777777777778,1.00129270544783,0.988516746411483,0.994299287410926,1.00823305889804,0.99801455989411,1.00095808383234,0.995064774830352,0.992556408467085,0.998585858585859,0.985349233390119,0.995040577096483,0.998481891129907,0.995053003533569,0.983482774893818,1.00262467191601,0.998617511520737,1.00149126544525,0.996578538102644,0.999107939339875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-06",0.996414967510643,0.996304280874654,0.994094375322516,0.999381443298969,0.995428096425603,0.997277676950998,0.986925968295473,0.992576095025984,1.00313537440059,0.999031945788964,1.00334448160535,0.999057788944724,0.988726790450928,0.995692749461594,0.985740855548667,1.00023435669088,0.995751567873761,0.986514522821577,0.998942757891557,0.995655951346655,0.996448863636364,1,0.996260284218399,0.997231195200738,0.994894703254627,0.983770287141074,1.00044642857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-07",0.997526422307173,0.999381761978362,0.984196562463952,0.995461109964927,1.00292275574113,0.983848953594177,0.984765689683722,0.994764397905759,0.999264570693142,0.989825581395349,0.983809523809524,0.992769569317825,0.987592219986586,0.992790194664744,0.983018867924528,0.996485473289597,0.99715562779358,0.984402383456011,0.996976111279105,0.987129144851658,0.988595866001426,1,0.987237237237237,0.989356779268857,0.995296129997862,0.984552332912989,0.994645247657296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-08",1.00225428313796,0.998453448809156,1.00975738396624,1.00518134715026,1.00083263946711,1.00138728323699,1.00050445602825,1.00526315789474,1.00183992640294,1.00489476260401,0.999515972894482,0.994300189993667,1.00135823429542,1.00944081336238,1.01151631477927,1.00658358805549,1.00427872860636,0.997151504361759,0.99939338792842,1.00176795580111,1.00144196106705,1.00743761996161,0.996197718631179,1,1.00537056928034,1.00736471341659,0.996410946612831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-09",1.01327035537562,1.00340768277571,1.00887960302951,1.01237113402062,1.01247920133111,1.00461787116139,1.01714285714286,1.00673148840688,1.00422405876951,1.00633219678519,1.01985472154964,1.01687898089172,1.0186503899627,1.0273381294964,1.0101201771031,1.00887643074048,1.01602759180361,1.02695947152294,1.00606980273141,1.00750055151114,1.01007919366451,1.0061919504644,1.00916030534351,1.00748362956034,1.02307692307692,1.01017164653528,1.0076542098154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-12",0.994894561598224,0.998765050941649,1.00083412431329,0.996945010183299,1.00451930977814,0.991036543323374,1.00165234633179,0.99851411589896,0.999451353328456,0.994191674733785,1.0042735042735,0.994049483244598,0.997336884154461,0.995564892623716,0.995006242197253,1.00370456124103,0.997603833865815,1.00121696801113,0.99788838612368,0.990365666739654,0.999287241625089,1,0.995461422087746,0.998195760036085,0.994778613199666,1.00062932662052,0.997765862377122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-13",1.00446229361892,1.0015455950541,0.998821703644097,1.00286006128703,1.00163599182004,1.00139146567718,1.00692840646651,1.00744047619048,1.00091491308326,1.00340798442064,1.01182033096927,1.00378071833648,1.00901201602136,1.00773739742087,1.00721455457967,1.00138408304498,1.00740592473979,1.0102448341726,1.00513905683192,0.999778907804554,1.00427960057061,1,1.01139817629179,1.00361500225938,1.0065085030443,1.00943396226415,1.00850873264666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-14",1,0.997839506172839,0.982275931520644,0.998370340191485,0.995100040832993,0.990504863362668,0.991644823066841,0.996676514032496,0.99926873857404,0.98592916060165,0.99392523364486,1.00564971751412,0.99106847502481,0.998371335504886,0.99159140454687,0.996314213314904,1.00099344327439,0.992609144035751,0.99609022556391,0.996646545942321,0.990056818181818,1,0.99023290758828,0.994597028365601,1.00250312891114,0.990965732087227,0.991563055062167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-15",1.00155486450466,1.00030931023817,0.988195319136472,1.00469291981228,1.01354123922856,0.995557633855506,0.998182719312737,1,1.00036589828028,0.994586614173228,1.00500910746812,1.00156054931336,0.994325767690254,1.00372873456071,0.995603015075377,1.00277456647399,1.00277888050814,0.989437229437229,1.00513285024155,0.989905787348587,0.992826398852224,1,1.00341426403642,1.00045269352648,1.00291302538494,0.998113800691606,1.00313479623824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-16",0.998669328010645,0.998763141620284,1.00990040313019,1.0002030869212,1.00688259109312,0.998590887740723,1.00595829195631,1.00370507595406,1.00073152889539,0.998515586343394,0.98504757589488,0.998753505765036,0.992950654582075,1.00116090085907,1.01041009463722,0.999538851740835,1.00059382422803,0.997199859993,1.00180234304596,0.991615680942669,0.992052023121387,0.988639053254438,1.00226843100189,1.00452488687783,1.00020746887967,1.00661417322835,1.00401785714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-19",1.00488563180102,1.00092879256966,1.00064572938069,1.00507614213198,0.995979091274628,1.00587958607714,0.992102665350444,1.00036913990402,1.0031067251462,0.994549058473736,0.997240110395584,1.00280811232449,1.00101419878296,1.00394248608534,0.990633780830471,1.00184544405998,1.00573689416419,0.989469989469989,0.998050974512744,0.986974405850091,0.991988346686089,0.999521187455111,1.0007544322897,1.00630630630631,1.00373366521469,0.99342928660826,1.00666963094709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-20",0.987047200878156,0.999690689761831,0.992960225272791,0.988484848484849,0.995559144125959,0.998597147533318,1.00082918739635,0.991143911439114,0.996174166514848,1.00847035376183,0.996771217712177,0.986309894212819,1.01249577845323,0.986601986601987,0.999684840844626,0.997697444163021,0.990755310778914,0.99556580347641,1.0013519603425,1.00092614031026,1.00293685756241,0.99688622754491,0.989822842065586,0.997761862130707,0.987600743955363,1.00062992125984,0.995141342756184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-21",1.00311387900356,1,1.00023632281697,0.998569384835479,1.00081103000811,1,1.00082850041425,0.998510796723753,0.992318946598391,1.00691699604743,1.00323924109209,0.999369085173502,0.999666444296197,0.998829313977991,0.991803278688525,1.00576967459035,0.998610283899146,1.01353999643684,0.991449144914491,1.00277585010409,1.00219619326501,1.00192215281115,1.003808073115,1.00134589502019,0.999581502406361,0.995908089392509,1.00221926320462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-22",1.00133037694013,0.996596534653465,0.998198464264619,1.00450266066312,0.998784440842788,0.998829313977991,0.989238410596026,1.00111856823266,1.00497604128271,1,0.995387453874539,1.00378787878788,0.985318651985319,0.9971870604782,0.992689129052765,0.999311610830656,1.00019880715706,0.988222886271752,1.00075654410652,0.999769319492503,0.997078159240321,1,0.993171471927162,1.00403225806452,0.997697299560394,0.986093552465234,0.99955713020372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-23",1.0077502214349,0.999691453255168,0.997692239415367,1.0040749796251,0.997565922920893,1.0014064697609,1.00468619246862,1.00111731843575,1.00403447643499,1.00441609421001,0.997683039851715,1.0188679245283,1.00338638672536,1.01574988246356,1.00032020493116,0.998163030998852,1.01013714967203,1.00622554251156,1.00347747202903,1.00507614213198,0.997069597069597,1,1.00152788388083,1.01026327532352,1.01279899286614,1.00320512820513,1.00753212228622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-26",1.00856954515491,1.00216049382716,1.01058687464785,1.01075487012987,0.99511996746645,0.996956928838951,1.00249875062469,0.994791666666667,1.00237442922374,0.998534440644846,1.00743149094287,1.00617283950617,1.00809989875127,1.01434853043277,0.998076923076923,1.00161030595813,1.00865800865801,1.00053031642213,0.999698659032696,1.00045913682277,0.999265246142542,0.999040767386091,0.998855835240275,1.00397526501767,1.00849388854361,0.989776357827476,1.00527704485488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-27",1.00065359477124,1.00092392978134,1.01484828921885,1.00040152579803,0.998774008990601,0.999060812397276,1.00880691259555,0.9981301421092,1.02223032069971,0.999021526418787,1.00829875518672,1.0058282208589,0.999330431871443,0.997262149212868,1.00353243416827,1.00298576022049,1,1.00883392226148,0.998643556895252,1.0052776502983,0.995084269662921,1,0.998854524627721,0.99912010558733,0.999178307313065,1.00968366688186,0.999562554680665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-28",0.995645547572393,0.995692307692308,0.990024288688411,1.00080272927955,1.00531914893617,0.997179788484136,0.990116949431725,0.998501311352566,1.00089126559715,0.992654260528893,0.98856881572931,0.999390057944495,0.993634840871022,0.997025852207733,0.9904,0.994962216624685,1.00331642606321,0.988791593695271,1.00271657108361,1.00114129194248,0.986591390261115,1,0.993501529051988,1,0.997327302631579,0.988171355498721,0.999562363238512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-29",0.996719877542095,0.99938195302843,0.992932036566489,0.995789051533988,0.99023199023199,1.00235682300259,0.993844618199967,0.995872420262664,0.987355298308103,0.999013320177602,0.986123959296947,0.996643271284712,0.999325691166554,0.994033960532354,0.994184168012924,0.994246260069045,0.997472292436321,0.988133191640099,1.00120409391933,0.989968080255358,0.994992846924177,1,0.995767602924202,0.997357992073976,0.993815708101422,0.992559042381106,0.996059544658494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-30",0.99363756033348,0.999690785405071,1.00067653028208,0.99275070479259,0.999588984792437,0.998824359275805,1.00568942436412,1.00301431801055,0.999278499278499,1.00049382716049,0.99577861163227,0.993263931414574,0.994939271255061,0.989612188365651,1.01202469938252,1.00092592592593,0.992007797270955,1.00304714106471,0.999398677089597,0.995624136342699,0.994967649173257,1,1.00077279752705,1.00220750551876,0.991495540344327,1.00684485006519,1.00175824175824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-05",1.02759991168028,0.994123105474791,0.979365079365079,1.01825557809331,1.01315789473684,0.995998116760829,0.99783693843594,1.00525920360631,1.00162454873646,0.997038499506417,1.00518134715026,1.04315659679408,0.996948118006104,1.03522276650338,0.997430956968529,1.00693802035153,1.02692080958931,1.00276548672566,1.00571600481348,0.998843395789961,1.01517341040462,1.00096015362458,1.00617760617761,0.999559471365639,1.0336820083682,0.99645732689211,1.00658183413778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-06",1.01482595616674,1.00746733042937,1.00366168437481,1.00657370517928,0.995535714285714,1.00165445521153,1.00783725195931,1.00074738415546,0.999279149396288,0.994554455445545,1.00984067478913,1.00472813238771,1.00442176870748,1.01036502929247,1.00965872504829,1.00711988975655,1.00765403750478,1.00459643316786,1.00194436135208,1.00023158869847,1.00355871886121,1.00455635491607,0.999232540291635,1.00044072278537,1.01153612629022,1.01292824822237,1.00043591979076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-09",1.00211729832733,0.998764669549104,1.00604066985646,1.00158321789036,1.00040766408479,1.0023596035866,0.990072799470549,0.998879761015683,0.991704238052299,0.995022399203584,0.982366589327146,0.997647058823529,0.99525905858449,0.998661909009813,0.993622448979592,0.998631698973774,0.99905051272313,0.995607613469985,1.01746529332736,0.99073859689743,0.993617021276596,0.999761279541657,1.00230414746544,0.996916299559471,1,0.997766432673899,1.00043572984749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-10",1.00654975702514,0.997835497835498,1.00353724511028,1.00414937759336,0.997555012224939,1.00894538606403,0.992145721925134,0.999252336448598,0.993998908892526,1.00150075037519,0.999055266887104,1.00265330188679,0.998358502954695,1.00781598928093,1.0012836970475,1.00114181319936,1.00627257175442,1.00441176470588,1.00029342723005,1.00490768871232,1.00428265524625,1,1.00306513409962,1.00044189129474,1.00700280112045,0.997441637352095,1.00174216027875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-11",0.980898404701931,0.993211971613699,1.00749185667752,0.986225895316804,0.993464052287582,0.996266915538964,0.974734714502274,0.994388327721661,1.00603732162459,1.0024975024975,0.991489361702128,0.98500441046751,0.995725090430779,0.986926656326169,0.991025641025641,0.998403284671533,0.988477521722705,0.976573938506589,0.996186564975066,0.994186046511628,0.995735607675906,1.00740210124164,0.990450725744843,0.988957597173145,0.984700973574409,0.986213529977557,0.993478260869565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-12",1.00149796704473,1.00497048772911,0.997560473797137,1.00319233838787,1.00082236842105,1.00234192037471,1.00656644202523,0.99699021820918,1.00545553737043,0.993522670652715,1.0066762041011,1.00179104477612,1.01849405548217,1.00269420745397,1.01326002587322,1.00342700479781,1.00687941907128,1.00637181409295,0.999116607773852,1.00514619883041,1.00927908636688,1,0.991901272657154,0.997320232246539,1.00383373688458,1.0110533159948,0.998687089715536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-13",1.00042735042735,0.999072642967543,1.00948733058338,1.00039777247414,0.99671322925226,0.999065420560748,0.996223175965665,0.99811320754717,0.99059504431181,0.99335232668566,0.994315490288963,1.007747318236,0.998702983138781,1.00537393640842,1.00351101180977,0.996584699453552,1.00360599734295,0.992737430167598,0.999410551134689,1.00093088201071,0.992927864214993,0.995496563166627,0.993779160186625,1.00044782803403,1.00442211055276,1.00096463022508,0.999561787905346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-16",0.995941905168731,0.993193069306931,0.98009456540774,0.995228628230616,0.995877988458368,1,0.977425469584698,0.994706994328923,0.996530947599051,0.996175908221797,0.999523582658409,0.989651094027203,1.00454545454545,0.98619153674833,0.990458015267176,0.989033584647019,0.994137670196672,0.994935284186832,0.993512238277794,1.00581260172053,1,0.999523809523809,1,1.00089525514772,0.987792675605363,0.985865724381625,1.0021920210434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-17",0.999356637357924,1,1.00148898153663,1.00179784258889,1.00165562913907,0.990645463049579,0.996650211565585,1.00304066894717,1.00311469402712,0.999040307101727,0.995710200190658,1.0110546758291,0.997091144149968,1.00067750677507,1.0019267822736,0.998382998382998,1.00608712193266,0.996606334841629,0.993915108340754,1.00208044382802,0.993589743589744,0.988804192472606,0.996478873239437,1.00268336314848,1.00141815235008,1.00162919517758,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-18",0.994635193133047,1.00373831775701,1.0064228367529,0.993419740777667,1.00123966942149,1.00212464589235,1.02281974173005,1.00719969685487,0.998721461187215,0.987992315081652,1.01148875059837,0.990248226950355,1.00518638573744,0.999097269239449,1.00865384615385,1.00462748727441,0.99640763849499,1.02932273931139,1.00029864118262,1.00599769319493,1.0078853046595,1.00192724644664,1.00353356890459,1.00267618198037,0.999393081124823,1.01073519843852,1.00087489063867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-19",1.00107874865156,0.997827436374922,0.992702239555634,1.00140505820955,1.00660338423442,1.01036513545347,0.9974057419578,1.0079006772009,1.00347476225311,0.999027710257657,0.997160435399905,1.00149209191286,0.99935504675911,0.998644680370454,0.995233555767397,0.993781667434362,1.00018975332068,1.00147031795626,0.992834751455441,0.996560421921578,1,1.01707141139697,1.00195618153365,0.998665480427046,1.00060728744939,0.99581589958159,0.999562937062937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-20",0.999568965517241,1.00031104199067,1.00092264650734,0.999599118059731,0.99589995899959,0.997435299603637,1.00138720305185,0.998506905561777,0.991616548204848,1.00048661800487,1.00759373516849,1.00268176400477,1.00064536947402,0.997511875141371,1.00510855683269,0.999536500579374,0.999810282678809,0.999449440264269,1.00015035333033,0.999079613437644,1.00071123755334,0.994326241134752,0.993752440452948,0.991536748329621,0.998988468541372,1.00323206205559,1.0004372540446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-23",1.00517464424321,1.00062189054726,0.998840321141838,1.00260677762182,0.997118155619596,0.992753623188406,0.992727272727273,1.0011214953271,0.999818379949146,0.977626459143969,0.994347621290626,1.01069836552749,0.994517897452435,1.00657596371882,1.0012706480305,0.992580570368653,1.00664136622391,0.995225853837679,0.994588093806374,0.985951174573929,0.992892679459844,1,0.993320235756385,0.99685534591195,1.00850546780073,0.997422680412371,0.996940559440559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
