ts_code,symbol,exchange,name,fut_code,trade_unit,per_unit,quote_unit,d_mode_desc,list_date,delist_date,d_month,last_ddate
C1101.DCE,C1101,DCE,玉米1101,C,吨,10.0,人民币元/吨,实物交割,20100118,20110117,201101,20110119
L1101.DCE,L1101,DCE,塑料1101,L,吨,5.0,人民币元/吨,实物交割,20100118,20110117,201101,20110119
A1107.DCE,A1107,DCE,豆一1107,A,吨,10.0,人民币元/吨,实物交割,20100118,20110714,201107,20110721
B1101.DCE,B1101,DCE,豆二1101,B,吨,10.0,人民币元/吨,实物交割,20100118,20110117,201101,20110120
V1101.DCE,V1101,DCE,PVC1101,V,吨,5.0,人民币元/吨,实物交割,20100118,20110117,201101,20110119
Y1101.DCE,Y1101,DCE,豆油1101,Y,吨,10.0,人民币元/吨,实物交割,20100118,20110117,201101,20110120
M1101.DCE,M1101,DCE,豆粕1101,M,吨,10.0,人民币元/吨,实物交割,20100118,20110117,201101,20110121
P1101.DCE,P1101,DCE,棕榈油1101,P,吨,10.0,人民币元/吨,实物交割,20100118,20110117,201101,20110119
V1012.DCE,V1012,DCE,PVC1012,V,吨,5.0,人民币元/吨,实物交割,20091215,20101214,201012,20101216
M1012.DCE,M1012,DCE,豆粕1012,M,吨,10.0,人民币元/吨,实物交割,20091215,20101214,201012,20101220
P1012.DCE,P1012,DCE,棕榈油1012,P,吨,10.0,人民币元/吨,实物交割,20091215,20101214,201012,20101216
Y1012.DCE,Y1012,DCE,豆油1012,Y,吨,10.0,人民币元/吨,实物交割,20091215,20101214,201012,20101217
L1012.DCE,L1012,DCE,塑料1012,L,吨,5.0,人民币元/吨,实物交割,20091215,20101214,201012,20101216
L1011.DCE,L1011,DCE,塑料1011,L,吨,5.0,人民币元/吨,实物交割,20091116,20101112,201011,20101116
V1011.DCE,V1011,DCE,PVC1011,V,吨,5.0,人民币元/吨,实物交割,20091116,20101112,201011,20101116
C1011.DCE,C1011,DCE,玉米1011,C,吨,10.0,人民币元/吨,实物交割,20091116,20101112,201011,20101116
Y1011.DCE,Y1011,DCE,豆油1011,Y,吨,10.0,人民币元/吨,实物交割,20091116,20101112,201011,20101117
B1011.DCE,B1011,DCE,豆二1011,B,吨,10.0,人民币元/吨,实物交割,20091116,20101112,201011,20101117
M1011.DCE,M1011,DCE,豆粕1011,M,吨,10.0,人民币元/吨,实物交割,20091116,20101112,201011,20101118
A1105.DCE,A1105,DCE,豆一1105,A,吨,10.0,人民币元/吨,实物交割,20091116,20110516,201105,20110523
P1011.DCE,P1011,DCE,棕榈油1011,P,吨,10.0,人民币元/吨,实物交割,20091116,20101112,201011,20101116
P1010.DCE,P1010,DCE,棕榈油1010,P,吨,10.0,人民币元/吨,实物交割,20091023,20101021,201010,20101025
V1010.DCE,V1010,DCE,PVC1010,V,吨,5.0,人民币元/吨,实物交割,20091023,20101021,201010,20101025
L1010.DCE,L1010,DCE,塑料1010,L,吨,5.0,人民币元/吨,实物交割,20091023,20101021,201010,20101025
A1103.DCE,A1103,DCE,豆一1103,A,吨,10.0,人民币元/吨,实物交割,20090915,20110314,201103,20110321
L1009.DCE,L1009,DCE,塑料1009,L,吨,5.0,人民币元/吨,实物交割,20090915,20100914,201009,20100916
Y1009.DCE,Y1009,DCE,豆油1009,Y,吨,10.0,人民币元/吨,实物交割,20090915,20100914,201009,20100917
C1009.DCE,C1009,DCE,玉米1009,C,吨,10.0,人民币元/吨,实物交割,20090915,20100914,201009,20100916
B1009.DCE,B1009,DCE,豆二1009,B,吨,10.0,人民币元/吨,实物交割,20090915,20100914,201009,20100917
M1009.DCE,M1009,DCE,豆粕1009,M,吨,10.0,人民币元/吨,实物交割,20090915,20100914,201009,20100920
P1009.DCE,P1009,DCE,棕榈油1009,P,吨,10.0,人民币元/吨,实物交割,20090915,20100914,201009,20100916
V1009.DCE,V1009,DCE,PVC1009,V,吨,5.0,人民币元/吨,实物交割,20090915,20100914,201009,20100916
V1008.DCE,V1008,DCE,PVC1008,V,吨,5.0,人民币元/吨,实物交割,20090817,20100813,201008,20100817
M1008.DCE,M1008,DCE,豆粕1008,M,吨,10.0,人民币元/吨,实物交割,20090817,20100813,201008,20100819
L1008.DCE,L1008,DCE,塑料1008,L,吨,5.0,人民币元/吨,实物交割,20090817,20100813,201008,20100817
Y1008.DCE,Y1008,DCE,豆油1008,Y,吨,10.0,人民币元/吨,实物交割,20090817,20100813,201008,20100818
P1008.DCE,P1008,DCE,棕榈油1008,P,吨,10.0,人民币元/吨,实物交割,20090817,20100813,201008,20100817
A1101.DCE,A1101,DCE,豆一1101,A,吨,10.0,人民币元/吨,实物交割,20090715,20110117,201101,20110124
C1007.DCE,C1007,DCE,玉米1007,C,吨,10.0,人民币元/吨,实物交割,20090715,20100714,201007,20100716
L1007.DCE,L1007,DCE,塑料1007,L,吨,5.0,人民币元/吨,实物交割,20090715,20100714,201007,20100716
V1007.DCE,V1007,DCE,PVC1007,V,吨,5.0,人民币元/吨,实物交割,20090715,20100714,201007,20100716
M1007.DCE,M1007,DCE,豆粕1007,M,吨,10.0,人民币元/吨,实物交割,20090715,20100714,201007,20100720
Y1007.DCE,Y1007,DCE,豆油1007,Y,吨,10.0,人民币元/吨,实物交割,20090715,20100714,201007,20100719
P1007.DCE,P1007,DCE,棕榈油1007,P,吨,10.0,人民币元/吨,实物交割,20090715,20100714,201007,20100716
B1007.DCE,B1007,DCE,豆二1007,B,吨,10.0,人民币元/吨,实物交割,20090715,20100714,201007,20100719
V1006.DCE,V1006,DCE,PVC1006,V,吨,5.0,人民币元/吨,实物交割,20090615,20100617,201006,20100621
P1006.DCE,P1006,DCE,棕榈油1006,P,吨,10.0,人民币元/吨,实物交割,20090615,20100617,201006,20100621
L1006.DCE,L1006,DCE,塑料1006,L,吨,5.0,人民币元/吨,实物交割,20090615,20100617,201006,20100621
V0910.DCE,V0910,DCE,PVC0910,V,吨,5.0,人民币元/吨,实物交割,20090525,20091022,200910,20091026
V0911.DCE,V0911,DCE,PVC0911,V,吨,5.0,人民币元/吨,实物交割,20090525,20091113,200911,20091117
V1001.DCE,V1001,DCE,PVC1001,V,吨,5.0,人民币元/吨,实物交割,20090525,20100115,201001,20100119
V1005.DCE,V1005,DCE,PVC1005,V,吨,5.0,人民币元/吨,实物交割,20090525,20100517,201005,20100519
V0912.DCE,V0912,DCE,PVC0912,V,吨,5.0,人民币元/吨,实物交割,20090525,20091214,200912,20091216
V1003.DCE,V1003,DCE,PVC1003,V,吨,5.0,人民币元/吨,实物交割,20090525,20100312,201003,20100316
V1004.DCE,V1004,DCE,PVC1004,V,吨,5.0,人民币元/吨,实物交割,20090525,20100415,201004,20100419
V1002.DCE,V1002,DCE,PVC1002,V,吨,5.0,人民币元/吨,实物交割,20090525,20100212,201002,20100223
V0909.DCE,V0909,DCE,PVC0909,V,吨,5.0,人民币元/吨,实物交割,20090525,20090914,200909,20090916
Y1005.DCE,Y1005,DCE,豆油1005,Y,吨,10.0,人民币元/吨,实物交割,20090518,20100517,201005,20100520
M1005.DCE,M1005,DCE,豆粕1005,M,吨,10.0,人民币元/吨,实物交割,20090518,20100517,201005,20100521
P1005.DCE,P1005,DCE,棕榈油1005,P,吨,10.0,人民币元/吨,实物交割,20090518,20100517,201005,20100519
L1005.DCE,L1005,DCE,塑料1005,L,吨,5.0,人民币元/吨,实物交割,20090518,20100517,201005,20100519
C1005.DCE,C1005,DCE,玉米1005,C,吨,10.0,人民币元/吨,实物交割,20090518,20100517,201005,20100519
B1005.DCE,B1005,DCE,豆二1005,B,吨,10.0,人民币元/吨,实物交割,20090518,20100517,201005,20100520
A1011.DCE,A1011,DCE,豆一1011,A,吨,10.0,人民币元/吨,实物交割,20090518,20101112,201011,20101119
L1004.DCE,L1004,DCE,塑料1004,L,吨,5.0,人民币元/吨,实物交割,20090416,20100415,201004,20100419
P1004.DCE,P1004,DCE,棕榈油1004,P,吨,10.0,人民币元/吨,实物交割,20090416,20100415,201004,20100419
M1003.DCE,M1003,DCE,豆粕1003,M,吨,10.0,人民币元/吨,实物交割,20090316,20100312,201003,20100318
C1003.DCE,C1003,DCE,玉米1003,C,吨,10.0,人民币元/吨,实物交割,20090316,20100312,201003,20100316
B1003.DCE,B1003,DCE,豆二1003,B,吨,10.0,人民币元/吨,实物交割,20090316,20100312,201003,20100317
A1009.DCE,A1009,DCE,豆一1009,A,吨,10.0,人民币元/吨,实物交割,20090316,20100914,201009,20100921
Y1003.DCE,Y1003,DCE,豆油1003,Y,吨,10.0,人民币元/吨,实物交割,20090316,20100312,201003,20100317
P1003.DCE,P1003,DCE,棕榈油1003,P,吨,10.0,人民币元/吨,实物交割,20090316,20100312,201003,20100316
L1003.DCE,L1003,DCE,塑料1003,L,吨,5.0,人民币元/吨,实物交割,20090316,20100312,201003,20100316
P1002.DCE,P1002,DCE,棕榈油1002,P,吨,10.0,人民币元/吨,实物交割,20090216,20100212,201002,20100223
L1002.DCE,L1002,DCE,塑料1002,L,吨,5.0,人民币元/吨,实物交割,20090216,20100212,201002,20100223
L1001.DCE,L1001,DCE,塑料1001,L,吨,5.0,人民币元/吨,实物交割,20090119,20100115,201001,20100119
Y1001.DCE,Y1001,DCE,豆油1001,Y,吨,10.0,人民币元/吨,实物交割,20090119,20100115,201001,20100120
C1001.DCE,C1001,DCE,玉米1001,C,吨,10.0,人民币元/吨,实物交割,20090119,20100115,201001,20100119
M1001.DCE,M1001,DCE,豆粕1001,M,吨,10.0,人民币元/吨,实物交割,20090119,20100115,201001,20100121
P1001.DCE,P1001,DCE,棕榈油1001,P,吨,10.0,人民币元/吨,实物交割,20090119,20100115,201001,20100119
A1007.DCE,A1007,DCE,豆一1007,A,吨,10.0,人民币元/吨,实物交割,20090119,20100714,201007,20100721
B1001.DCE,B1001,DCE,豆二1001,B,吨,10.0,人民币元/吨,实物交割,20090119,20100115,201001,20100120
M0912.DCE,M0912,DCE,豆粕0912,M,吨,10.0,人民币元/吨,实物交割,20081215,20091214,200912,20091218
L0912.DCE,L0912,DCE,塑料0912,L,吨,5.0,人民币元/吨,实物交割,20081215,20091214,200912,20091216
Y0912.DCE,Y0912,DCE,豆油0912,Y,吨,10.0,人民币元/吨,实物交割,20081215,20091214,200912,20091217
P0912.DCE,P0912,DCE,棕榈油0912,P,吨,10.0,人民币元/吨,实物交割,20081215,20091214,200912,20091216
C0911.DCE,C0911,DCE,玉米0911,C,吨,10.0,人民币元/吨,实物交割,20081117,20091113,200911,20091117
A1005.DCE,A1005,DCE,豆一1005,A,吨,10.0,人民币元/吨,实物交割,20081117,20100517,201005,20100524
L0911.DCE,L0911,DCE,塑料0911,L,吨,5.0,人民币元/吨,实物交割,20081117,20091113,200911,20091117
M0911.DCE,M0911,DCE,豆粕0911,M,吨,10.0,人民币元/吨,实物交割,20081117,20091113,200911,20091119
B0911.DCE,B0911,DCE,豆二0911,B,吨,10.0,人民币元/吨,实物交割,20081117,20091113,200911,20091118
P0911.DCE,P0911,DCE,棕榈油0911,P,吨,10.0,人民币元/吨,实物交割,20081117,20091113,200911,20091117
Y0911.DCE,Y0911,DCE,豆油0911,Y,吨,10.0,人民币元/吨,实物交割,20081117,20091113,200911,20091118
L0910.DCE,L0910,DCE,塑料0910,L,吨,5.0,人民币元/吨,实物交割,20081020,20091022,200910,20091026
P0910.DCE,P0910,DCE,棕榈油0910,P,吨,10.0,人民币元/吨,实物交割,20081020,20091022,200910,20091026
P0909.DCE,P0909,DCE,棕榈油0909,P,吨,10.0,人民币元/吨,实物交割,20080916,20090914,200909,20090916
M0909.DCE,M0909,DCE,豆粕0909,M,吨,10.0,人民币元/吨,实物交割,20080916,20090914,200909,20090918
L0909.DCE,L0909,DCE,塑料0909,L,吨,5.0,人民币元/吨,实物交割,20080916,20090914,200909,20090916
A1003.DCE,A1003,DCE,豆一1003,A,吨,10.0,人民币元/吨,实物交割,20080916,20100312,201003,20100319
C0909.DCE,C0909,DCE,玉米0909,C,吨,10.0,人民币元/吨,实物交割,20080916,20090914,200909,20090916
Y0909.DCE,Y0909,DCE,豆油0909,Y,吨,10.0,人民币元/吨,实物交割,20080916,20090914,200909,20090917
B0909.DCE,B0909,DCE,豆二0909,B,吨,10.0,人民币元/吨,实物交割,20080916,20090914,200909,20090917
P0908.DCE,P0908,DCE,棕榈油0908,P,吨,10.0,人民币元/吨,实物交割,20080815,20090814,200908,20090818
L0908.DCE,L0908,DCE,塑料0908,L,吨,5.0,人民币元/吨,实物交割,20080815,20090814,200908,20090818
Y0908.DCE,Y0908,DCE,豆油0908,Y,吨,10.0,人民币元/吨,实物交割,20080815,20090814,200908,20090819
M0908.DCE,M0908,DCE,豆粕0908,M,吨,10.0,人民币元/吨,实物交割,20080815,20090814,200908,20090820
B0907.DCE,B0907,DCE,豆二0907,B,吨,10.0,人民币元/吨,实物交割,20080715,20090714,200907,20090717
C0907.DCE,C0907,DCE,玉米0907,C,吨,10.0,人民币元/吨,实物交割,20080715,20090714,200907,20090716
A1001.DCE,A1001,DCE,豆一1001,A,吨,10.0,人民币元/吨,实物交割,20080715,20100115,201001,20100122
P0907.DCE,P0907,DCE,棕榈油0907,P,吨,10.0,人民币元/吨,实物交割,20080715,20090714,200907,20090716
Y0907.DCE,Y0907,DCE,豆油0907,Y,吨,10.0,人民币元/吨,实物交割,20080715,20090714,200907,20090717
M0907.DCE,M0907,DCE,豆粕0907,M,吨,10.0,人民币元/吨,实物交割,20080715,20090714,200907,20090720
L0907.DCE,L0907,DCE,塑料0907,L,吨,5.0,人民币元/吨,实物交割,20080715,20090714,200907,20090716
L0906.DCE,L0906,DCE,塑料0906,L,吨,5.0,人民币元/吨,实物交割,20080617,20090612,200906,20090616
P0906.DCE,P0906,DCE,棕榈油0906,P,吨,10.0,人民币元/吨,实物交割,20080617,20090612,200906,20090616
B0905.DCE,B0905,DCE,豆二0905,B,吨,10.0,人民币元/吨,实物交割,20080519,20090515,200905,20090520
Y0905.DCE,Y0905,DCE,豆油0905,Y,吨,10.0,人民币元/吨,实物交割,20080519,20090515,200905,20090520
C0905.DCE,C0905,DCE,玉米0905,C,吨,10.0,人民币元/吨,实物交割,20080519,20090515,200905,20090519
A0911.DCE,A0911,DCE,豆一0911,A,吨,10.0,人民币元/吨,实物交割,20080519,20091113,200911,20091120
M0905.DCE,M0905,DCE,豆粕0905,M,吨,10.0,人民币元/吨,实物交割,20080519,20090515,200905,20090521
P0905.DCE,P0905,DCE,棕榈油0905,P,吨,10.0,人民币元/吨,实物交割,20080519,20090515,200905,20090519
L0905.DCE,L0905,DCE,塑料0905,L,吨,5.0,人民币元/吨,实物交割,20080519,20090515,200905,20090519
P0904.DCE,P0904,DCE,棕榈油0904,P,吨,10.0,人民币元/吨,实物交割,20080416,20090415,200904,20090417
L0904.DCE,L0904,DCE,塑料0904,L,吨,5.0,人民币元/吨,实物交割,20080416,20090415,200904,20090417
L0903.DCE,L0903,DCE,塑料0903,L,吨,5.0,人民币元/吨,实物交割,20080317,20090313,200903,20090317
A0909.DCE,A0909,DCE,豆一0909,A,吨,10.0,人民币元/吨,实物交割,20080317,20090914,200909,20090921
C0903.DCE,C0903,DCE,玉米0903,C,吨,10.0,人民币元/吨,实物交割,20080317,20090313,200903,20090317
Y0903.DCE,Y0903,DCE,豆油0903,Y,吨,10.0,人民币元/吨,实物交割,20080317,20090313,200903,20090318
P0903.DCE,P0903,DCE,棕榈油0903,P,吨,10.0,人民币元/吨,实物交割,20080317,20090313,200903,20090317
M0903.DCE,M0903,DCE,豆粕0903,M,吨,10.0,人民币元/吨,实物交割,20080317,20090313,200903,20090319
B0903.DCE,B0903,DCE,豆二0903,B,吨,10.0,人民币元/吨,实物交割,20080317,20090313,200903,20090318
P0902.DCE,P0902,DCE,棕榈油0902,P,吨,10.0,人民币元/吨,实物交割,20080222,20090213,200902,20090217
L0902.DCE,L0902,DCE,塑料0902,L,吨,5.0,人民币元/吨,实物交割,20080222,20090213,200902,20090217
A0907.DCE,A0907,DCE,豆一0907,A,吨,10.0,人民币元/吨,实物交割,20080116,20090714,200907,20090721
P0901.DCE,P0901,DCE,棕榈油0901,P,吨,10.0,人民币元/吨,实物交割,20080116,20090116,200901,20090120
C0901.DCE,C0901,DCE,玉米0901,C,吨,10.0,人民币元/吨,实物交割,20080116,20090116,200901,20090120
M0901.DCE,M0901,DCE,豆粕0901,M,吨,10.0,人民币元/吨,实物交割,20080116,20090116,200901,20090122
L0901.DCE,L0901,DCE,塑料0901,L,吨,5.0,人民币元/吨,实物交割,20080116,20090116,200901,20090120
B0901.DCE,B0901,DCE,豆二0901,B,吨,10.0,人民币元/吨,实物交割,20080116,20090116,200901,20090121
Y0901.DCE,Y0901,DCE,豆油0901,Y,吨,10.0,人民币元/吨,实物交割,20080116,20090116,200901,20090121
L0812.DCE,L0812,DCE,塑料0812,L,吨,5.0,人民币元/吨,实物交割,20071217,20081212,200812,20081216
P0812.DCE,P0812,DCE,棕榈油0812,P,吨,10.0,人民币元/吨,实物交割,20071217,20081212,200812,20081216
M0812.DCE,M0812,DCE,豆粕0812,M,吨,10.0,人民币元/吨,实物交割,20071217,20081212,200812,20081218
Y0812.DCE,Y0812,DCE,豆油0812,Y,吨,10.0,人民币元/吨,实物交割,20071217,20081212,200812,20081217
M0811.DCE,M0811,DCE,豆粕0811,M,吨,10.0,人民币元/吨,实物交割,20071115,20081114,200811,20081120
P0811.DCE,P0811,DCE,棕榈油0811,P,吨,10.0,人民币元/吨,实物交割,20071115,20081114,200811,20081118
B0811.DCE,B0811,DCE,豆二0811,B,吨,10.0,人民币元/吨,实物交割,20071115,20081114,200811,20081119
C0811.DCE,C0811,DCE,玉米0811,C,吨,10.0,人民币元/吨,实物交割,20071115,20081114,200811,20081118
Y0811.DCE,Y0811,DCE,豆油0811,Y,吨,10.0,人民币元/吨,实物交割,20071115,20081114,200811,20081119
A0905.DCE,A0905,DCE,豆一0905,A,吨,10.0,人民币元/吨,实物交割,20071115,20090515,200905,20090522
L0811.DCE,L0811,DCE,塑料0811,L,吨,5.0,人民币元/吨,实物交割,20071115,20081114,200811,20081118
P0809.DCE,P0809,DCE,棕榈油0809,P,吨,10.0,人民币元/吨,实物交割,20071029,20080912,200809,20080917
P0802.DCE,P0802,DCE,棕榈油0802,P,吨,10.0,人民币元/吨,实物交割,20071029,20080221,200802,20080225
P0803.DCE,P0803,DCE,棕榈油0803,P,吨,10.0,人民币元/吨,实物交割,20071029,20080314,200803,20080318
P0808.DCE,P0808,DCE,棕榈油0808,P,吨,10.0,人民币元/吨,实物交割,20071029,20080814,200808,20080818
P0805.DCE,P0805,DCE,棕榈油0805,P,吨,10.0,人民币元/吨,实物交割,20071029,20080516,200805,20080520
P0806.DCE,P0806,DCE,棕榈油0806,P,吨,10.0,人民币元/吨,实物交割,20071029,20080616,200806,20080618
P0801.DCE,P0801,DCE,棕榈油0801,P,吨,10.0,人民币元/吨,实物交割,20071029,20080115,200801,20080117
P0807.DCE,P0807,DCE,棕榈油0807,P,吨,10.0,人民币元/吨,实物交割,20071029,20080714,200807,20080716
P0804.DCE,P0804,DCE,棕榈油0804,P,吨,10.0,人民币元/吨,实物交割,20071029,20080415,200804,20080417
P0810.DCE,P0810,DCE,棕榈油0810,P,吨,10.0,人民币元/吨,实物交割,20071029,20081017,200810,20081021
L0810.DCE,L0810,DCE,塑料0810,L,吨,5.0,人民币元/吨,实物交割,20071022,20081017,200810,20081021
A0903.DCE,A0903,DCE,豆一0903,A,吨,10.0,人民币元/吨,实物交割,20070917,20090313,200903,20090320
M0809.DCE,M0809,DCE,豆粕0809,M,吨,10.0,人民币元/吨,实物交割,20070917,20080912,200809,20080919
Y0809.DCE,Y0809,DCE,豆油0809,Y,吨,10.0,人民币元/吨,实物交割,20070917,20080912,200809,20080918
B0809.DCE,B0809,DCE,豆二0809,B,吨,10.0,人民币元/吨,实物交割,20070917,20080912,200809,20080918
C0809.DCE,C0809,DCE,玉米0809,C,吨,10.0,人民币元/吨,实物交割,20070917,20080912,200809,20080917
L0809.DCE,L0809,DCE,塑料0809,L,吨,5.0,人民币元/吨,实物交割,20070917,20080912,200809,20080917
M0808.DCE,M0808,DCE,豆粕0808,M,吨,10.0,人民币元/吨,实物交割,20070815,20080814,200808,20080820
Y0808.DCE,Y0808,DCE,豆油0808,Y,吨,10.0,人民币元/吨,实物交割,20070815,20080814,200808,20080819
L0808.DCE,L0808,DCE,塑料0808,L,吨,5.0,人民币元/吨,实物交割,20070815,20080814,200808,20080818
L0806.DCE,L0806,DCE,塑料0806,L,吨,5.0,人民币元/吨,实物交割,20070731,20080616,200806,20080618
L0805.DCE,L0805,DCE,塑料0805,L,吨,5.0,人民币元/吨,实物交割,20070731,20080516,200805,20080520
L0801.DCE,L0801,DCE,塑料0801,L,吨,5.0,人民币元/吨,实物交割,20070731,20080115,200801,20080117
L0807.DCE,L0807,DCE,塑料0807,L,吨,5.0,人民币元/吨,实物交割,20070731,20080714,200807,20080716
L0710.DCE,L0710,DCE,塑料0710,L,吨,5.0,人民币元/吨,实物交割,20070731,20071019,200710,20071023
L0804.DCE,L0804,DCE,塑料0804,L,吨,5.0,人民币元/吨,实物交割,20070731,20080415,200804,20080417
L0803.DCE,L0803,DCE,塑料0803,L,吨,5.0,人民币元/吨,实物交割,20070731,20080314,200803,20080318
L0712.DCE,L0712,DCE,塑料0712,L,吨,5.0,人民币元/吨,实物交割,20070731,20071214,200712,20071218
L0802.DCE,L0802,DCE,塑料0802,L,吨,5.0,人民币元/吨,实物交割,20070731,20080221,200802,20080225
L0711.DCE,L0711,DCE,塑料0711,L,吨,5.0,人民币元/吨,实物交割,20070731,20071114,200711,20071116
B0807.DCE,B0807,DCE,豆二0807,B,吨,10.0,人民币元/吨,实物交割,20070716,20080714,200807,20080717
M0807.DCE,M0807,DCE,豆粕0807,M,吨,10.0,人民币元/吨,实物交割,20070716,20080714,200807,20080718
C0807.DCE,C0807,DCE,玉米0807,C,吨,10.0,人民币元/吨,实物交割,20070716,20080714,200807,20080716
Y0807.DCE,Y0807,DCE,豆油0807,Y,吨,10.0,人民币元/吨,实物交割,20070716,20080714,200807,20080717
A0901.DCE,A0901,DCE,豆一0901,A,吨,10.0,人民币元/吨,实物交割,20070716,20090116,200901,20090123
C0805.DCE,C0805,DCE,玉米0805,C,吨,10.0,人民币元/吨,实物交割,20070522,20080516,200805,20080520
A0811.DCE,A0811,DCE,豆一0811,A,吨,10.0,人民币元/吨,实物交割,20070522,20081114,200811,20081121
M0805.DCE,M0805,DCE,豆粕0805,M,吨,10.0,人民币元/吨,实物交割,20070522,20080516,200805,20080522
Y0805.DCE,Y0805,DCE,豆油0805,Y,吨,10.0,人民币元/吨,实物交割,20070522,20080516,200805,20080521
B0805.DCE,B0805,DCE,豆二0805,B,吨,10.0,人民币元/吨,实物交割,20070522,20080516,200805,20080521
Y0803.DCE,Y0803,DCE,豆油0803,Y,吨,10.0,人民币元/吨,实物交割,20070315,20080314,200803,20080319
M0803.DCE,M0803,DCE,豆粕0803,M,吨,10.0,人民币元/吨,实物交割,20070315,20080314,200803,20080320
