ts_code,symbol,exchange,name,fut_code,trade_unit,per_unit,quote_unit,d_mode_desc,list_date,delist_date,d_month,last_ddate
MA2402.ZCE,MA402,CZCE,甲醇2402,MA,吨,10.0,人民币元/吨,实物交割,20230215,20240222,202402,20240227
SA2402.ZCE,SA402,CZCE,纯碱2402,SA,吨,20.0,人民币元/吨,实物交割,20230215,20240222,202402,20240227
SF2402.ZCE,SF402,CZCE,硅铁2402,SF,吨,5.0,人民币元/吨,实物交割,20230215,20240222,202402,20240227
SM2402.ZCE,SM402,CZCE,锰硅2402,SM,吨,5.0,人民币元/吨,实物交割,20230215,20240222,202402,20240227
TA2402.ZCE,TA402,CZCE,PTA2402,TA,吨,5.0,人民币元/吨,实物交割,20230215,20240222,202402,20240227
ZC2402.ZCE,ZC402,CZCE,动力煤2402,ZC,吨,100.0,人民币元/吨,实物交割,20230208,20240207,202402,20240220
PF2401.ZCE,PF401,CZCE,短纤2401,PF,吨,5.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
WH2401.ZCE,WH401,CZCE,强麦2401,WH,吨,20.0,人民币元/吨,实物交割,20230117,20240115,202401,20240220
JR2401.ZCE,JR401,CZCE,粳稻2401,JR,吨,20.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
FG2401.ZCE,FG401,CZCE,玻璃2401,FG,吨,20.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
UR2401.ZCE,UR401,CZCE,尿素2401,UR,吨,20.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
MA2401.ZCE,MA401,CZCE,甲醇2401,MA,吨,10.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
CY2401.ZCE,CY401,CZCE,棉纱2401,CY,吨,5.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
OI2401.ZCE,OI401,CZCE,菜油2401,OI,吨,10.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
CJ2401.ZCE,CJ401,CZCE,红枣2401,CJ,吨,5.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
PK2401.ZCE,PK401,CZCE,花生2401,PK,吨,5.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
PM2401.ZCE,PM401,CZCE,普麦2401,PM,吨,50.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
RI2401.ZCE,RI401,CZCE,早籼稻2401,RI,吨,20.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
CF2401.ZCE,CF401,CZCE,郑棉2401,CF,吨,5.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
RM2401.ZCE,RM401,CZCE,菜粕2401,RM,吨,10.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
AP2401.ZCE,AP401,CZCE,苹果2401,AP,吨,10.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
SA2401.ZCE,SA401,CZCE,纯碱2401,SA,吨,20.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
SF2401.ZCE,SF401,CZCE,硅铁2401,SF,吨,5.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
SM2401.ZCE,SM401,CZCE,锰硅2401,SM,吨,5.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
SR2401.ZCE,SR401,CZCE,白糖2401,SR,吨,10.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
TA2401.ZCE,TA401,CZCE,PTA2401,TA,吨,5.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
LR2401.ZCE,LR401,CZCE,晚籼稻2401,LR,吨,20.0,人民币元/吨,实物交割,20230117,20240115,202401,20240118
ZC2401.ZCE,ZC401,CZCE,动力煤2401,ZC,吨,100.0,人民币元/吨,实物交割,20230110,20240108,202401,20240111
PF2312.ZCE,PF312,CZCE,短纤2312,PF,吨,5.0,人民币元/吨,实物交割,20221215,20231214,202312,20231219
MA2312.ZCE,MA312,CZCE,甲醇2312,MA,吨,10.0,人民币元/吨,实物交割,20221215,20231214,202312,20231219
FG2312.ZCE,FG312,CZCE,玻璃2312,FG,吨,20.0,人民币元/吨,实物交割,20221215,20231214,202312,20231219
CY2312.ZCE,CY312,CZCE,棉纱2312,CY,吨,5.0,人民币元/吨,实物交割,20221215,20231214,202312,20231219
UR2312.ZCE,UR312,CZCE,尿素2312,UR,吨,20.0,人民币元/吨,实物交割,20221215,20231214,202312,20231219
TA2312.ZCE,TA312,CZCE,PTA2312,TA,吨,5.0,人民币元/吨,实物交割,20221215,20231214,202312,20231219
SF2312.ZCE,SF312,CZCE,硅铁2312,SF,吨,5.0,人民币元/吨,实物交割,20221215,20231214,202312,20231219
SA2312.ZCE,SA312,CZCE,纯碱2312,SA,吨,20.0,人民币元/吨,实物交割,20221215,20231214,202312,20231219
PK2312.ZCE,PK312,CZCE,花生2312,PK,吨,5.0,人民币元/吨,实物交割,20221215,20231214,202312,20231219
AP2312.ZCE,AP312,CZCE,苹果2312,AP,吨,10.0,人民币元/吨,实物交割,20221215,20231214,202312,20231219
CJ2312.ZCE,CJ312,CZCE,红枣2312,CJ,吨,5.0,人民币元/吨,实物交割,20221215,20231214,202312,20231219
SM2312.ZCE,SM312,CZCE,锰硅2312,SM,吨,5.0,人民币元/吨,实物交割,20221215,20231214,202312,20231219
ZC2312.ZCE,ZC312,CZCE,动力煤2312,ZC,吨,100.0,人民币元/吨,实物交割,20221208,20231207,202312,20231212
PF2311.ZCE,PF311,CZCE,短纤2311,PF,吨,5.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
PK2311.ZCE,PK311,CZCE,花生2311,PK,吨,5.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
PM2311.ZCE,PM311,CZCE,普麦2311,PM,吨,50.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
CY2311.ZCE,CY311,CZCE,棉纱2311,CY,吨,5.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
OI2311.ZCE,OI311,CZCE,菜油2311,OI,吨,10.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
RI2311.ZCE,RI311,CZCE,早籼稻2311,RI,吨,20.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
MA2311.ZCE,MA311,CZCE,甲醇2311,MA,吨,10.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
FG2311.ZCE,FG311,CZCE,玻璃2311,FG,吨,20.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
RM2311.ZCE,RM311,CZCE,菜粕2311,RM,吨,10.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
RS2311.ZCE,RS311,CZCE,菜籽2311,RS,吨,10.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
LR2311.ZCE,LR311,CZCE,晚籼稻2311,LR,吨,20.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
SF2311.ZCE,SF311,CZCE,硅铁2311,SF,吨,5.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
SM2311.ZCE,SM311,CZCE,锰硅2311,SM,吨,5.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
JR2311.ZCE,JR311,CZCE,粳稻2311,JR,吨,20.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
AP2311.ZCE,AP311,CZCE,苹果2311,AP,吨,10.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
TA2311.ZCE,TA311,CZCE,PTA2311,TA,吨,5.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
WH2311.ZCE,WH311,CZCE,强麦2311,WH,吨,20.0,人民币元/吨,实物交割,20221115,20231114,202311,20231220
UR2311.ZCE,UR311,CZCE,尿素2311,UR,吨,20.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
SR2311.ZCE,SR311,CZCE,白糖2311,SR,吨,10.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
CF2311.ZCE,CF311,CZCE,郑棉2311,CF,吨,5.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
SA2311.ZCE,SA311,CZCE,纯碱2311,SA,吨,20.0,人民币元/吨,实物交割,20221115,20231114,202311,20231117
ZC2311.ZCE,ZC311,CZCE,动力煤2311,ZC,吨,100.0,人民币元/吨,实物交割,20221108,20231107,202311,20231110
SM2310.ZCE,SM310,CZCE,锰硅2310,SM,吨,5.0,人民币元/吨,实物交割,20221024,20231020,202310,20231025
MA2310.ZCE,MA310,CZCE,甲醇2310,MA,吨,10.0,人民币元/吨,实物交割,20221024,20231020,202310,20231025
SF2310.ZCE,SF310,CZCE,硅铁2310,SF,吨,5.0,人民币元/吨,实物交割,20221024,20231020,202310,20231025
UR2310.ZCE,UR310,CZCE,尿素2310,UR,吨,20.0,人民币元/吨,实物交割,20221024,20231020,202310,20231025
SA2310.ZCE,SA310,CZCE,纯碱2310,SA,吨,20.0,人民币元/吨,实物交割,20221024,20231020,202310,20231025
AP2310.ZCE,AP310,CZCE,苹果2310,AP,吨,10.0,人民币元/吨,实物交割,20221024,20231020,202310,20231025
CY2310.ZCE,CY310,CZCE,棉纱2310,CY,吨,5.0,人民币元/吨,实物交割,20221024,20231020,202310,20231025
FG2310.ZCE,FG310,CZCE,玻璃2310,FG,吨,20.0,人民币元/吨,实物交割,20221024,20231020,202310,20231025
PF2310.ZCE,PF310,CZCE,短纤2310,PF,吨,5.0,人民币元/吨,实物交割,20221024,20231020,202310,20231025
PK2310.ZCE,PK310,CZCE,花生2310,PK,吨,5.0,人民币元/吨,实物交割,20221024,20231020,202310,20231025
TA2310.ZCE,TA310,CZCE,PTA2310,TA,吨,5.0,人民币元/吨,实物交割,20221024,20231020,202310,20231025
ZC2310.ZCE,ZC310,CZCE,动力煤2310,ZC,吨,100.0,人民币元/吨,实物交割,20221017,20231013,202310,20231018
CF2309.ZCE,CF309,CZCE,郑棉2309,CF,吨,5.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
CJ2309.ZCE,CJ309,CZCE,红枣2309,CJ,吨,5.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
RS2309.ZCE,RS309,CZCE,菜籽2309,RS,吨,10.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
CY2309.ZCE,CY309,CZCE,棉纱2309,CY,吨,5.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
SA2309.ZCE,SA309,CZCE,纯碱2309,SA,吨,20.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
FG2309.ZCE,FG309,CZCE,玻璃2309,FG,吨,20.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
WH2309.ZCE,WH309,CZCE,强麦2309,WH,吨,20.0,人民币元/吨,实物交割,20220916,20230914,202309,20231020
UR2309.ZCE,UR309,CZCE,尿素2309,UR,吨,20.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
TA2309.ZCE,TA309,CZCE,PTA2309,TA,吨,5.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
JR2309.ZCE,JR309,CZCE,粳稻2309,JR,吨,20.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
LR2309.ZCE,LR309,CZCE,晚籼稻2309,LR,吨,20.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
OI2309.ZCE,OI309,CZCE,菜油2309,OI,吨,10.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
PF2309.ZCE,PF309,CZCE,短纤2309,PF,吨,5.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
PM2309.ZCE,PM309,CZCE,普麦2309,PM,吨,50.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
RI2309.ZCE,RI309,CZCE,早籼稻2309,RI,吨,20.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
RM2309.ZCE,RM309,CZCE,菜粕2309,RM,吨,10.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
SR2309.ZCE,SR309,CZCE,白糖2309,SR,吨,10.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
SM2309.ZCE,SM309,CZCE,锰硅2309,SM,吨,5.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
SF2309.ZCE,SF309,CZCE,硅铁2309,SF,吨,5.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
MA2309.ZCE,MA309,CZCE,甲醇2309,MA,吨,10.0,人民币元/吨,实物交割,20220916,20230914,202309,20230919
ZC2309.ZCE,ZC309,CZCE,动力煤2309,ZC,吨,100.0,人民币元/吨,实物交割,20220908,20230907,202309,20230912
SA2308.ZCE,SA308,CZCE,纯碱2308,SA,吨,20.0,人民币元/吨,实物交割,20220815,20230814,202308,20230817
RS2308.ZCE,RS308,CZCE,菜籽2308,RS,吨,10.0,人民币元/吨,实物交割,20220815,20230814,202308,20230817
MA2308.ZCE,MA308,CZCE,甲醇2308,MA,吨,10.0,人民币元/吨,实物交割,20220815,20230814,202308,20230817
PF2308.ZCE,PF308,CZCE,短纤2308,PF,吨,5.0,人民币元/吨,实物交割,20220815,20230814,202308,20230817
UR2308.ZCE,UR308,CZCE,尿素2308,UR,吨,20.0,人民币元/吨,实物交割,20220815,20230814,202308,20230817
CY2308.ZCE,CY308,CZCE,棉纱2308,CY,吨,5.0,人民币元/吨,实物交割,20220815,20230814,202308,20230817
SM2308.ZCE,SM308,CZCE,锰硅2308,SM,吨,5.0,人民币元/吨,实物交割,20220815,20230814,202308,20230817
SF2308.ZCE,SF308,CZCE,硅铁2308,SF,吨,5.0,人民币元/吨,实物交割,20220815,20230814,202308,20230817
TA2308.ZCE,TA308,CZCE,PTA2308,TA,吨,5.0,人民币元/吨,实物交割,20220815,20230814,202308,20230817
FG2308.ZCE,FG308,CZCE,玻璃2308,FG,吨,20.0,人民币元/吨,实物交割,20220815,20230814,202308,20230817
RM2308.ZCE,RM308,CZCE,菜粕2308,RM,吨,10.0,人民币元/吨,实物交割,20220815,20230814,202308,20230817
ZC2308.ZCE,ZC308,CZCE,动力煤2308,ZC,吨,100.0,人民币元/吨,实物交割,20220808,20230807,202308,20230810
SM2307.ZCE,SM307,CZCE,锰硅2307,SM,吨,5.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
FG2307.ZCE,FG307,CZCE,玻璃2307,FG,吨,20.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
MA2307.ZCE,MA307,CZCE,甲醇2307,MA,吨,10.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
RI2307.ZCE,RI307,CZCE,早籼稻2307,RI,吨,20.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
OI2307.ZCE,OI307,CZCE,菜油2307,OI,吨,10.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
TA2307.ZCE,TA307,CZCE,PTA2307,TA,吨,5.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
SR2307.ZCE,SR307,CZCE,白糖2307,SR,吨,10.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
CF2307.ZCE,CF307,CZCE,郑棉2307,CF,吨,5.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
RS2307.ZCE,RS307,CZCE,菜籽2307,RS,吨,10.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
JR2307.ZCE,JR307,CZCE,粳稻2307,JR,吨,20.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
LR2307.ZCE,LR307,CZCE,晚籼稻2307,LR,吨,20.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
SF2307.ZCE,SF307,CZCE,硅铁2307,SF,吨,5.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
RM2307.ZCE,RM307,CZCE,菜粕2307,RM,吨,10.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
WH2307.ZCE,WH307,CZCE,强麦2307,WH,吨,20.0,人民币元/吨,实物交割,20220715,20230714,202307,20230820
PF2307.ZCE,PF307,CZCE,短纤2307,PF,吨,5.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
SA2307.ZCE,SA307,CZCE,纯碱2307,SA,吨,20.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
UR2307.ZCE,UR307,CZCE,尿素2307,UR,吨,20.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
CJ2307.ZCE,CJ307,CZCE,红枣2307,CJ,吨,5.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
PM2307.ZCE,PM307,CZCE,普麦2307,PM,吨,50.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
CY2307.ZCE,CY307,CZCE,棉纱2307,CY,吨,5.0,人民币元/吨,实物交割,20220715,20230714,202307,20230719
ZC2307.ZCE,ZC307,CZCE,动力煤2307,ZC,吨,100.0,人民币元/吨,实物交割,20220708,20230707,202307,20230712
SF2306.ZCE,SF306,CZCE,硅铁2306,SF,吨,5.0,人民币元/吨,实物交割,20220616,20230614,202306,20230619
TA2306.ZCE,TA306,CZCE,PTA2306,TA,吨,5.0,人民币元/吨,实物交割,20220616,20230614,202306,20230619
UR2306.ZCE,UR306,CZCE,尿素2306,UR,吨,20.0,人民币元/吨,实物交割,20220616,20230614,202306,20230619
MA2306.ZCE,MA306,CZCE,甲醇2306,MA,吨,10.0,人民币元/吨,实物交割,20220616,20230614,202306,20230619
SM2306.ZCE,SM306,CZCE,锰硅2306,SM,吨,5.0,人民币元/吨,实物交割,20220616,20230614,202306,20230619
CY2306.ZCE,CY306,CZCE,棉纱2306,CY,吨,5.0,人民币元/吨,实物交割,20220616,20230614,202306,20230619
SA2306.ZCE,SA306,CZCE,纯碱2306,SA,吨,20.0,人民币元/吨,实物交割,20220616,20230614,202306,20230619
FG2306.ZCE,FG306,CZCE,玻璃2306,FG,吨,20.0,人民币元/吨,实物交割,20220616,20230614,202306,20230619
PF2306.ZCE,PF306,CZCE,短纤2306,PF,吨,5.0,人民币元/吨,实物交割,20220616,20230614,202306,20230619
ZC2306.ZCE,ZC306,CZCE,动力煤2306,ZC,吨,100.0,人民币元/吨,实物交割,20220609,20230607,202306,20230612
CF2305.ZCE,CF305,CZCE,郑棉2305,CF,吨,5.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
UR2305.ZCE,UR305,CZCE,尿素2305,UR,吨,20.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
WH2305.ZCE,WH305,CZCE,强麦2305,WH,吨,20.0,人民币元/吨,实物交割,20220519,20230517,202305,20230620
AP2305.ZCE,AP305,CZCE,苹果2305,AP,吨,10.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
CJ2305.ZCE,CJ305,CZCE,红枣2305,CJ,吨,5.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
CY2305.ZCE,CY305,CZCE,棉纱2305,CY,吨,5.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
RI2305.ZCE,RI305,CZCE,早籼稻2305,RI,吨,20.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
TA2305.ZCE,TA305,CZCE,PTA2305,TA,吨,5.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
SR2305.ZCE,SR305,CZCE,白糖2305,SR,吨,10.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
SM2305.ZCE,SM305,CZCE,锰硅2305,SM,吨,5.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
SF2305.ZCE,SF305,CZCE,硅铁2305,SF,吨,5.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
SA2305.ZCE,SA305,CZCE,纯碱2305,SA,吨,20.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
FG2305.ZCE,FG305,CZCE,玻璃2305,FG,吨,20.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
RM2305.ZCE,RM305,CZCE,菜粕2305,RM,吨,10.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
PM2305.ZCE,PM305,CZCE,普麦2305,PM,吨,50.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
PF2305.ZCE,PF305,CZCE,短纤2305,PF,吨,5.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
OI2305.ZCE,OI305,CZCE,菜油2305,OI,吨,10.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
MA2305.ZCE,MA305,CZCE,甲醇2305,MA,吨,10.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
LR2305.ZCE,LR305,CZCE,晚籼稻2305,LR,吨,20.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
JR2305.ZCE,JR305,CZCE,粳稻2305,JR,吨,20.0,人民币元/吨,实物交割,20220519,20230517,202305,20230522
ZC2305.ZCE,ZC305,CZCE,动力煤2305,ZC,吨,100.0,人民币元/吨,实物交割,20220512,20230510,202305,20230515
AP2304.ZCE,AP304,CZCE,苹果2304,AP,吨,10.0,人民币元/吨,实物交割,20220419,20230417,202304,20230420
CY2304.ZCE,CY304,CZCE,棉纱2304,CY,吨,5.0,人民币元/吨,实物交割,20220419,20230417,202304,20230420
FG2304.ZCE,FG304,CZCE,玻璃2304,FG,吨,20.0,人民币元/吨,实物交割,20220419,20230417,202304,20230420
MA2304.ZCE,MA304,CZCE,甲醇2304,MA,吨,10.0,人民币元/吨,实物交割,20220419,20230417,202304,20230420
PF2304.ZCE,PF304,CZCE,短纤2304,PF,吨,5.0,人民币元/吨,实物交割,20220419,20230417,202304,20230420
PK2304.ZCE,PK304,CZCE,花生2304,PK,吨,5.0,人民币元/吨,实物交割,20220419,20230417,202304,20230420
SA2304.ZCE,SA304,CZCE,纯碱2304,SA,吨,20.0,人民币元/吨,实物交割,20220419,20230417,202304,20230420
UR2304.ZCE,UR304,CZCE,尿素2304,UR,吨,20.0,人民币元/吨,实物交割,20220419,20230417,202304,20230420
TA2304.ZCE,TA304,CZCE,PTA2304,TA,吨,5.0,人民币元/吨,实物交割,20220419,20230417,202304,20230420
SM2304.ZCE,SM304,CZCE,锰硅2304,SM,吨,5.0,人民币元/吨,实物交割,20220419,20230417,202304,20230420
SF2304.ZCE,SF304,CZCE,硅铁2304,SF,吨,5.0,人民币元/吨,实物交割,20220419,20230417,202304,20230420
ZC2304.ZCE,ZC304,CZCE,动力煤2304,ZC,吨,100.0,人民币元/吨,实物交割,20220412,20230410,202304,20230413
TA2303.ZCE,TA303,CZCE,PTA2303,TA,吨,5.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
UR2303.ZCE,UR303,CZCE,尿素2303,UR,吨,20.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
CF2303.ZCE,CF303,CZCE,郑棉2303,CF,吨,5.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
FG2303.ZCE,FG303,CZCE,玻璃2303,FG,吨,20.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
PK2303.ZCE,PK303,CZCE,花生2303,PK,吨,5.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
AP2303.ZCE,AP303,CZCE,苹果2303,AP,吨,10.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
CJ2303.ZCE,CJ303,CZCE,红枣2303,CJ,吨,5.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
CY2303.ZCE,CY303,CZCE,棉纱2303,CY,吨,5.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
JR2303.ZCE,JR303,CZCE,粳稻2303,JR,吨,20.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
LR2303.ZCE,LR303,CZCE,晚籼稻2303,LR,吨,20.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
MA2303.ZCE,MA303,CZCE,甲醇2303,MA,吨,10.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
PF2303.ZCE,PF303,CZCE,短纤2303,PF,吨,5.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
OI2303.ZCE,OI303,CZCE,菜油2303,OI,吨,10.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
PM2303.ZCE,PM303,CZCE,普麦2303,PM,吨,50.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
RI2303.ZCE,RI303,CZCE,早籼稻2303,RI,吨,20.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
RM2303.ZCE,RM303,CZCE,菜粕2303,RM,吨,10.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
SA2303.ZCE,SA303,CZCE,纯碱2303,SA,吨,20.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
SF2303.ZCE,SF303,CZCE,硅铁2303,SF,吨,5.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
SM2303.ZCE,SM303,CZCE,锰硅2303,SM,吨,5.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
SR2303.ZCE,SR303,CZCE,白糖2303,SR,吨,10.0,人民币元/吨,实物交割,20220315,20230314,202303,20230317
WH2303.ZCE,WH303,CZCE,强麦2303,WH,吨,20.0,人民币元/吨,实物交割,20220315,20230314,202303,20230420
ZC2303.ZCE,ZC303,CZCE,动力煤2303,ZC,吨,100.0,人民币元/吨,实物交割,20220308,20230307,202303,20230310
SF2302.ZCE,SF302,CZCE,硅铁2302,SF,吨,5.0,人民币元/吨,实物交割,20220221,20230214,202302,20230217
MA2302.ZCE,MA302,CZCE,甲醇2302,MA,吨,10.0,人民币元/吨,实物交割,20220221,20230214,202302,20230217
