ts_code,symbol,exchange,name,fut_code,trade_unit,per_unit,quote_unit,d_mode_desc,list_date,delist_date,d_month,last_ddate
RB1805.SHF,RB1805,SHFE,螺纹钢1805,RB,吨,10.0,人民币元/吨,实物交割,20170516,20180515,201805,20180522
CU1805.SHF,CU1805,SHFE,沪铜1805,CU,吨,5.0,人民币元/吨,实物交割,20170516,20180515,201805,20180522
WR1805.SHF,WR1805,SHFE,线材1805,WR,吨,10.0,人民币元/吨,实物交割,20170516,20180515,201805,20180522
HC1805.SHF,HC1805,SHFE,热轧卷板1805,HC,吨,10.0,人民币元/吨,实物交割,20170516,20180515,201805,20180522
NI1805.SHF,NI1805,SHFE,沪镍1805,NI,吨,1.0,人民币元/吨,实物交割,20170516,20180515,201805,20180522
PB1805.SHF,PB1805,SHFE,沪铅1805,PB,吨,5.0,人民币元/吨,实物交割,20170516,20180515,201805,20180522
ZN1805.SHF,ZN1805,SHFE,沪锌1805,ZN,吨,5.0,人民币元/吨,实物交割,20170516,20180515,201805,20180522
FU1805.SHF,FU1805,SHFE,燃油1805,FU,吨,10.0,人民币元/吨,实物交割,20170502,20180427,201805,20180508
RU1804.SHF,RU1804,SHFE,橡胶1804,RU,吨,10.0,人民币元/吨,实物交割,20170418,20180416,201804,20180423
AU1707.SHF,AU1707,SHFE,沪金1707,AU,克,1000.0,人民币元/克,实物交割,20170418,20170717,201707,20170724
BU1710.SHF,BU1710,SHFE,沥青1710,BU,吨,10.0,人民币元/吨,实物交割,20170418,20171016,201710,20171023
AL1804.SHF,AL1804,SHFE,沪铝1804,AL,吨,5.0,人民币元/吨,实物交割,20170418,20180416,201804,20180423
CU1804.SHF,CU1804,SHFE,沪铜1804,CU,吨,5.0,人民币元/吨,实物交割,20170418,20180416,201804,20180423
HC1804.SHF,HC1804,SHFE,热轧卷板1804,HC,吨,10.0,人民币元/吨,实物交割,20170418,20180416,201804,20180423
ZN1804.SHF,ZN1804,SHFE,沪锌1804,ZN,吨,5.0,人民币元/吨,实物交割,20170418,20180416,201804,20180423
PB1804.SHF,PB1804,SHFE,沪铅1804,PB,吨,5.0,人民币元/吨,实物交割,20170418,20180416,201804,20180423
WR1804.SHF,WR1804,SHFE,线材1804,WR,吨,10.0,人民币元/吨,实物交割,20170418,20180416,201804,20180423
NI1804.SHF,NI1804,SHFE,沪镍1804,NI,吨,1.0,人民币元/吨,实物交割,20170418,20180416,201804,20180423
SN1804.SHF,SN1804,SHFE,沪锡1804,SN,吨,1.0,人民币元/吨,实物交割,20170418,20180416,201804,20180423
RB1804.SHF,RB1804,SHFE,螺纹钢1804,RB,吨,10.0,人民币元/吨,实物交割,20170418,20180416,201804,20180423
AG1804.SHF,AG1804,SHFE,沪银1804,AG,千克,15.0,人民币元/千克,实物交割,20170418,20180416,201804,20180423
FU1804.SHF,FU1804,SHFE,燃油1804,FU,吨,10.0,人民币元/吨,实物交割,20170405,20180330,201804,20180410
RB1803.SHF,RB1803,SHFE,螺纹钢1803,RB,吨,10.0,人民币元/吨,实物交割,20170316,20180315,201803,20180322
AG1803.SHF,AG1803,SHFE,沪银1803,AG,千克,15.0,人民币元/千克,实物交割,20170316,20180315,201803,20180322
HC1803.SHF,HC1803,SHFE,热轧卷板1803,HC,吨,10.0,人民币元/吨,实物交割,20170316,20180315,201803,20180322
AU1804.SHF,AU1804,SHFE,沪金1804,AU,克,1000.0,人民币元/克,实物交割,20170316,20180416,201804,20180423
WR1803.SHF,WR1803,SHFE,线材1803,WR,吨,10.0,人民币元/吨,实物交割,20170316,20180315,201803,20180322
BU1903.SHF,BU1903,SHFE,沥青1903,BU,吨,10.0,人民币元/吨,实物交割,20170316,20190315,201903,20190322
RU1803.SHF,RU1803,SHFE,橡胶1803,RU,吨,10.0,人民币元/吨,实物交割,20170316,20180315,201803,20180322
SN1803.SHF,SN1803,SHFE,沪锡1803,SN,吨,1.0,人民币元/吨,实物交割,20170316,20180315,201803,20180322
NI1803.SHF,NI1803,SHFE,沪镍1803,NI,吨,1.0,人民币元/吨,实物交割,20170316,20180315,201803,20180322
PB1803.SHF,PB1803,SHFE,沪铅1803,PB,吨,5.0,人民币元/吨,实物交割,20170316,20180315,201803,20180322
ZN1803.SHF,ZN1803,SHFE,沪锌1803,ZN,吨,5.0,人民币元/吨,实物交割,20170316,20180315,201803,20180322
CU1803.SHF,CU1803,SHFE,沪铜1803,CU,吨,5.0,人民币元/吨,实物交割,20170316,20180315,201803,20180322
AL1803.SHF,AL1803,SHFE,沪铝1803,AL,吨,5.0,人民币元/吨,实物交割,20170316,20180315,201803,20180322
FU1803.SHF,FU1803,SHFE,燃油1803,FU,吨,10.0,人民币元/吨,实物交割,20170301,20180228,201803,20180307
AG1802.SHF,AG1802,SHFE,沪银1802,AG,千克,15.0,人民币元/千克,实物交割,20170216,20180209,201802,20180223
NI1802.SHF,NI1802,SHFE,沪镍1802,NI,吨,1.0,人民币元/吨,实物交割,20170216,20180209,201802,20180223
SN1802.SHF,SN1802,SHFE,沪锡1802,SN,吨,1.0,人民币元/吨,实物交割,20170216,20180209,201802,20180223
BU1708.SHF,BU1708,SHFE,沥青1708,BU,吨,10.0,人民币元/吨,实物交割,20170216,20170815,201708,20170822
AU1705.SHF,AU1705,SHFE,沪金1705,AU,克,1000.0,人民币元/克,实物交割,20170216,20170515,201705,20170522
RB1802.SHF,RB1802,SHFE,螺纹钢1802,RB,吨,10.0,人民币元/吨,实物交割,20170216,20180209,201802,20180223
CU1802.SHF,CU1802,SHFE,沪铜1802,CU,吨,5.0,人民币元/吨,实物交割,20170216,20180209,201802,20180223
AL1802.SHF,AL1802,SHFE,沪铝1802,AL,吨,5.0,人民币元/吨,实物交割,20170216,20180209,201802,20180223
ZN1802.SHF,ZN1802,SHFE,沪锌1802,ZN,吨,5.0,人民币元/吨,实物交割,20170216,20180209,201802,20180223
WR1802.SHF,WR1802,SHFE,线材1802,WR,吨,10.0,人民币元/吨,实物交割,20170216,20180209,201802,20180223
HC1802.SHF,HC1802,SHFE,热轧卷板1802,HC,吨,10.0,人民币元/吨,实物交割,20170216,20180209,201802,20180223
PB1802.SHF,PB1802,SHFE,沪铅1802,PB,吨,5.0,人民币元/吨,实物交割,20170216,20180209,201802,20180223
RU1801.SHF,RU1801,SHFE,橡胶1801,RU,吨,10.0,人民币元/吨,实物交割,20170117,20180115,201801,20180122
SN1801.SHF,SN1801,SHFE,沪锡1801,SN,吨,1.0,人民币元/吨,实物交割,20170117,20180115,201801,20180122
WR1801.SHF,WR1801,SHFE,线材1801,WR,吨,10.0,人民币元/吨,实物交割,20170117,20180115,201801,20180122
CU1801.SHF,CU1801,SHFE,沪铜1801,CU,吨,5.0,人民币元/吨,实物交割,20170117,20180115,201801,20180122
ZN1801.SHF,ZN1801,SHFE,沪锌1801,ZN,吨,5.0,人民币元/吨,实物交割,20170117,20180115,201801,20180122
PB1801.SHF,PB1801,SHFE,沪铅1801,PB,吨,5.0,人民币元/吨,实物交割,20170117,20180115,201801,20180122
BU1707.SHF,BU1707,SHFE,沥青1707,BU,吨,10.0,人民币元/吨,实物交割,20170117,20170717,201707,20170724
RB1801.SHF,RB1801,SHFE,螺纹钢1801,RB,吨,10.0,人民币元/吨,实物交割,20170117,20180115,201801,20180122
AL1801.SHF,AL1801,SHFE,沪铝1801,AL,吨,5.0,人民币元/吨,实物交割,20170117,20180115,201801,20180122
AU1802.SHF,AU1802,SHFE,沪金1802,AU,克,1000.0,人民币元/克,实物交割,20170117,20180209,201802,20180223
NI1801.SHF,NI1801,SHFE,沪镍1801,NI,吨,1.0,人民币元/吨,实物交割,20170117,20180115,201801,20180122
AG1801.SHF,AG1801,SHFE,沪银1801,AG,千克,15.0,人民币元/千克,实物交割,20170117,20180115,201801,20180122
HC1801.SHF,HC1801,SHFE,热轧卷板1801,HC,吨,10.0,人民币元/吨,实物交割,20170117,20180115,201801,20180122
FU1801.SHF,FU1801,SHFE,燃油1801,FU,吨,10.0,人民币元/吨,实物交割,20170103,20171229,201801,20180108
ZN1712.SHF,ZN1712,SHFE,沪锌1712,ZN,吨,5.0,人民币元/吨,实物交割,20161216,20171215,201712,20171222
SN1712.SHF,SN1712,SHFE,沪锡1712,SN,吨,1.0,人民币元/吨,实物交割,20161216,20171215,201712,20171222
HC1712.SHF,HC1712,SHFE,热轧卷板1712,HC,吨,10.0,人民币元/吨,实物交割,20161216,20171215,201712,20171222
NI1712.SHF,NI1712,SHFE,沪镍1712,NI,吨,1.0,人民币元/吨,实物交割,20161216,20171215,201712,20171222
WR1712.SHF,WR1712,SHFE,线材1712,WR,吨,10.0,人民币元/吨,实物交割,20161216,20171215,201712,20171222
CU1712.SHF,CU1712,SHFE,沪铜1712,CU,吨,5.0,人民币元/吨,实物交割,20161216,20171215,201712,20171222
AG1712.SHF,AG1712,SHFE,沪银1712,AG,千克,15.0,人民币元/千克,实物交割,20161216,20171215,201712,20171222
RB1712.SHF,RB1712,SHFE,螺纹钢1712,RB,吨,10.0,人民币元/吨,实物交割,20161216,20171215,201712,20171222
PB1712.SHF,PB1712,SHFE,沪铅1712,PB,吨,5.0,人民币元/吨,实物交割,20161216,20171215,201712,20171222
AL1712.SHF,AL1712,SHFE,沪铝1712,AL,吨,5.0,人民币元/吨,实物交割,20161216,20171215,201712,20171222
BU1812.SHF,BU1812,SHFE,沥青1812,BU,吨,10.0,人民币元/吨,实物交割,20161216,20181217,201812,20181224
AU1703.SHF,AU1703,SHFE,沪金1703,AU,克,1000.0,人民币元/克,实物交割,20161216,20170315,201703,20170322
FU1712.SHF,FU1712,SHFE,燃油1712,FU,吨,10.0,人民币元/吨,实物交割,20161201,20171130,201712,20171207
AL1711.SHF,AL1711,SHFE,沪铝1711,AL,吨,5.0,人民币元/吨,实物交割,20161116,20171115,201711,20171122
BU1705.SHF,BU1705,SHFE,沥青1705,BU,吨,10.0,人民币元/吨,实物交割,20161116,20170515,201705,20170522
HC1711.SHF,HC1711,SHFE,热轧卷板1711,HC,吨,10.0,人民币元/吨,实物交割,20161116,20171115,201711,20171122
AU1712.SHF,AU1712,SHFE,沪金1712,AU,克,1000.0,人民币元/克,实物交割,20161116,20171215,201712,20171222
SN1711.SHF,SN1711,SHFE,沪锡1711,SN,吨,1.0,人民币元/吨,实物交割,20161116,20171115,201711,20171122
PB1711.SHF,PB1711,SHFE,沪铅1711,PB,吨,5.0,人民币元/吨,实物交割,20161116,20171115,201711,20171122
AG1711.SHF,AG1711,SHFE,沪银1711,AG,千克,15.0,人民币元/千克,实物交割,20161116,20171115,201711,20171122
NI1711.SHF,NI1711,SHFE,沪镍1711,NI,吨,1.0,人民币元/吨,实物交割,20161116,20171115,201711,20171122
ZN1711.SHF,ZN1711,SHFE,沪锌1711,ZN,吨,5.0,人民币元/吨,实物交割,20161116,20171115,201711,20171122
WR1711.SHF,WR1711,SHFE,线材1711,WR,吨,10.0,人民币元/吨,实物交割,20161116,20171115,201711,20171122
CU1711.SHF,CU1711,SHFE,沪铜1711,CU,吨,5.0,人民币元/吨,实物交割,20161116,20171115,201711,20171122
RU1711.SHF,RU1711,SHFE,橡胶1711,RU,吨,10.0,人民币元/吨,实物交割,20161116,20171115,201711,20171122
RB1711.SHF,RB1711,SHFE,螺纹钢1711,RB,吨,10.0,人民币元/吨,实物交割,20161116,20171115,201711,20171122
FU1711.SHF,FU1711,SHFE,燃油1711,FU,吨,10.0,人民币元/吨,实物交割,20161101,20171031,201711,20171107
BU1704.SHF,BU1704,SHFE,沥青1704,BU,吨,10.0,人民币元/吨,实物交割,20161018,20170417,201704,20170424
PB1710.SHF,PB1710,SHFE,沪铅1710,PB,吨,5.0,人民币元/吨,实物交割,20161018,20171016,201710,20171023
AU1701.SHF,AU1701,SHFE,沪金1701,AU,克,1000.0,人民币元/克,实物交割,20161018,20170116,201701,20170123
SN1710.SHF,SN1710,SHFE,沪锡1710,SN,吨,1.0,人民币元/吨,实物交割,20161018,20171016,201710,20171023
ZN1710.SHF,ZN1710,SHFE,沪锌1710,ZN,吨,5.0,人民币元/吨,实物交割,20161018,20171016,201710,20171023
RB1710.SHF,RB1710,SHFE,螺纹钢1710,RB,吨,10.0,人民币元/吨,实物交割,20161018,20171016,201710,20171023
WR1710.SHF,WR1710,SHFE,线材1710,WR,吨,10.0,人民币元/吨,实物交割,20161018,20171016,201710,20171023
NI1710.SHF,NI1710,SHFE,沪镍1710,NI,吨,1.0,人民币元/吨,实物交割,20161018,20171016,201710,20171023
HC1710.SHF,HC1710,SHFE,热轧卷板1710,HC,吨,10.0,人民币元/吨,实物交割,20161018,20171016,201710,20171023
CU1710.SHF,CU1710,SHFE,沪铜1710,CU,吨,5.0,人民币元/吨,实物交割,20161018,20171016,201710,20171023
AG1710.SHF,AG1710,SHFE,沪银1710,AG,千克,15.0,人民币元/千克,实物交割,20161018,20171016,201710,20171023
AL1710.SHF,AL1710,SHFE,沪铝1710,AL,吨,5.0,人民币元/吨,实物交割,20161018,20171016,201710,20171023
RU1710.SHF,RU1710,SHFE,橡胶1710,RU,吨,10.0,人民币元/吨,实物交割,20161018,20171016,201710,20171023
FU1710.SHF,FU1710,SHFE,燃油1710,FU,吨,10.0,人民币元/吨,实物交割,20161010,20170929,201710,20171013
AG1709.SHF,AG1709,SHFE,沪银1709,AG,千克,15.0,人民币元/千克,实物交割,20160920,20170915,201709,20170922
AL1709.SHF,AL1709,SHFE,沪铝1709,AL,吨,5.0,人民币元/吨,实物交割,20160920,20170915,201709,20170922
SN1709.SHF,SN1709,SHFE,沪锡1709,SN,吨,1.0,人民币元/吨,实物交割,20160920,20170915,201709,20170922
PB1709.SHF,PB1709,SHFE,沪铅1709,PB,吨,5.0,人民币元/吨,实物交割,20160920,20170915,201709,20170922
HC1709.SHF,HC1709,SHFE,热轧卷板1709,HC,吨,10.0,人民币元/吨,实物交割,20160920,20170915,201709,20170922
BU1809.SHF,BU1809,SHFE,沥青1809,BU,吨,10.0,人民币元/吨,实物交割,20160920,20180917,201809,20180925
ZN1709.SHF,ZN1709,SHFE,沪锌1709,ZN,吨,5.0,人民币元/吨,实物交割,20160920,20170915,201709,20170922
RB1709.SHF,RB1709,SHFE,螺纹钢1709,RB,吨,10.0,人民币元/吨,实物交割,20160920,20170915,201709,20170922
WR1709.SHF,WR1709,SHFE,线材1709,WR,吨,10.0,人民币元/吨,实物交割,20160920,20170915,201709,20170922
AU1710.SHF,AU1710,SHFE,沪金1710,AU,克,1000.0,人民币元/克,实物交割,20160920,20171016,201710,20171023
CU1709.SHF,CU1709,SHFE,沪铜1709,CU,吨,5.0,人民币元/吨,实物交割,20160920,20170915,201709,20170922
RU1709.SHF,RU1709,SHFE,橡胶1709,RU,吨,10.0,人民币元/吨,实物交割,20160920,20170915,201709,20170922
NI1709.SHF,NI1709,SHFE,沪镍1709,NI,吨,1.0,人民币元/吨,实物交割,20160920,20170915,201709,20170922
FU1709.SHF,FU1709,SHFE,燃油1709,FU,吨,10.0,人民币元/吨,实物交割,20160901,20170831,201709,20170907
SN1708.SHF,SN1708,SHFE,沪锡1708,SN,吨,1.0,人民币元/吨,实物交割,20160816,20170815,201708,20170822
HC1708.SHF,HC1708,SHFE,热轧卷板1708,HC,吨,10.0,人民币元/吨,实物交割,20160816,20170815,201708,20170822
BU1702.SHF,BU1702,SHFE,沥青1702,BU,吨,10.0,人民币元/吨,实物交割,20160816,20170215,201702,20170222
AL1708.SHF,AL1708,SHFE,沪铝1708,AL,吨,5.0,人民币元/吨,实物交割,20160816,20170815,201708,20170822
ZN1708.SHF,ZN1708,SHFE,沪锌1708,ZN,吨,5.0,人民币元/吨,实物交割,20160816,20170815,201708,20170822
WR1708.SHF,WR1708,SHFE,线材1708,WR,吨,10.0,人民币元/吨,实物交割,20160816,20170815,201708,20170822
AG1708.SHF,AG1708,SHFE,沪银1708,AG,千克,15.0,人民币元/千克,实物交割,20160816,20170815,201708,20170822
NI1708.SHF,NI1708,SHFE,沪镍1708,NI,吨,1.0,人民币元/吨,实物交割,20160816,20170815,201708,20170822
PB1708.SHF,PB1708,SHFE,沪铅1708,PB,吨,5.0,人民币元/吨,实物交割,20160816,20170815,201708,20170822
CU1708.SHF,CU1708,SHFE,沪铜1708,CU,吨,5.0,人民币元/吨,实物交割,20160816,20170815,201708,20170822
RB1708.SHF,RB1708,SHFE,螺纹钢1708,RB,吨,10.0,人民币元/吨,实物交割,20160816,20170815,201708,20170822
RU1708.SHF,RU1708,SHFE,橡胶1708,RU,吨,10.0,人民币元/吨,实物交割,20160816,20170815,201708,20170822
AU1611.SHF,AU1611,SHFE,沪金1611,AU,克,1000.0,人民币元/克,实物交割,20160816,20161115,201611,20161122
FU1708.SHF,FU1708,SHFE,燃油1708,FU,吨,10.0,人民币元/吨,实物交割,20160801,20170731,201708,20170807
ZN1707.SHF,ZN1707,SHFE,沪锌1707,ZN,吨,5.0,人民币元/吨,实物交割,20160718,20170717,201707,20170724
WR1707.SHF,WR1707,SHFE,线材1707,WR,吨,10.0,人民币元/吨,实物交割,20160718,20170717,201707,20170724
AG1707.SHF,AG1707,SHFE,沪银1707,AG,千克,15.0,人民币元/千克,实物交割,20160718,20170717,201707,20170724
PB1707.SHF,PB1707,SHFE,沪铅1707,PB,吨,5.0,人民币元/吨,实物交割,20160718,20170717,201707,20170724
RB1707.SHF,RB1707,SHFE,螺纹钢1707,RB,吨,10.0,人民币元/吨,实物交割,20160718,20170717,201707,20170724
CU1707.SHF,CU1707,SHFE,沪铜1707,CU,吨,5.0,人民币元/吨,实物交割,20160718,20170717,201707,20170724
AU1708.SHF,AU1708,SHFE,沪金1708,AU,克,1000.0,人民币元/克,实物交割,20160718,20170815,201708,20170822
RU1707.SHF,RU1707,SHFE,橡胶1707,RU,吨,10.0,人民币元/吨,实物交割,20160718,20170717,201707,20170724
HC1707.SHF,HC1707,SHFE,热轧卷板1707,HC,吨,10.0,人民币元/吨,实物交割,20160718,20170717,201707,20170724
AL1707.SHF,AL1707,SHFE,沪铝1707,AL,吨,5.0,人民币元/吨,实物交割,20160718,20170717,201707,20170724
NI1707.SHF,NI1707,SHFE,沪镍1707,NI,吨,1.0,人民币元/吨,实物交割,20160718,20170717,201707,20170724
BU1701.SHF,BU1701,SHFE,沥青1701,BU,吨,10.0,人民币元/吨,实物交割,20160718,20170116,201701,20170123
SN1707.SHF,SN1707,SHFE,沪锡1707,SN,吨,1.0,人民币元/吨,实物交割,20160718,20170717,201707,20170724
FU1707.SHF,FU1707,SHFE,燃油1707,FU,吨,10.0,人民币元/吨,实物交割,20160701,20170630,201707,20170707
HC1706.SHF,HC1706,SHFE,热轧卷板1706,HC,吨,10.0,人民币元/吨,实物交割,20160616,20170615,201706,20170622
PB1706.SHF,PB1706,SHFE,沪铅1706,PB,吨,5.0,人民币元/吨,实物交割,20160616,20170615,201706,20170622
RU1706.SHF,RU1706,SHFE,橡胶1706,RU,吨,10.0,人民币元/吨,实物交割,20160616,20170615,201706,20170622
CU1706.SHF,CU1706,SHFE,沪铜1706,CU,吨,5.0,人民币元/吨,实物交割,20160616,20170615,201706,20170622
AG1706.SHF,AG1706,SHFE,沪银1706,AG,千克,15.0,人民币元/千克,实物交割,20160616,20170615,201706,20170622
WR1706.SHF,WR1706,SHFE,线材1706,WR,吨,10.0,人民币元/吨,实物交割,20160616,20170615,201706,20170622
AL1706.SHF,AL1706,SHFE,沪铝1706,AL,吨,5.0,人民币元/吨,实物交割,20160616,20170615,201706,20170622
RB1706.SHF,RB1706,SHFE,螺纹钢1706,RB,吨,10.0,人民币元/吨,实物交割,20160616,20170615,201706,20170622
NI1706.SHF,NI1706,SHFE,沪镍1706,NI,吨,1.0,人民币元/吨,实物交割,20160616,20170615,201706,20170622
BU1806.SHF,BU1806,SHFE,沥青1806,BU,吨,10.0,人民币元/吨,实物交割,20160616,20180615,201806,20180625
AU1609.SHF,AU1609,SHFE,沪金1609,AU,克,1000.0,人民币元/克,实物交割,20160616,20160919,201609,20160926
ZN1706.SHF,ZN1706,SHFE,沪锌1706,ZN,吨,5.0,人民币元/吨,实物交割,20160616,20170615,201706,20170622
SN1706.SHF,SN1706,SHFE,沪锡1706,SN,吨,1.0,人民币元/吨,实物交割,20160616,20170615,201706,20170622
FU1706.SHF,FU1706,SHFE,燃油1706,FU,吨,10.0,人民币元/吨,实物交割,20160601,20170531,201706,20170607
AL1705.SHF,AL1705,SHFE,沪铝1705,AL,吨,5.0,人民币元/吨,实物交割,20160517,20170515,201705,20170522
HC1705.SHF,HC1705,SHFE,热轧卷板1705,HC,吨,10.0,人民币元/吨,实物交割,20160517,20170515,201705,20170522
PB1705.SHF,PB1705,SHFE,沪铅1705,PB,吨,5.0,人民币元/吨,实物交割,20160517,20170515,201705,20170522
AG1705.SHF,AG1705,SHFE,沪银1705,AG,千克,15.0,人民币元/千克,实物交割,20160517,20170515,201705,20170522
ZN1705.SHF,ZN1705,SHFE,沪锌1705,ZN,吨,5.0,人民币元/吨,实物交割,20160517,20170515,201705,20170522
WR1705.SHF,WR1705,SHFE,线材1705,WR,吨,10.0,人民币元/吨,实物交割,20160517,20170515,201705,20170522
CU1705.SHF,CU1705,SHFE,沪铜1705,CU,吨,5.0,人民币元/吨,实物交割,20160517,20170515,201705,20170522
SN1705.SHF,SN1705,SHFE,沪锡1705,SN,吨,1.0,人民币元/吨,实物交割,20160517,20170515,201705,20170522
RU1705.SHF,RU1705,SHFE,橡胶1705,RU,吨,10.0,人民币元/吨,实物交割,20160517,20170515,201705,20170522
NI1705.SHF,NI1705,SHFE,沪镍1705,NI,吨,1.0,人民币元/吨,实物交割,20160517,20170515,201705,20170522
BU1611.SHF,BU1611,SHFE,沥青1611,BU,吨,10.0,人民币元/吨,实物交割,20160517,20161115,201611,20161122
RB1705.SHF,RB1705,SHFE,螺纹钢1705,RB,吨,10.0,人民币元/吨,实物交割,20160517,20170515,201705,20170522
AU1706.SHF,AU1706,SHFE,沪金1706,AU,克,1000.0,人民币元/克,实物交割,20160517,20170615,201706,20170622
FU1705.SHF,FU1705,SHFE,燃油1705,FU,吨,10.0,人民币元/吨,实物交割,20160503,20170428,201705,20170508
RB1704.SHF,RB1704,SHFE,螺纹钢1704,RB,吨,10.0,人民币元/吨,实物交割,20160418,20170417,201704,20170424
SN1704.SHF,SN1704,SHFE,沪锡1704,SN,吨,1.0,人民币元/吨,实物交割,20160418,20170417,201704,20170424
PB1704.SHF,PB1704,SHFE,沪铅1704,PB,吨,5.0,人民币元/吨,实物交割,20160418,20170417,201704,20170424
CU1704.SHF,CU1704,SHFE,沪铜1704,CU,吨,5.0,人民币元/吨,实物交割,20160418,20170417,201704,20170424
NI1704.SHF,NI1704,SHFE,沪镍1704,NI,吨,1.0,人民币元/吨,实物交割,20160418,20170417,201704,20170424
AU1607.SHF,AU1607,SHFE,沪金1607,AU,克,1000.0,人民币元/克,实物交割,20160418,20160715,201607,20160722
AL1704.SHF,AL1704,SHFE,沪铝1704,AL,吨,5.0,人民币元/吨,实物交割,20160418,20170417,201704,20170424
ZN1704.SHF,ZN1704,SHFE,沪锌1704,ZN,吨,5.0,人民币元/吨,实物交割,20160418,20170417,201704,20170424
BU1610.SHF,BU1610,SHFE,沥青1610,BU,吨,10.0,人民币元/吨,实物交割,20160418,20161017,201610,20161024
HC1704.SHF,HC1704,SHFE,热轧卷板1704,HC,吨,10.0,人民币元/吨,实物交割,20160418,20170417,201704,20170424
RU1704.SHF,RU1704,SHFE,橡胶1704,RU,吨,10.0,人民币元/吨,实物交割,20160418,20170417,201704,20170424
AG1704.SHF,AG1704,SHFE,沪银1704,AG,千克,15.0,人民币元/千克,实物交割,20160418,20170417,201704,20170424
WR1704.SHF,WR1704,SHFE,线材1704,WR,吨,10.0,人民币元/吨,实物交割,20160418,20170417,201704,20170424
FU1704.SHF,FU1704,SHFE,燃油1704,FU,吨,10.0,人民币元/吨,实物交割,20160401,20170331,201704,20170411
NI1703.SHF,NI1703,SHFE,沪镍1703,NI,吨,1.0,人民币元/吨,实物交割,20160316,20170315,201703,20170322
CU1703.SHF,CU1703,SHFE,沪铜1703,CU,吨,5.0,人民币元/吨,实物交割,20160316,20170315,201703,20170322
BU1803.SHF,BU1803,SHFE,沥青1803,BU,吨,10.0,人民币元/吨,实物交割,20160316,20180315,201803,20180322
