date,open,high,low,close,volume,returns,fac_PMI_Raw_Material_Inventory_diff,fac_PMI_Raw_Material_Inventory_diff_release,fac_PMI_Raw_Material_Inventory_level,fac_PMI_Raw_Material_Inventory_level_release,fac_PMI_Raw_Material_Inventory_zscore,fac_PMI_Raw_Material_Inventory_zscore_release,fac_PMI_Business_Expectation_diff,fac_PMI_Business_Expectation_diff_release,fac_PPIRM_Fuel_Power_YoY_diff,fac_PPIRM_Fuel_Power_YoY_diff_release,fac_PMI_Input_Price_zscore,fac_PMI_Input_Price_zscore_release,fac_Social_Financing_Monthly_diff,fac_Social_Financing_Monthly_diff_release,fac_制造业采购经理指数PMI_生产_level,fac_制造业采购经理指数PMI_生产_level_release,fac_PPI_石油加工、炼焦及核燃料加工业_全国_当期同比增长率_月_diff,fac_PPI_石油加工、炼焦及核燃料加工业_全国_当期同比增长率_月_diff_release,fac_PMI_Business_Expectation_level,fac_PMI_Business_Expectation_level_release,any_effective_release
2018-09-26,4743.1097821069525,4745.95593259127,4612.186859828574,4624.99453700798,1270398.0,-0.02431702191534091,-0.20000076,0,48.7,0,-0.39248928,0,0.40000153,0,-0.19999981,0,0.038689617,0,,0,53.3,0,-1.8999996,0,57.0,0,0
2018-09-27,4615.033010312885,4664.840643788361,4597.956107407012,4623.571461765826,809920.0,-0.00030769230769189804,-0.20000076,0,48.7,0,-0.39677176,0,0.40000153,0,-0.19999981,0,0.044611067,0,,0,53.3,0,-1.8999996,0,57.0,0,0
2018-09-28,4627.840687492291,4644.917590398175,4542.456172962916,4593.6868816805445,1151386.0,-0.006463527239150335,-0.20000076,0,48.7,0,-0.40108383,0,0.40000153,0,-0.19999981,0,0.050587717,0,,0,53.3,0,-1.8999996,0,57.0,0,0
2018-10-08,4617.879160797199,4735.99440589617,4576.609978774665,4731.725180169705,726506.0,0.030049566294919172,-0.9000015,1,47.8,1,-2.2301452,1,0.40000153,0,-0.19999981,0,0.29931992,1,,0,53.0,1,-1.8999996,0,57.0,0,1
2018-10-09,4724.609803958926,4869.763478658865,4716.071352505982,4869.763478658865,1726450.0,0.02917293233082696,-0.9000015,0,47.8,0,-2.2107165,0,0.40000153,0,-0.19999981,0,0.30550864,0,,0,53.0,0,-1.8999996,0,57.0,0,0
2018-10-10,4901.0711339863055,4936.648015040211,4855.532726237304,4906.763434954932,1391612.0,0.007597895967271118,-0.9000015,0,47.8,0,-2.1916926,0,-0.5999985,1,-0.19999981,0,0.3117664,0,,0,53.0,0,-1.8999996,0,56.4,1,0
2018-10-11,4902.494209228469,4906.763434954932,4782.955888887333,4822.801995667708,1411878.0,-0.017111368909513147,-0.9000015,0,47.8,0,-2.1730592,0,-0.5999985,0,-0.19999981,0,0.31809512,0,,0,53.0,0,-1.8999996,0,56.4,0,0
2018-10-12,4838.455823331428,4992.147949484309,4812.840468972615,4969.378745609809,2005126.0,0.03039244614930703,-0.9000015,0,47.8,0,-2.1548023,0,-0.5999985,0,-0.19999981,0,0.32449684,0,,0,53.0,0,-1.8999996,0,56.4,0,0
2018-10-15,4969.378745609809,5016.340228600965,4918.148036892184,4932.378789313742,1644066.0,-0.007445589919817253,-0.9000015,0,47.8,0,-2.136909,0,-0.5999985,0,-0.19999981,0,0.3309737,0,,0,53.0,0,-1.8999996,0,56.4,0,0
2018-10-16,4926.68648834512,4930.955714071586,4747.379007833423,4791.494340340271,1977950.0,-0.02856318522792789,-0.9000015,0,47.8,0,-2.1193664,0,-0.5999985,0,-0.19999981,0,0.33752787,0,,0,53.0,0,-1.8999996,0,56.4,0,0
2018-10-17,4790.071265098115,4848.41735002652,4781.5328136451735,4819.955845183393,1125428.0,0.005940005940004989,-0.9000015,0,47.8,0,-2.1021628,0,-0.5999985,0,-0.5,1,0.3441617,0,,0,53.0,0,1.3999996,1,56.4,0,0
2018-10-18,4805.725092761833,4831.340447120641,4743.1097821069525,4817.109694699083,1854836.0,-0.0005904930617059989,-0.9000015,0,47.8,0,-2.085287,0,-0.5999985,0,-0.5,0,0.35087746,0,,0,53.0,0,1.3999996,0,56.4,0,0
2018-10-19,4784.378964129489,4835.609672847112,4760.186685012829,4767.302061223616,1804026.0,-0.01033973412112188,-0.9000015,0,47.8,0,-2.059159,0,-0.5999985,0,-0.5,0,0.36258465,0,,0,53.0,0,1.3999996,0,56.4,0,0
2018-10-22,4774.417437434394,4788.648189855956,4700.41752484227,4740.263631622642,1718318.0,-0.005671641791045734,-0.9000015,0,47.8,0,-2.033758,0,-0.5999985,0,-0.5,0,0.37461495,0,,0,53.0,0,1.3999996,0,56.4,0,0
2018-10-23,4726.032879201078,4764.455910739298,4714.6482772638265,4734.5713306540165,1052784.0,-0.0012008405884118556,-0.9000015,0,47.8,0,-2.0090482,0,-0.5999985,0,-0.5,0,0.3869883,0,,0,53.0,0,1.3999996,0,56.4,0,0
2018-10-24,4713.225202021671,4792.917415582428,4676.225245725609,4788.648189855956,1503206.0,0.01142170123234143,-0.9000015,0,47.8,0,-1.9849967,0,-0.5999985,0,-0.5,0,0.3997264,0,,0,53.0,0,1.3999996,0,56.4,0,0
2018-10-25,4787.2251146138005,4812.840468972615,4603.6484083756395,4633.532988460917,2008584.0,-0.03239227340267492,-0.9000015,0,47.8,0,-1.9615724,0,-0.5999985,0,-0.5,0,0.4128529,0,,0,53.0,0,1.3999996,0,56.4,0,0
2018-10-26,4624.99453700798,4639.225289429546,4569.4946025638865,4587.994580711919,1443286.0,-0.009828009828009021,-0.9000015,0,47.8,0,-1.9387467,0,-0.5999985,0,-0.5,0,0.42639375,0,,0,53.0,0,1.3999996,0,56.4,0,0
2018-10-29,4586.571505469761,4619.302236039358,4371.687143904162,4371.687143904162,2093952.0,-0.04714640198511144,-0.9000015,0,47.8,0,-1.9164921,0,-0.5999985,0,-0.5,0,0.44037732,0,,0,53.0,0,1.3999996,0,56.4,0,0
2018-10-30,4340.379488576721,4387.34097156788,4283.456478890466,4297.687231312032,1393984.0,-0.016927083333333925,-0.9000015,0,47.8,0,-1.8947834,0,-0.5999985,0,-0.5,0,0.45483488,0,,0,53.0,0,1.3999996,0,56.4,0,0
2018-10-31,4290.5718551012515,4314.764134217909,4219.418092993436,4294.841080827722,1664104.0,-0.0006622516556284985,-0.9000015,0,47.8,0,-1.8735968,0,-0.5999985,0,-0.5,0,0.46980086,0,,0,53.0,0,1.3999996,0,56.4,0,0
2018-11-01,4293.418005585561,4310.494908491442,4134.0335784640565,4159.648932822872,1917788.0,-0.03147779986746224,-0.5999985,1,47.2,1,-2.8946345,1,-0.5999985,0,-0.5,0,0.019297712,1,,0,52.0,1,1.3999996,0,56.4,0,1
2018-11-02,4165.341233791498,4213.725792024809,4138.3028041905245,4198.071964361092,1477178.0,0.009237085186452276,-0.5999985,0,47.2,0,-2.8360004,0,-0.5999985,0,-0.5,0,0.030485936,0,,0,52.0,0,1.3999996,0,56.4,0,0
2018-11-05,4190.956588150312,4264.956500742435,4180.995061455218,4252.148823563029,1231944.0,0.012881355932202743,-0.5999985,0,47.2,0,-2.780315,0,0.0,1,-0.5,0,0.04203412,0,,0,52.0,0,1.3999996,0,56.4,1,0
2018-11-06,4254.994974047343,4260.687275015967,4087.0720954729,4119.8028260424935,2229846.0,-0.031124497991967703,-0.5999985,0,47.2,0,-2.7273307,0,0.0,0,-0.5,0,0.05397322,0,,0,52.0,0,1.3999996,0,56.4,0,0
2018-11-07,4119.8028260424935,4138.3028041905245,3987.456828521958,4031.5721610288074,2218430.0,-0.021416234887736363,-0.5999985,0,47.2,0,-2.6768286,0,0.0,0,-0.5,0,0.06633812,0,,0,52.0,0,1.3999996,0,56.4,0,0
2018-11-08,4048.649063934677,4084.225944988585,3994.5722047327363,4069.995192567026,1828432.0,0.009530533003882402,-0.5999985,0,47.2,0,-2.6286132,0,0.0,0,-0.5,0,0.079168275,0,,0,52.0,0,1.3999996,0,56.4,0,0
2018-11-09,4061.4567411140865,4067.1490420827154,3998.8414304592084,4037.264461997429,1646908.0,-0.008041958041958619,-0.5999985,0,47.2,0,-2.5825107,0,0.0,0,-0.5,0,0.09250856,0,,0,52.0,0,1.3999996,0,56.4,0,0
2018-11-12,4021.6106343337105,4074.2644182934923,3936.226119804331,3978.918377069019,2385342.0,-0.014451885794854125,-0.5999985,0,47.2,0,-2.5383644,0,0.0,0,0.19999981,1,0.106410265,0,,0,52.0,0,-0.10000038,1,56.4,0,0
2018-11-13,3978.918377069019,4007.3798819121425,3944.764571257267,3974.6491513425544,1310632.0,-0.0010729613733894139,-0.5999985,0,47.2,0,-2.4981275,0,0.0,0,0.19999981,0,0.11333577,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-11-14,3981.764527553333,4032.9952362709596,3803.880122283794,3863.6492824543598,2881596.0,-0.02792696025778807,-0.5999985,0,47.2,0,-2.4594295,0,0.0,0,0.19999981,0,0.12034996,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-11-15,3892.1107872974862,3910.6107654455195,3865.0723576965174,3897.803088266111,1473650.0,0.008839779005524795,-0.5999985,0,47.2,0,-2.422171,0,0.0,0,0.19999981,0,0.12745611,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-11-16,3904.918464476892,3974.6491513425544,3850.841605274954,3946.187646499428,2011128.0,0.012413289521723936,-0.5999985,0,47.2,0,-2.3862607,0,0.0,0,0.19999981,0,0.13465767,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-11-19,3966.110699889613,3968.956850373928,3862.2262072122035,3873.6108091494543,1549680.0,-0.018391633609809444,-0.5999985,0,47.2,0,-2.3516157,0,0.0,0,0.19999981,0,0.14195827,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-11-20,3879.3031101180786,3887.841561571018,3783.9570688936064,3809.572423252422,1878568.0,-0.016531961792799033,-0.5999985,0,47.2,0,-2.3181593,0,0.0,0,0.19999981,0,0.14936173,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-11-21,3805.3031975259523,3809.572423252422,3637.380318951509,3643.072619920132,2541438.0,-0.04370564064251092,-0.5999985,0,47.2,0,-2.2858222,0,0.0,0,0.19999981,0,0.15687206,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-11-22,3660.149522826009,3675.803350489728,3566.226556843694,3634.5341684671957,3095190.0,-0.0023437499999996447,-0.5999985,0,47.2,0,-2.2545397,0,0.0,0,0.19999981,0,0.16449349,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-11-23,3643.072619920132,3660.149522826009,3510.726622399597,3520.688149094689,2445658.0,-0.031323414252154236,-0.5999985,0,47.2,0,-2.224253,0,0.0,0,0.19999981,0,0.17223045,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-11-26,3483.6881927986265,3483.6881927986265,3406.842129722187,3406.842129722187,1566984.0,-0.032336297493936295,-0.5999985,0,47.2,0,-2.1949072,0,0.0,0,0.19999981,0,0.18008769,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-11-27,3384.0729258476854,3455.2266879555023,3358.457571488874,3398.3036782692498,1943546.0,-0.0025062656641602343,-0.5999985,0,47.2,0,-2.1664517,0,0.0,0,0.19999981,0,0.18807012,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-11-28,3415.3805811751245,3509.303547157439,3403.9959792378727,3489.380493767253,2001046.0,0.02680067001675046,-0.5999985,0,47.2,0,-2.1388402,0,0.0,0,0.19999981,0,0.19618301,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-11-29,3458.0728384398153,3496.4958699780336,3419.649806901593,3435.3036345653136,2008624.0,-0.015497553017944532,-0.5999985,0,47.2,0,-2.1120286,0,0.0,0,0.19999981,0,0.20443192,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-11-30,3459.4959136819703,3483.6881927986265,3317.1883894663397,3325.7268409192775,2144460.0,-0.03189726594863318,-0.5999985,0,47.2,0,-2.0859773,0,0.0,0,0.19999981,0,0.21282274,0,,0,52.0,0,-0.10000038,0,56.4,0,0
2018-12-03,3298.6884113183078,3524.9573748211587,3281.611508412431,3284.4576588967434,3137360.0,-0.012409071459136056,0.20000076,1,47.4,1,-1.7909024,1,0.0,0,0.19999981,0,-2.2363017,1,,0,51.9,1,-0.10000038,0,56.4,0,1
2018-12-04,3284.4576588967434,3526.380450063315,3273.073056959494,3524.9573748211587,3507914.0,0.07322357019064141,0.20000076,0,47.4,0,-1.7731639,0,0.0,0,0.19999981,0,-2.2148182,0,,0,51.9,0,-0.10000038,0,56.4,0,0
2018-12-05,3537.7650520005645,3560.534255875068,3443.8420860182505,3539.1881272427227,3331790.0,0.004037141703673974,0.20000076,0,47.4,0,-1.7557884,0,0.0,0,0.19999981,0,-2.1940439,0,,0,51.9,0,-0.10000038,0,56.4,0,0
2018-12-06,3553.4188796642834,3576.188083538788,3473.7266661035324,3493.649719493722,2251526.0,-0.01286690792118994,0.20000076,0,47.4,0,-1.7387625,0,0.0,0,0.19999981,0,-2.1739533,0,,0,51.9,0,-0.10000038,0,56.4,0,0
2018-12-07,3475.149741345691,3617.457265561319,3458.0728384398153,3566.226556843694,2868264.0,0.020773930753564374,0.20000076,0,47.4,0,-1.7220733,0,0.0,0,0.19999981,0,-2.1545236,0,,0,51.9,0,-0.10000038,0,56.4,0,0
2018-12-10,3588.9957607181937,3680.0725762161956,3490.803569009409,3514.995848126066,2452292.0,-0.014365522745411363,0.20000076,0,47.4,0,-1.705709,0,-2.2000008,1,-1.4999995,1,-2.1357336,0,,0,51.9,0,-6.3999996,1,54.2,1,0
2018-12-11,3503.611246188816,3536.341976758411,3411.1113554486565,3411.1113554486565,1352326.0,-0.029554655870445146,0.20000076,0,47.4,0,-1.6896579,0,-2.2000008,0,-1.4999995,0,-2.1175642,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2018-12-12,3408.2652049643425,3448.1113117447176,3361.303721973185,3413.9575059329695,1145572.0,0.0008343763037130802,0.20000076,0,47.4,0,-1.6739093,0,-2.2000008,0,-1.4999995,0,-2.0999975,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2018-12-13,3432.457484080999,3473.7266661035324,3422.4959573859064,3443.8420860182505,612610.0,0.008753647353063387,0.20000076,0,47.4,0,-1.6598676,0,-2.2000008,0,-1.4999995,0,-2.0734694,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2018-12-14,3429.611333596688,3499.3420204623453,3428.188258354531,3483.6881927986265,267136.0,0.01157024793388417,0.20000076,0,47.4,0,-1.6460632,0,-2.2000008,0,-1.4999995,0,-2.0476933,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2018-12-17,3479.4189670721585,3493.649719493722,3440.995935533938,3487.957418525094,120000.0,0.001225490196077983,0.20000076,0,47.4,0,-1.6324886,0,-2.2000008,0,-1.4999995,0,-2.022632,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2018-12-18,3486.5343432829404,3505.0343214309723,3423.919032628064,3453.8036127133446,118650.0,-0.009791921664626169,0.20000076,0,47.4,0,-1.6191368,0,-2.2000008,0,-1.4999995,0,-1.9982508,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2018-12-19,3453.8036127133446,3463.765139408441,3396.8806030270925,3438.149785049624,90934.0,-0.004532344458179183,0.20000076,0,47.4,0,-1.6060011,0,-2.2000008,0,-1.4999995,0,-1.9745176,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2018-12-20,3443.8420860182505,3460.918988924127,3401.1498287535633,3456.649763197659,56502.0,0.005380794701987712,0.20000076,0,47.4,0,-1.5930753,0,-2.2000008,0,-1.4999995,0,-1.9514021,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2018-12-21,3446.6882365025626,3469.4574403770653,3374.1113991525904,3401.1498287535633,53364.0,-0.01605599011939063,0.20000076,0,47.4,0,-1.580353,0,-2.2000008,0,-1.4999995,0,-1.9288762,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2018-12-24,3398.3036782692498,3409.6882802065,3348.496044793779,3361.303721973185,44974.0,-0.011715481171548636,0.20000076,0,47.4,0,-1.5678284,0,-2.2000008,0,-1.4999995,0,-1.9069133,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2018-12-25,3352.7652705202486,3361.303721973185,3213.3038967889306,3238.919251147743,50286.0,-0.036409822184589324,0.20000076,0,47.4,0,-1.5554957,0,-2.2000008,0,-1.4999995,0,-1.8854887,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2018-12-26,3196.2269938830555,3284.4576588967434,3196.2269938830555,3273.073056959494,19214.0,0.010544815465729274,0.20000076,0,47.4,0,-1.5433497,0,-2.2000008,0,-1.4999995,0,-1.8645792,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2018-12-27,3290.1499598653695,3398.3036782692498,3270.2269064751817,3283.034583654588,24934.0,0.003043478260869481,0.20000076,0,47.4,0,-1.531385,0,-2.2000008,0,-1.4999995,0,-1.8441627,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2018-12-28,3255.7694853335975,3296.9296558182177,3243.4214341882093,3276.349570575906,1896232.0,-0.002036229868538353,0.20000076,0,47.4,0,-1.5195966,0,-2.2000008,0,-1.4999995,0,-1.8242188,0,,0,51.9,0,-6.3999996,0,54.2,0,0
2019-01-02,3279.0935819415486,3322.9977637918105,3269.4895421618025,3287.3256160384713,1209632.0,0.003350083752093669,-0.30000305,1,47.1,1,-1.8736453,1,-1.5,1,-1.4999995,0,-3.3611631,1,,0,50.8,1,-6.3999996,0,52.7,1,1
2019-01-03,3292.8136387697527,3371.0179626905356,3272.2335535274437,3346.321860399763,1928000.0,0.017946577629382343,-0.30000305,0,47.1,0,-1.8546406,0,-1.5,0,-1.4999995,0,-3.2776196,0,,0,50.8,0,-6.3999996,0,52.7,0,0
2019-01-04,3365.529939959254,3419.038161589263,3344.949854716944,3403.9460990782336,2145666.0,0.017220172201722006,-0.30000305,0,47.1,0,-1.8360472,0,-1.5,0,-1.4999995,0,-3.1994164,0,,0,50.8,0,-6.3999996,0,52.7,0,0
2019-01-07,3420.4101672720826,3423.1541786377247,3373.7619740561768,3395.7140649813086,1689892.0,-0.002418379685610761,-0.30000305,0,47.1,0,-1.8178489,0,-1.5,0,-1.4999995,0,-3.1259959,0,,0,50.8,0,-6.3999996,0,52.7,0,0
2019-01-08,3388.8540365672065,3413.5501388579796,3353.1818888138673,3372.3899683733566,1762244.0,-0.006868686868686802,-0.30000305,0,47.1,0,-1.8000308,0,-1.5,0,-1.4999995,0,-3.0568786,0,,0,50.8,0,-6.3999996,0,52.7,0,0
2019-01-09,3383.366013835923,3449.2222866113184,3373.7619740561768,3408.0621161266986,1913222.0,0.010577705451587427,-0.30000305,0,47.1,0,-1.7825788,0,-1.5,0,-1.4999995,0,-2.99165,0,,0,50.8,0,-6.3999996,0,52.7,0,0
2019-01-10,3436.8742354659307,3456.0823150254228,3390.2260422500262,3416.294150223621,1910818.0,0.0024154589371974122,-0.30000305,0,47.1,0,-1.7654793,0,-1.5,0,-1.4999995,0,-2.9299498,0,,0,50.8,0,-6.3999996,0,52.7,0,0
2019-01-11,3423.1541786377247,3442.3622581972145,3399.8300820297723,3434.1302241002895,1386530.0,0.0052208835341363,-0.30000305,0,47.1,0,-1.7487196,0,-1.5,0,-4.1000004,1,-2.871462,0,,0,50.8,0,-11.900001,1,52.7,0,0
2019-01-14,3440.990252514394,3478.034405950554,3417.6661559064405,3430.0142070518273,1687406.0,-0.001198561725928915,-0.30000305,0,47.1,0,-1.7322873,0,-1.5,0,-4.1000004,0,-2.8159103,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-01-15,3427.2701956861865,3451.9662979769596,3394.3420592984885,3442.3622581972145,1685790.0,0.0036000000000002697,-0.30000305,0,47.1,0,-1.7194089,0,-1.5,0,-4.1000004,0,-2.7691455,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-01-16,3439.6182468315724,3491.7544627787615,3435.50222978311,3457.4543207082424,1776760.0,0.004384216819449893,-0.30000305,0,47.1,0,-1.7067316,0,-1.5,0,-4.1000004,0,-2.7244425,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-01-17,3443.7342638800374,3467.0583604879876,3399.8300820297723,3403.9460990782336,1768024.0,-0.015476190476190532,-0.30000305,0,47.1,0,-1.6942495,0,-1.5,0,-4.1000004,0,-2.6816556,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-01-18,3383.366013835923,3427.2701956861865,3360.0419172279694,3409.434121809516,2276124.0,0.0016122531237403592,-0.30000305,0,47.1,0,-1.6819574,0,-1.5,0,-4.1000004,0,-2.6406531,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-01-21,3410.806127492337,3546.634690091591,3410.806127492337,3515.0785593867136,3275878.0,0.03098591549295815,-0.30000305,0,47.1,0,-1.66985,0,-1.5,0,-4.1000004,0,-2.6013165,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-01-22,3512.334548021071,3545.2626844087704,3427.2701956861865,3431.3862127346474,2661926.0,-0.02380952380952428,-0.30000305,0,47.1,0,-1.6579223,0,-1.5,0,-4.1000004,0,-2.5635371,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-01-23,3420.4101672720826,3435.50222978311,3381.9940081531013,3419.038161589263,2031344.0,-0.0035985605757691275,-0.30000305,0,47.1,0,-1.6461695,0,-1.5,0,-4.1000004,0,-2.5272176,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-01-24,3431.3862127346474,3440.990252514394,3390.2260422500262,3406.6901104438766,1809366.0,-0.003611556982343389,-0.30000305,0,47.1,0,-1.634587,0,-1.5,0,-4.1000004,0,-2.4922688,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-01-25,3398.4580763469526,3487.6384457302984,3395.7140649813086,3431.3862127346474,2238538.0,0.0072492952074096895,-0.30000305,0,47.1,0,-1.6231703,0,-1.5,0,-4.1000004,0,-2.4586086,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-01-28,3417.6661559064405,3464.3143491223464,3347.6938660825836,3360.0419172279694,2081242.0,-0.020791683326669363,-0.30000305,0,47.1,0,-1.6119151,0,-1.5,0,-4.1000004,0,-2.426163,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-01-29,3349.065871765405,3380.6220024702816,3294.1856444525765,3344.949854716944,2802730.0,-0.004491629236422212,-0.30000305,0,47.1,0,-1.6008172,0,-1.5,0,-4.1000004,0,-2.3948634,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-01-30,3360.0419172279694,3423.1541786377247,3336.7178206200188,3398.4580763469526,2449066.0,0.01599671862182106,-0.30000305,0,47.1,0,-1.5898726,0,-1.5,0,-4.1000004,0,-2.3646467,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-01-31,3402.574093395413,3464.3143491223464,3397.0860706641292,3458.8263263910626,1842616.0,0.01776342349616411,-0.30000305,0,47.1,0,-1.5790776,0,-1.5,0,-4.1000004,0,-2.3354557,0,,0,50.8,0,-11.900001,0,52.7,0,0
2019-02-01,3450.5942922941385,3499.9864968756865,3419.038161589263,3476.6624002677327,1719366.0,0.005156683855612965,1.0,1,48.1,1,-0.47365907,1,-1.5,0,-4.1000004,0,-1.9738935,1,,0,50.9,1,-11.900001,0,52.7,0,1
2019-02-11,3460.1983320738823,3517.8225707523547,3439.6182468315724,3473.9183889020933,972048.0,-0.000789265982635512,1.0,0,48.1,0,-0.47420865,0,-0.20000076,1,-4.1000004,0,-1.9551059,0,,0,50.9,0,-11.900001,0,52.5,1,0
2019-02-12,3473.9183889020933,3564.470763968259,3472.546383219272,3505.4745196069694,2391578.0,0.009083728278040937,1.0,0,48.1,0,-0.4747586,0,-0.20000076,0,-4.1000004,0,-1.9368101,0,,0,50.9,0,-11.900001,0,52.5,0,0
2019-02-13,3526.054604849279,3546.634690091591,3443.7342638800374,3475.290394584914,2226310.0,-0.008610567514676926,1.0,0,48.1,0,-0.47530892,0,-0.20000076,0,-4.1000004,0,-1.9189895,0,,0,50.9,0,-11.900001,0,52.5,0,0
2019-02-14,3469.80237185363,3538.402655994666,3424.5261843205453,3537.0306503118454,2089224.0,0.01776549545992845,1.0,0,48.1,0,-0.47585964,0,-0.20000076,0,-4.1000004,0,-1.9016279,0,,0,50.9,0,-11.900001,0,52.5,0,0
2019-02-15,3537.0306503118454,3537.0306503118454,3398.4580763469526,3402.574093395413,3393536.0,-0.03801396431342152,1.0,0,48.1,0,-0.47641072,0,-0.20000076,0,-4.1000004,0,-1.8847106,0,,0,50.9,0,-11.900001,0,52.5,0,0
2019-02-18,3421.782172954903,3451.9662979769596,3340.833837668482,3360.0419172279694,3482744.0,-0.012500000000000289,1.0,0,48.1,0,-0.47696218,0,-0.20000076,0,-3.5,1,-1.8682233,0,,0,50.9,0,-7.2999997,1,52.5,0,0
2019-02-19,3357.2979058623287,3397.0860706641292,3343.577849034124,3395.7140649813086,2272676.0,0.010616578195181692,1.0,0,48.1,0,-0.47751403,0,-0.20000076,0,-3.5,0,-1.8521534,0,,0,50.9,0,-7.2999997,0,52.5,0,0
2019-02-20,3403.9460990782336,3420.4101672720826,3377.877991104641,3408.0621161266986,2002314.0,0.003636363636364548,1.0,0,48.1,0,-0.47806624,0,-0.20000076,0,-3.5,0,-1.8364885,0,,0,50.9,0,-7.2999997,0,52.5,0,0
2019-02-21,3395.7140649813086,3484.8944343646567,3392.9700536156674,3454.7103093426012,2392100.0,0.013687600644121778,1.0,0,48.1,0,-0.47485757,0,-0.20000076,0,-3.5,0,-1.8174771,0,,0,50.9,0,-7.2999997,0,52.5,0,0
2019-02-22,3453.338303659781,3478.034405950554,3436.8742354659307,3476.6624002677327,1625664.0,0.00635424940428897,1.0,0,48.1,0,-0.47165516,0,-0.20000076,0,-3.5,0,-1.7988931,0,,0,50.9,0,-7.2999997,0,52.5,0,0
2019-02-25,3489.0104514131194,3502.7305082413263,3442.3622581972145,3454.7103093426012,2116100.0,-0.006314127861089092,1.0,0,48.1,0,-0.46845895,0,-0.20000076,0,-3.5,0,-1.7807201,0,,0,50.9,0,-7.2999997,0,52.5,0,0
2019-02-26,3428.642201369006,3508.2185309726115,3386.1100252015635,3502.7305082413263,2758590.0,0.013899920571882385,1.0,0,48.1,0,-0.4652688,0,-0.20000076,0,-3.5,0,-1.7629424,0,,0,50.9,0,-7.2999997,0,52.5,0,0
2019-02-27,3515.0785593867136,3521.938587800817,3449.2222866113184,3460.1983320738823,1865634.0,-0.012142577359969042,1.0,0,48.1,0,-0.46208462,0,-0.20000076,0,-3.5,0,-1.7455455,0,,0,50.9,0,-7.2999997,0,52.5,0,0
2019-02-28,3468.4303661708095,3495.8704798272233,3456.0823150254228,3468.4303661708095,1423066.0,0.0023790642347352176,1.0,0,48.1,0,-0.45890632,0,-0.20000076,0,-3.5,0,-1.7285153,0,,0,50.9,0,-7.2999997,0,52.5,0,0
2019-03-01,3478.034405950554,3633.071048109295,3471.174377536451,3626.2110196951935,2618248.0,0.04549050632911378,-1.7999992,1,46.3,1,-2.4118114,1,-0.20000076,0,-3.5,0,-0.4895995,1,,0,49.5,1,-7.2999997,0,52.5,0,1
2019-03-04,3619.35099128109,3696.18330951905,3578.190820796469,3652.2791276687863,3044544.0,0.007188800605372414,-1.7999992,0,46.3,0,-2.3742323,0,-0.20000076,0,-3.5,0,-0.4840121,0,,0,49.5,0,-7.2999997,0,52.5,0,0
2019-03-05,3660.5111617657117,3664.6271788141726,3604.258928770061,3641.303082206219,2070936.0,-0.003005259203606614,-1.7999992,0,46.3,0,-2.3380284,0,-0.20000076,0,-3.5,0,-0.47842163,0,,0,49.5,0,-7.2999997,0,52.5,0,0
