date,open,high,low,close,volume,returns,fac_PMI_Input_Price_diff,fac_PMI_Input_Price_diff_release,fac_CPI_=100_zscore,fac_CPI_=100_zscore_release,fac_CPI_=100_level,fac_CPI_=100_level_release,fac_CPI_=100_diff,fac_CPI_=100_diff_release,fac_PMI_Input_Price_level,fac_PMI_Input_Price_level_release,fac_PPI_diff,fac_PPI_diff_release,fac_CPI_level,fac_CPI_level_release,fac_CPI_zscore,fac_CPI_zscore_release,any_effective_release
2019-09-06,12763.62491392926,12877.738681599614,12498.310404095677,12501.16324828744,481282.0,-0.01902843071412552,-2.1000023,0,1.86079,0,105.1767,0,0.04509735,0,48.6,0,-0.099999905,0,0.01,0,,0,0
2019-09-09,12501.16324828744,12581.042885656685,12412.725078342919,12515.427469246231,284764.0,0.0011410314924689136,-2.1000023,0,1.841382,0,105.1767,0,0.04509735,0,48.6,0,-0.099999905,0,0.01,0,,0,0
2019-09-10,12515.427469246231,12538.2502227803,12372.785259658289,12464.076273794573,274266.0,-0.004103031684522307,-2.1000023,0,1.8224195,0,105.1767,0,0.04509735,0,48.6,0,-0.099999905,0,0.01,0,,0,0
2019-09-11,12464.076273794573,12538.2502227803,12432.694987685225,12486.899027328647,208520.0,0.0018310826276037862,-2.1000023,0,2.1142528,1,99.167,1,0.101005554,1,48.6,0,1.0999999,1,0.01,1,,0,1
2019-09-12,12492.604715712157,12678.039588176489,12432.694987685225,12663.7753672177,316670.0,0.014164953164268024,-2.1000023,0,2.088847,0,99.167,0,0.101005554,0,48.6,0,1.0999999,0,0.01,0,,0,0
2019-09-16,12812.123265189157,13157.317412391989,12757.91922554574,13100.260528556804,576442.0,0.03446722234737498,-2.1000023,0,2.0641568,0,99.167,0,0.101005554,0,48.6,0,1.0999999,0,0.01,0,,0,0
2019-09-17,13197.257231076605,13251.461270720025,12983.2939166947,13066.0263982557,353690.0,-0.002613240418118279,-2.1000023,0,2.0401487,0,99.167,0,0.101005554,0,48.6,0,1.0999999,0,0.01,0,,0,0
2019-09-18,13066.0263982557,13080.290619214496,12929.089877051269,12983.2939166947,309650.0,-0.00633187772925714,-2.1000023,0,2.016791,0,99.167,0,0.101005554,0,48.6,0,1.0999999,0,0.01,0,,0,0
2019-09-19,12980.441072502936,13060.320709872185,12923.384188667756,13031.792267954588,292210.0,0.003735442759831953,-2.1000023,0,1.9940546,0,99.167,0,0.101005554,0,48.6,0,1.0999999,0,0.01,0,,0,0
2019-09-20,13066.0263982557,13123.083282090876,12946.206942201825,13017.528046995798,376128.0,-0.0010945709281958704,-2.1000023,0,1.9719112,0,99.167,0,0.101005554,0,48.6,0,1.0999999,0,0.01,0,,0,0
2019-09-23,12926.237032859513,12929.089877051269,12709.42087428584,12769.33060231277,347350.0,-0.01906640368178869,-2.1000023,0,1.9503351,0,99.167,0,0.101005554,0,48.6,0,1.0999999,0,0.01,0,,0,0
2019-09-24,12752.213537162226,12823.5346419562,12717.97940686112,12766.47775812102,188718.0,-0.00022341376228707244,-2.1000023,0,1.9293023,0,99.167,0,0.101005554,0,48.6,0,1.0999999,0,0.01,0,,0,0
2019-09-25,12743.65500458694,12752.213537162226,12529.69169020502,12558.220132122618,310306.0,-0.016312849162011367,-2.1000023,0,1.9070818,0,99.167,0,0.101005554,0,48.6,0,1.0999999,0,0.01,0,,0,0
2019-09-26,12569.631508889652,12646.658302067146,12484.046183136887,12595.307106615483,229412.0,0.0029532030895047523,-2.1000023,0,1.885408,0,99.167,0,0.101005554,0,48.6,0,1.0999999,0,0.01,0,,0,0
2019-09-27,12581.042885656685,12726.53793943639,12538.2502227803,12669.481055601213,251426.0,0.005889014722536778,-2.1000023,0,1.8642571,0,99.167,0,0.101005554,0,48.6,0,1.0999999,0,0.01,0,,0,0
2019-09-30,12495.45755990392,12512.574625054476,12261.524336179691,12398.460857384118,307590.0,-0.021391578473316852,-2.1000023,0,1.8436066,0,99.167,0,0.101005554,0,48.6,0,1.0999999,0,0.01,0,,0,0
2019-10-08,12552.514443739094,12720.832251052867,12452.664897027536,12675.186743984734,276110.0,0.022319374137137915,3.6000023,1,1.8234353,0,99.167,0,0.101005554,0,52.2,1,1.0999999,0,0.01,0,,0,1
2019-10-09,12715.126562669355,12717.97940686112,12529.69169020502,12581.042885656685,178528.0,-0.007427413909521063,3.6000023,0,1.8037236,0,99.167,0,0.101005554,0,52.2,0,1.0999999,0,0.01,0,,0,0
2019-10-10,12581.042885656685,12803.564732613875,12543.95591116382,12780.741979079814,243346.0,0.015873015873016483,3.6000023,0,1.7844523,0,99.167,0,0.101005554,0,52.2,0,1.0999999,0,0.01,0,,0,0
2019-10-11,12752.213537162226,12872.032993216097,12692.30380913528,12746.507848778705,347768.0,-0.002678571428571641,3.6000023,0,1.7656039,0,99.167,0,0.101005554,0,52.2,0,1.0999999,0,0.01,0,,0,0
2019-10-14,12820.681797764439,12852.063083873776,12660.922523025936,12735.096472011663,222626.0,-0.0008952551477175996,3.6000023,0,1.7471617,0,99.167,0,0.101005554,0,52.2,0,1.0999999,0,0.01,0,,0,0
2019-10-15,12749.360692970462,12834.946018723223,12640.952613683625,12829.240330339713,316256.0,0.007392473118280174,3.6000023,0,1.72911,0,99.167,0,0.101005554,0,52.2,0,1.0999999,0,0.01,0,,0,0
2019-10-16,12857.768772257303,12937.648409626547,12755.066381353981,12806.417576805638,244390.0,-0.0017789637536138603,3.6000023,0,2.0872722,1,88.2137,1,-0.11660004,1,52.2,0,1.2,1,0.01,1,,0,1
2019-10-17,12752.213537162226,12852.063083873776,12692.30380913528,12817.82895357267,261184.0,0.0008910670527955133,3.6000023,0,2.0611935,0,88.2137,0,-0.11660004,0,52.2,0,1.2,0,0.01,0,,0,0
2019-10-18,12837.798862914986,12906.267123517202,12772.183446504536,12829.240330339713,224346.0,0.0008902737591813814,3.6000023,0,2.0358453,0,88.2137,0,-0.11660004,0,52.2,0,1.2,0,0.01,0,,0,0
2019-10-21,13123.083282090876,13468.277429293697,13117.377593707353,13468.277429293697,473348.0,0.049810985101178096,3.6000023,0,2.011192,0,88.2137,0,-0.11660004,0,52.2,0,1.2,0,0.01,0,,0,0
2019-10-22,13593.802573731095,13596.655417922857,13388.397791924452,13439.748987376111,394548.0,-0.0021181952976062624,3.6000023,0,1.9872005,0,88.2137,0,-0.11660004,0,52.2,0,1.2,0,0.01,0,,0,0
2019-10-23,13416.92623384204,13650.859457566272,13308.518154555195,13354.163661623343,612458.0,-0.006368074718743566,3.6000023,0,1.9638394,0,88.2137,0,-0.11660004,0,52.2,0,1.2,0,0.01,0,,0,0
2019-10-24,13354.163661623343,13482.541650252493,13325.635219705762,13388.397791924452,295576.0,0.0025635547959839133,3.6000023,0,1.9410801,0,88.2137,0,-0.11660004,0,52.2,0,1.2,0,0.01,0,,0,0
2019-10-25,13385.544947732687,13699.357808826175,13357.016505815107,13628.036704032194,502574.0,0.017898998508416586,3.6000023,0,1.9188952,0,88.2137,0,-0.11660004,0,52.2,0,1.2,0,0.01,0,,0,0
2019-10-28,13802.060199729494,14050.25764441252,13753.561848469593,13921.879655783367,750322.0,0.02156164957086082,3.6000023,0,1.8972594,0,88.2137,0,-0.11660004,0,52.2,0,1.2,0,0.01,0,,0,0
2019-10-29,13870.5284603317,13921.879655783367,13782.090290387177,13890.498369674024,351172.0,-0.0022540983606553766,3.6000023,0,1.8761485,0,88.2137,0,-0.11660004,0,52.2,0,1.2,0,0.01,0,,0,0
2019-10-30,13876.23414871522,13996.05360476909,13762.120381044868,13822.030109071802,356174.0,-0.0049291435613068035,3.6000023,0,1.8548014,0,88.2137,0,-0.11660004,0,52.2,0,1.2,0,0.01,0,,0,0
2019-10-31,13750.70900427783,13773.531757811901,13565.274131813507,13573.832664388789,416000.0,-0.01795665634674859,3.6000023,0,1.8339591,0,88.2137,0,-0.11660004,0,52.2,0,1.2,0,0.01,0,,0,0
2019-11-01,13528.187157320637,13953.260941892715,13485.394494444263,13950.408097700954,509170.0,0.027742749054223914,-1.7999992,1,1.8135997,0,88.2137,0,-0.11660004,0,50.4,1,1.2,0,0.01,0,,0,1
2019-11-04,13921.879655783367,13921.879655783367,13619.478171456922,13653.712301758036,448566.0,-0.02126789366053128,-1.7999992,0,1.7937033,0,88.2137,0,-0.11660004,0,50.4,0,1.2,0,0.01,0,,0,0
2019-11-05,13636.595236607478,13687.946432059136,13508.217247978324,13590.949729539336,356748.0,-0.004596740493105211,-1.7999992,0,1.7742505,0,88.2137,0,-0.11660004,0,50.4,0,1.2,0,0.01,0,,0,0
2019-11-06,13593.802573731095,13707.916341401444,13416.92623384204,13439.748987376111,450448.0,-0.011125104953820575,-1.7999992,0,1.7552234,0,88.2137,0,-0.11660004,0,50.4,0,1.2,0,0.01,0,,0,0
2019-11-07,13468.277429293697,13596.655417922857,13439.748987376111,13516.775780553606,315832.0,0.005731267246869454,-1.7999992,0,1.736605,0,88.2137,0,-0.11660004,0,50.4,0,1.2,0,0.01,0,,0,0
2019-11-08,13551.009910854713,13616.625327265165,13425.484766417318,13545.304222471193,339176.0,0.0021105951878428453,-1.7999992,0,1.7183791,0,88.2137,0,-0.11660004,0,50.4,0,1.2,0,0.01,0,,0,0
2019-11-11,13365.575038390381,13365.575038390381,12966.176851544136,13011.822358612277,543350.0,-0.03938500421230029,-1.7999992,0,2.8938446,1,89.815,1,-0.044799805,1,50.4,0,1.9000001,1,0.01,1,,0,1
2019-11-12,12980.441072502936,13085.996307598009,12957.618318968858,13040.350800529872,222690.0,0.0021925016443766765,-1.7999992,0,2.8350728,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-11-13,13037.497956338111,13066.0263982557,12886.297214174889,12923.384188667756,267558.0,-0.00896959089914684,-1.7999992,0,2.779263,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-11-14,12866.32730483258,13077.437775022738,12854.915928065542,12980.441072502936,248294.0,0.004415011037527616,-1.7999992,0,2.7261655,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-11-15,12837.798862914986,12877.738681599614,12678.039588176489,12757.91922554574,321668.0,-0.01714285714285735,-1.7999992,0,2.6755602,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-11-18,12298.611310672557,12632.394081108354,12267.23002456321,12615.277015957796,334244.0,-0.011180679785330994,-1.7999992,0,2.6272504,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-11-19,12666.628211409457,12712.273718477596,12523.986001821513,12592.454262423724,242938.0,-0.0018091361374944492,-1.7999992,0,2.5810614,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-11-20,12569.631508889652,12706.568030094075,12449.81205283578,12452.664897027536,307036.0,-0.01110104213864993,-1.7999992,0,2.5368354,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-11-21,12352.815350315983,12504.016092479198,12238.701582645626,12287.199933905516,346168.0,-0.01328751431844255,-1.7999992,0,2.494432,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-11-22,12295.758466480795,12466.929117986325,12261.524336179691,12409.872234151162,307618.0,0.009983747387974251,-1.7999992,0,2.4537232,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-11-25,12367.079571274773,12429.842143493463,12301.464154864316,12392.755169000606,191780.0,-0.0013793103448278554,-1.7999992,0,2.4147062,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-11-26,12418.430766726435,12586.748574040206,12401.313701575877,12555.367287930852,283520.0,0.013121546961325059,-1.7999992,0,2.3771574,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-11-27,12652.363990450658,12652.363990450658,12315.728375823115,12329.992596781905,314872.0,-0.017950465803226123,-1.7999992,0,2.3409822,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-11-28,12347.109661932467,12424.13645510995,12207.320296536278,12358.521038699499,293144.0,0.002313743637205379,-1.7999992,0,2.3060946,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-11-29,12344.2568177407,12444.106364452266,12298.611310672557,12361.373882891248,207280.0,0.0002308402585402547,-1.7999992,0,2.2724159,0,89.815,0,-0.044799805,0,50.4,0,1.9000001,0,0.01,0,,0,0
2019-12-02,12484.046183136887,12695.156653327042,12438.400676068743,12658.069678834181,291698.0,0.024001846295869544,-1.4000015,1,2.239874,0,89.815,0,-0.044799805,0,49.0,1,1.9000001,0,0.01,0,,0,1
2019-12-03,12666.628211409457,12695.156653327042,12526.838846013272,12595.307106615483,175416.0,-0.004958305161145149,-1.4000015,0,2.2084024,0,89.815,0,-0.044799805,0,49.0,0,1.9000001,0,0.01,0,,0,0
2019-12-04,12552.514443739094,12609.571327574278,12504.016092479198,12532.544534396788,98462.0,-0.0049830124575310775,-1.4000015,0,2.1779404,0,89.815,0,-0.044799805,0,49.0,0,1.9000001,0,0.01,0,,0,0
2019-12-05,12512.574625054476,12529.69169020502,12278.641401330244,12284.347089713758,129930.0,-0.019804234008650723,-1.4000015,0,2.148432,0,89.815,0,-0.044799805,0,49.0,0,1.9000001,0,0.01,0,,0,0
2019-12-06,12312.875531631355,12401.313701575877,12232.995894262105,12292.905622289038,91236.0,0.0006967022758943564,-1.4000015,0,2.119825,0,89.815,0,-0.044799805,0,49.0,0,1.9000001,0,0.01,0,,0,0
2019-12-09,12267.23002456321,12275.788557138485,11827.892019032339,11842.156239991136,160272.0,-0.03666744024135504,-1.4000015,0,2.0920713,0,89.815,0,-0.044799805,0,49.0,0,1.9000001,0,0.01,0,,0,0
2019-12-10,11867.831837716963,11973.387072812044,11779.393667772443,11845.009084182904,83298.0,0.0002409058058305824,-1.4000015,0,2.0651267,0,89.815,0,-0.044799805,0,49.0,0,1.9000001,0,0.01,0,,0,0
2019-12-11,11799.363577114753,11856.420460949934,11499.814936980076,11568.283197582286,119802.0,-0.023362235067437842,-1.4000015,0,2.814485,1,103.8896,1,0.11689758,1,49.0,0,1.5999999,1,0.01,1,,0,1
2019-12-12,11599.664483691633,11682.396965252634,11534.04906728118,11631.045769800985,77254.0,0.005425400739827557,-1.4000015,0,2.760141,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2019-12-13,11536.901911472938,11599.664483691633,11194.560608461872,11225.941894571215,105140.0,-0.03482953151827395,-1.4000015,0,2.7083886,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2019-12-16,11126.092347859656,11217.38336199594,10832.249396108495,10832.249396108495,92360.0,-0.03506988564167668,-1.4000015,0,2.659021,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2019-12-17,10846.513617067283,10920.687566053015,10643.96167945241,10723.84131682165,125240.0,-0.010007900974454143,-1.4000015,0,2.6118536,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2019-12-18,10698.165719095829,10835.102240300246,10683.901498137027,10749.516914547485,66552.0,0.002394253790902301,-1.4000015,0,2.5667214,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2019-12-19,10740.958381972203,10792.309577423868,10444.262586029283,10532.700755973809,87948.0,-0.02016985138004257,-1.4000015,0,2.5234764,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2019-12-20,10609.727549151297,10666.784432986473,10415.734144111699,10418.58698830345,74274.0,-0.010834236186349155,-1.4000015,0,2.481985,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2019-12-23,10475.643872138631,10478.496716330383,10010.63026888193,10033.453022416,76874.0,-0.036966046002190556,-1.4000015,0,2.4427154,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2019-12-24,10044.86439918304,10512.730846631493,9850.870994143432,10247.41633679792,163512.0,0.021324992891669226,-1.4000015,0,2.4049332,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2019-12-25,10164.683855236915,10278.797622907274,10050.570087566557,10081.951373675904,75814.0,-0.01614699331848557,-1.4000015,0,2.3685427,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2019-12-26,9965.846439927926,10022.949516391362,9930.49691640295,9954.969663458704,374364.0,-0.012594953646448914,-1.4000015,0,2.3334568,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2019-12-27,9949.53127522409,10001.195963452912,9740.153328191496,9748.310910543421,563872.0,-0.0207593553673856,-1.4000015,0,2.2995956,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2019-12-30,9680.33105761076,9756.468492895336,9596.036039974262,9674.892669376146,631164.0,-0.007531380753138417,-1.4000015,0,2.266886,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2019-12-31,9710.242192901125,9802.694792889542,9691.20783407998,9767.34526936456,493432.0,0.00955593029791979,-1.4000015,0,2.235261,0,103.8896,0,0.11689758,0,49.0,0,1.5999999,0,0.01,0,,0,0
2020-01-02,9829.88673406261,9886.989810526044,9653.139116437691,9661.296698789616,292709.0,-0.01085746102449825,2.7999992,1,2.2046585,0,103.8896,0,0.11689758,0,51.8,1,1.5999999,0,0.01,0,,0,1
2020-01-03,9661.296698789616,9718.399775253043,9530.775381158905,9538.932963510822,301801.0,-0.012665353222629405,2.7999992,0,2.175022,0,103.8896,0,0.11689758,0,51.8,0,1.5999999,0,0.01,0,,0,0
2020-01-06,9606.912816443486,9674.892669376146,9383.938898824357,9473.672304695472,354644.0,-0.006841505131128578,2.7999992,0,2.1462984,0,103.8896,0,0.11689758,0,51.8,0,1.5999999,0,0.01,0,,0,0
2020-01-07,9489.987469399313,9623.22798114732,9422.007616466652,9617.789592912712,399736.0,0.015212399540757815,2.7999992,0,2.1184397,0,103.8896,0,0.11689758,0,51.8,0,1.5999999,0,0.01,0,,0,0
2020-01-08,9571.563292918501,9666.735087024226,9536.21376939352,9557.967322331968,287530.0,-0.0062199604184340895,2.7999992,0,2.0914006,0,103.8896,0,0.11689758,0,51.8,0,1.5999999,0,0.01,0,,0,0
2020-01-09,9489.987469399313,9530.775381158905,9261.575163545573,9277.890328249414,392515.0,-0.029302987197723618,2.7999992,0,2.0651393,0,103.8896,0,0.11689758,0,51.8,0,1.5999999,0,0.01,0,,0,0
2020-01-10,9245.259998841731,9351.308569416684,9193.595310612915,9239.821610607123,308387.0,-0.004103165298945055,2.7999992,0,1.7405013,1,110.8367,1,-0.02960205,1,51.8,0,-0.5,1,0.01,1,,0,1
2020-01-13,9258.855969428269,9381.219704707051,9171.84175767446,9326.835822360927,382454.0,0.009417304296645002,2.7999992,0,1.7225964,0,110.8367,0,-0.02960205,0,51.8,0,-0.5,0,0.01,0,,1,0
2020-01-14,9354.027763533988,9375.781316472438,9267.013551780186,9286.04791060133,260423.0,-0.004373177842565634,2.7999992,0,1.7050616,0,110.8367,0,-0.02960205,0,51.8,0,-0.5,0,0.01,0,,0,0
2020-01-15,9245.259998841731,9397.534869410889,9218.06805766867,9321.397434126318,277694.0,0.0038067349926800276,2.7999992,0,1.6878827,0,110.8367,0,-0.02960205,0,51.8,0,-0.5,0,0.01,0,,0,0
2020-01-16,9326.835822360927,9634.10475761655,9326.835822360927,9517.179410572378,533214.0,0.02100350058343059,2.7999992,0,1.6710467,0,110.8367,0,-0.02960205,0,51.8,0,-0.5,0,0.01,0,,0,0
2020-01-17,9517.179410572378,9631.385563499249,9517.179410572378,9568.844098801195,290538.0,0.005428571428570894,2.7999992,0,1.6545411,0,110.8367,0,-0.02960205,0,51.8,0,-0.5,0,0.01,0,,0,0
2020-01-20,9577.001681153115,9797.256404654934,9441.041975287797,9731.99574583958,491535.0,0.017050298380221873,2.7999992,0,1.6383541,0,110.8367,0,-0.02960205,0,51.8,0,-0.5,0,0.01,0,,0,0
2020-01-21,9729.27655172227,9761.906881129951,9642.262339968469,9683.050251728064,247892.0,-0.005029337803855949,2.7999992,0,1.6224743,0,110.8367,0,-0.02960205,0,51.8,0,-0.5,0,0.01,0,,0,0
2020-01-22,9530.775381158905,9582.440069387725,9256.136775310959,9340.431792947458,390813.0,-0.035383319292333626,2.7999992,0,1.606891,0,110.8367,0,-0.02960205,0,51.8,0,-0.5,0,0.01,0,,0,0
2020-01-23,9283.328716484026,9454.637945874327,9272.451940014798,9356.746957651298,252757.0,0.0017467248908298316,2.7999992,0,1.5915941,0,110.8367,0,-0.02960205,0,51.8,0,-0.5,0,0.01,0,,0,0
2020-02-03,8709.578757732374,8709.578757732374,8709.578757732374,8709.578757732374,33506.0,-0.06916594013368238,2.0,1,1.5765738,0,110.8367,0,-0.02960205,0,53.8,1,-0.5,0,0.01,0,,0,1
2020-02-04,8157.582351919175,8663.352457738163,7964.519569590423,8644.318098917021,420664.0,-0.007492975335622654,2.0,0,1.5618209,0,110.8367,0,-0.02960205,0,53.8,0,-0.5,0,0.01,0,,0,0
2020-02-05,8660.633263620863,8908.07992829574,8652.47568126894,8791.154581251567,501276.0,0.016986473733878515,2.0,0,1.5473264,0,110.8367,0,-0.02960205,0,53.8,0,-0.5,0,0.01,0,,0,0
2020-02-06,8791.154581251567,9019.566887105302,8791.154581251567,8992.374945932244,381305.0,0.02288895762449794,2.0,0,1.5330821,0,110.8367,0,-0.02960205,0,53.8,0,-0.5,0,0.01,0,,0,0
2020-02-07,8946.148645938032,9095.704322389885,8878.16879300537,9005.970916518776,550606.0,0.001511944360447437,2.0,0,1.5190799,0,110.8367,0,-0.02960205,0,53.8,0,-0.5,0,0.01,0,,0,0
2020-02-10,8918.956704764967,9158.245787087933,8894.48395770921,9087.546740037964,520397.0,0.009057971014492239,2.0,0,1.505312,0,110.8367,0,-0.02960205,0,53.8,0,-0.5,0,0.01,0,,0,0
2020-02-11,9084.827545920656,9150.088204736012,8932.552675351497,9008.690110636076,458662.0,-0.008677438659485559,2.0,0,2.0271218,1,117.1402,1,-0.16859436,1,53.8,0,0.19999981,1,0.01,1,,1,1
2020-02-12,8986.936557697627,9046.758828278367,8785.716193016951,8853.696045949615,520820.0,-0.0172049501961965,2.0,0,2.0030773,0,117.1402,0,-0.16859436,0,53.8,0,0.19999981,0,0.01,0,,0,0
2020-02-13,8823.784910659246,8891.764763591904,8712.297951849685,8823.784910659246,581553.0,-0.0033783783783782884,2.0,0,1.9796705,0,117.1402,0,-0.16859436,0,53.8,0,0.19999981,0,0.01,0,,0,0
2020-02-14,8864.572822418839,8908.07992829574,8755.80505772659,8856.415240066923,416696.0,0.003697996918335944,2.0,0,1.9568719,0,117.1402,0,-0.16859436,0,53.8,0,0.19999981,0,0.01,0,,0,0
2020-02-17,8864.572822418839,9133.773040032174,8821.065716541938,9098.423516507193,612451.0,0.027325759901750235,2.0,0,1.9346541,0,117.1402,0,-0.16859436,0,53.8,0,0.19999981,0,0.01,0,,0,0
2020-02-18,9098.423516507193,9199.033698847523,9038.601245926448,9144.649816501396,528415.0,0.005080693365211664,2.0,0,1.9129915,0,117.1402,0,-0.16859436,0,53.8,0,0.19999981,0,0.01,0,,0,0
2020-02-19,9182.718534143689,9479.110692930084,9169.122563557155,9451.918751757015,792745.0,0.03360095153137044,2.0,0,1.8918599,0,117.1402,0,-0.16859436,0,53.8,0,0.19999981,0,0.01,0,,0,0
2020-02-20,9476.391498812782,9609.632010560792,9367.623734120525,9492.70666351662,902421.0,0.004315304948217191,2.0,0,1.8712367,0,117.1402,0,-0.16859436,0,53.8,0,0.19999981,0,0.01,0,,0,0
2020-02-21,9511.741022337761,9688.488639962678,9430.165198818573,9680.33105761076,675948.0,0.019765110283586296,2.0,0,1.8511006,0,117.1402,0,-0.16859436,0,53.8,0,0.19999981,0,0.01,0,,0,0
