date,open,high,low,close,volume,returns,fac_PMI_Input_Price_level,fac_PMI_Input_Price_level_release,fac_PPI_All_Industry_YoY_level,fac_PPI_All_Industry_YoY_level_release,fac_Social_Financing_Monthly_zscore,fac_Social_Financing_Monthly_zscore_release,fac_CPI_diff,fac_CPI_diff_release,fac_PMI_Business_Expectation_diff,fac_PMI_Business_Expectation_diff_release,fac_Social_Financing_Monthly_level,fac_Social_Financing_Monthly_level_release,fac_PMI_Business_Expectation_level,fac_PMI_Business_Expectation_level_release,fac_GDP_Cumulative_YoY_zscore,fac_GDP_Cumulative_YoY_zscore_release,fac_Macro_Factor_diff,fac_Macro_Factor_diff_release,fac_PMI_level,fac_PMI_level_release,fac_Macro_Factor_level,fac_Macro_Factor_level_release,fac_CPI_PPI_level,fac_CPI_PPI_level_release,fac_PPI_level,fac_PPI_level_release,fac_Social_Financing_Monthly_diff,fac_Social_Financing_Monthly_diff_release,fac_CPI_=100_diff,fac_CPI_=100_diff_release,fac_PPI_diff,fac_PPI_diff_release,any_effective_release
2025-12-15,1003.1291123548177,1008.4075897794719,985.6161454655685,1005.7273929493978,439762.0,0.012877836055714909,53.6,0,-2.2,0,-0.24104123,1,0.0,0,0.29999924,0,24926.0,1,53.1,0,0.118903875,0,0.0,1,49.2,0,8.5,1,2.9,0,0.0,0,16748.0,1,0.5,0,0.0,0,1
2025-12-16,1005.9115796069494,1006.3820984717998,989.2783381430907,993.717923387791,293904.0,-0.011941078313863818,53.6,0,-2.2,0,-0.2436936,0,0.0,0,0.29999924,0,24926.0,0,53.1,0,0.111869045,0,0.0,0,49.2,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2025-12-17,994.8227311523251,1005.3387278838862,994.0247970901186,1002.20842881168,275889.0,0.008544180621139708,53.6,0,-2.2,0,-0.24635449,0,0.0,0,0.29999924,0,24926.0,0,53.1,0,0.10474859,0,0.0,0,49.2,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2025-12-18,999.4260239957035,1005.4818939875357,998.955442694698,1003.0063628738867,241116.0,0.0007961757647088064,53.6,0,-2.2,0,-0.24902397,0,0.0,0,0.29999924,0,24926.0,0,53.1,0,0.09753857,0,0.0,0,49.2,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2025-12-19,1000.0397714003586,1011.4968682977759,997.5233446051177,1002.3926154692317,328878.0,-0.0006119077877995149,53.6,0,-2.2,0,-0.25170213,0,0.0,0,0.29999924,0,24926.0,0,53.1,0,0.090234764,0,0.0,0,49.2,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2025-12-22,1002.3926154692317,1023.8336906205836,1000.7763307220998,1023.8336906205836,278793.0,0.021389897352062093,53.6,0,-2.2,0,-0.25438908,0,0.0,0,0.29999924,0,24926.0,0,53.1,0,0.08283273,0,0.0,0,49.2,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2025-12-23,1022.2992596727909,1042.0627377727008,1020.9080572648027,1037.5208196697877,276418.0,0.013368508161621273,53.6,0,-2.2,0,-0.25708494,0,0.0,0,0.29999924,0,24926.0,0,53.1,0,0.075327754,0,0.0,0,49.2,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2025-12-24,1038.298274673121,1046.3591569137516,1023.4654421777906,1037.9709219119197,351301.0,0.0004338247807647022,53.6,0,-2.2,0,-0.25978976,0,0.0,0,0.29999924,0,24926.0,0,53.1,0,0.06771481,0,0.0,0,49.2,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2025-12-25,1037.2139459674604,1037.5617777875348,1026.1455765717096,1031.9150519200878,220136.0,-0.005834334916316575,53.6,0,-2.2,0,-0.26250368,0,0.0,0,0.29999924,0,24926.0,0,53.1,0,0.059988555,0,0.0,0,49.2,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2025-12-26,1030.1146429515595,1047.4639646782857,1030.1146429515595,1039.6281023406436,224588.0,0.007474501322763061,53.6,0,-2.2,0,-0.2652268,0,0.0,0,0.29999924,0,24926.0,0,53.1,0,0.052143298,0,0.0,0,49.2,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2025-12-29,1038.6870021747875,1047.5048603598777,1029.0916889863643,1030.2987671729556,345222.0,-0.008973723533140077,53.6,0,-2.2,0,-0.2656161,0,0.0,0,0.29999924,0,24926.0,0,53.1,0,0.04417296,0,0.0,0,49.2,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2025-12-30,1027.7822779415599,1030.2373924324902,992.2858252982107,1007.4460105547421,391541.0,-0.02218070849576903,53.6,0,-2.2,0,-0.2660055,0,0.0,0,0.29999924,0,24926.0,0,53.1,0,0.03607106,0,0.0,0,49.2,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2025-12-31,1016.5707424421598,1016.5707424421598,986.1276224481661,999.9988757187667,284555.0,-0.007392093231750163,53.6,0,-2.2,0,-0.266395,0,0.0,0,0.29999924,0,24926.0,0,53.1,0,0.02783063,0,0.0,0,49.2,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2026-01-05,1013.7473795084363,1020.110123202596,1011.2104736543218,1017.8391953692171,115296.0,0.017840339708009578,53.1,1,-2.2,0,-0.26678464,0,0.0,0,2.4000015,1,24926.0,0,55.5,1,0.019444231,0,0.0,0,50.1,1,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,1
2026-01-06,1016.8367204628955,1030.544266134818,1014.3611269130914,1028.0482559622956,192491.0,0.01003013112437201,53.1,0,-2.2,0,-0.26717442,0,0.0,0,2.4000015,0,24926.0,0,55.5,0,0.010903861,0,0.0,0,50.1,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2026-01-07,1029.0916889863643,1034.20645881234,1020.5398088220096,1021.8287408079403,200100.0,-0.006049828029262572,53.1,0,-2.2,0,-0.26756433,0,0.0,0,2.4000015,0,24926.0,0,55.5,0,0.0022009152,0,0.0,0,50.1,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2026-01-08,1022.340217790538,1028.0073602807036,1016.3866182207632,1020.8466825243372,193114.0,-0.0009610791362422155,53.1,0,-2.2,0,-0.26795435,0,0.0,0,2.4000015,0,24926.0,0,55.5,0,-0.006673879,0,0.0,0,50.1,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2026-01-09,1019.5782295972799,1030.1146429515595,1015.7932874388267,1029.5826869100881,161188.0,0.008557606676203866,53.1,0,-2.2,0,-0.26834452,0,0.0,0,2.4000015,0,24926.0,0,55.5,0,-0.015730528,0,0.0,0,50.1,0,8.5,0,2.9,0,0.0,0,16748.0,0,0.5,0,0.0,0,0
2026-01-12,1027.5367789796978,1054.9724742547264,1026.411554592445,1049.8372253698772,238327.0,0.019672570952582236,53.1,0,-1.9,1,-0.26873478,0,0.0,1,2.4000015,0,24926.0,0,55.5,0,-0.02497986,0,0.0,0,50.1,0,8.5,0,2.7,1,0.0,1,16748.0,0,0.1000061,1,0.0,1,1
2026-01-13,1050.4304937156587,1059.1051233609444,1048.6300847471302,1050.7579089130147,197421.0,0.0008769774217267656,53.1,0,-1.9,0,-0.2691252,0,0.0,0,2.4000015,0,24926.0,0,55.5,0,-0.0344336,0,0.0,0,50.1,0,8.5,0,2.7,0,0.0,0,16748.0,0,0.1000061,0,0.0,0,0
2026-01-14,1052.4354435283021,1064.8950777681957,1051.8421751825206,1064.5063502665294,201087.0,0.013084309179968168,53.1,0,-1.9,0,-0.26951572,0,0.0,0,2.4000015,0,24926.0,0,55.5,0,-0.04410449,0,0.0,0,50.1,0,8.5,0,2.7,0,0.0,0,16748.0,0,0.1000061,0,0.0,0,0
2026-01-15,1064.8950777681957,1066.8795485219657,1052.312694047371,1058.9618948211398,190102.0,-0.005208475688286196,53.1,0,-1.9,0,-0.2699064,0,0.0,0,2.4000015,0,24926.0,0,55.5,0,-0.054006398,0,0.0,0,50.1,0,8.5,0,2.7,0,0.0,0,16748.0,0,0.1000061,0,0.0,0,0
2026-01-16,1058.9823738800135,1060.8032619074152,1050.5737222554635,1056.0157824064852,123247.0,-0.0027820759453788257,53.1,0,-1.9,0,-0.427485,1,0.0,0,2.4000015,0,22075.0,1,55.5,0,-0.064154446,0,-0.19999981,1,50.1,0,8.3,1,2.7,0,0.0,0,-2851.0,1,0.1000061,0,0.0,0,1
2026-01-19,1056.3431976038412,1074.5108700154929,1042.165070630913,1072.9559600088264,155786.0,0.016041595101673023,53.1,0,-1.9,0,-0.42717344,0,0.0,0,2.4000015,0,22075.0,0,55.5,0,-0.07456518,0,-0.19999981,0,50.1,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-01-20,1071.237342403482,1082.0397962146524,1063.5651876645181,1081.2009040346984,71708.0,0.007684326601628877,53.1,0,-1.9,0,-0.42686197,0,0.0,0,2.4000015,0,22075.0,0,55.5,0,-1.303627,1,-0.19999981,0,50.1,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-01-21,1083.942475605238,1123.6331394037356,1080.5463233846065,1113.8945976755076,103931.0,0.030238315116835945,53.1,0,-1.9,0,-0.42655063,0,0.0,0,2.4000015,0,22075.0,0,55.5,0,-1.3208888,0,-0.19999981,0,50.1,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-01-22,1117.433978435944,1120.9938382552534,1094.5607427588563,1108.4320584656123,92211.0,-0.004904000092373795,53.1,0,-1.9,0,-0.42623937,0,0.0,0,2.4000015,0,22075.0,0,55.5,0,-1.3386366,0,-0.19999981,0,50.1,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-01-23,1110.1095930808995,1140.8596492133756,1105.8337154348774,1137.4020598161237,72860.0,0.026136019009242784,53.1,0,-1.9,0,-0.4259282,0,0.0,0,2.4000015,0,22075.0,0,55.5,0,-1.3568957,0,-0.19999981,0,50.1,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-01-26,1134.660488245584,1173.4714266186909,1130.0368412156424,1165.0422959352672,64358.0,0.024301201040212606,53.1,0,-1.9,0,-0.42561716,0,0.0,0,2.4000015,0,22075.0,0,55.5,0,-1.3756932,0,-0.19999981,0,50.1,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-01-27,1165.8605841840374,1176.478851337656,1151.8461648097873,1170.4435228408522,50999.0,0.004636077955649576,53.1,0,-1.9,0,-0.4253062,0,0.0,0,2.4000015,0,22075.0,0,55.5,0,-1.395058,0,-0.19999981,0,50.1,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-01-28,1170.3411275464846,1209.31577351827,1156.060730151499,1208.8246507222354,34768.0,0.03279195205269381,53.1,0,-1.9,0,-0.42499533,0,0.0,0,2.4000015,0,22075.0,0,55.5,0,-1.4150218,0,-0.19999981,0,50.1,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-01-29,1210.625059690764,1282.3137534899215,1203.0553002461675,1272.8616688413028,23425.0,0.052974613051452346,53.1,0,-1.9,0,-0.4234285,0,0.0,0,2.4000015,0,22075.0,0,55.5,0,-1.4356183,0,-0.19999981,0,50.1,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-01-30,1261.2218150195934,1266.5663480317612,1153.9268612538813,1175.6085841290871,894024.0,-0.07640506984607842,53.1,0,-1.9,0,-0.42186368,0,0.0,0,2.4000015,0,22075.0,0,55.5,0,-1.4568843,0,-0.19999981,0,50.1,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-02-02,1153.9268612538813,1168.887451443165,1017.6825390146446,1020.9215825338791,893317.0,-0.1,56.1,1,-1.9,0,-0.4203008,0,0.0,0,-2.9000015,1,22075.0,0,52.6,1,-1.4788595,0,-0.19999981,0,49.3,1,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,1
2026-02-03,1081.5128500877668,1111.7174807537044,1046.1257992156898,1107.1422422006328,726056.0,0.08445375349275897,56.1,0,-1.9,0,-0.41873994,0,0.0,0,-2.9000015,0,22075.0,0,52.6,0,-1.4788595,0,-0.19999981,0,49.3,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-02-04,1113.458463556253,1157.3278940175546,1112.1021279832526,1155.6475799556767,462718.0,0.043811297145190053,56.1,0,-1.9,0,-0.41718102,0,0.0,0,-2.9000015,0,22075.0,0,52.6,0,-1.4788595,0,-0.19999981,0,49.3,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-02-05,1145.6671396497663,1153.7244673695254,1090.1774830221837,1119.2685766393938,631419.0,-0.03147932288983657,56.1,0,-1.9,0,-0.41562405,0,0.0,0,-2.9000015,0,22075.0,0,52.6,0,-1.4788595,0,-0.19999981,0,49.3,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-02-06,1102.3038174609446,1119.1065873949549,1062.847636308276,1103.4374950488357,494742.0,-0.014144131195115817,56.1,0,-1.9,0,-0.414069,0,0.0,0,-2.9000015,0,22075.0,0,52.6,0,-1.4788595,0,-0.19999981,0,49.3,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-02-09,1117.4870656353378,1147.0033346836033,1111.7984135951287,1139.6950373221869,331307.0,0.032858718718586255,56.1,0,-1.9,0,-0.41251588,0,0.0,0,-2.9000015,0,22075.0,0,52.6,0,-1.4788595,0,-0.19999981,0,49.3,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-02-10,1136.638247148145,1148.3191420550968,1130.038575505154,1134.9174048847597,218097.0,-0.004192027060723746,56.1,0,-1.9,0,-0.41096467,0,0.0,0,-2.9000015,0,22075.0,0,52.6,0,-1.4788595,0,-0.19999981,0,49.3,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-02-11,1136.3953250622817,1146.4364341088628,1130.6458807198119,1144.2096071345877,217933.0,0.00818755815166261,56.1,0,-1.9,0,-0.40941536,0,0.0,0,-2.9000015,0,22075.0,0,52.6,0,-1.4788595,0,-0.19999981,0,49.3,0,8.3,0,2.7,0,0.0,0,-2851.0,0,0.1000061,0,0.0,0,0
2026-02-12,1147.6511680997683,1149.8172027717826,1131.8604911491273,1139.8772906673794,246621.0,-0.003786296182268223,56.1,0,-1.4,1,-0.4078679,0,0.0,0,-2.9000015,0,22075.0,0,52.6,0,-1.4788595,0,-0.19999981,0,49.3,0,8.3,0,1.6,1,0.0,0,-2851.0,0,-0.6000061,1,0.0,0,1
2026-02-13,1137.670604232268,1144.1893430338343,1100.603239298313,1123.661561847273,303568.0,-0.014225854794082449,56.1,0,-1.4,0,-0.40632236,0,0.0,0,-2.9000015,0,22075.0,0,52.6,0,-1.4788595,0,-0.19999981,0,49.3,0,8.3,0,1.6,0,0.0,0,-2851.0,0,-0.6000061,0,0.0,0,0
2026-02-24,1174.1711921530723,1176.519480170279,1155.9512943438006,1164.5551349759567,126903.0,0.036393140530192714,56.1,0,-1.4,0,2.3200622,1,0.0,0,-2.9000015,0,72185.0,1,52.6,0,-1.4788595,0,-0.10000038,1,49.3,0,8.2,1,1.6,0,0.0,0,50110.0,1,-0.6000061,0,0.0,0,1
2026-02-25,1158.7855500943233,1169.0898453275208,1147.853561984124,1165.122035550697,198537.0,0.0004867958224683555,56.1,0,-1.4,0,2.2863524,0,0.0,0,-2.9000015,0,72185.0,0,52.6,0,-1.4788595,0,-0.10000038,0,49.3,0,8.2,0,1.6,0,0.0,0,50110.0,0,-0.6000061,0,0.0,0,0
2026-02-26,1162.7129552312297,1168.5634729542876,1158.056660275144,1160.486004695365,169407.0,-0.003979008819570473,56.1,0,-1.4,0,2.2537806,0,0.0,0,-2.9000015,0,72185.0,0,52.6,0,-1.4788595,0,-0.10000038,0,49.3,0,8.2,0,1.6,0,0.0,0,50110.0,0,-0.6000061,0,0.0,0,0
2026-02-27,1158.4818357061993,1164.2514205878329,1149.8982591747967,1161.9233966713798,194710.0,0.0012386120730445427,56.1,0,-1.4,0,2.22228,0,0.0,0,-2.9000015,0,72185.0,0,52.6,0,-1.4788595,0,-0.10000038,0,49.3,0,8.2,0,1.6,0,0.0,0,50110.0,0,-0.6000061,0,0.0,0,0
2026-03-02,1164.2110159479155,1211.98758744537,1162.6521629289691,1211.845862301685,319930.0,0.04296536740143164,56.1,0,-1.4,0,2.1917903,0,0.0,0,-2.9000015,0,72185.0,0,52.6,0,-1.4788595,0,-0.10000038,0,49.3,0,8.2,0,1.6,0,0.0,0,50110.0,0,-0.6000061,0,0.0,0,0
2026-03-03,1214.1740097797278,1220.5104952361019,1189.4152326297262,1196.4399561421824,392779.0,-0.012712760458035377,56.1,0,-1.4,0,2.189842,0,0.0,0,-2.9000015,0,72185.0,0,52.6,0,-1.4788595,0,-0.10000038,0,49.3,0,8.2,0,1.6,0,0.0,0,50110.0,0,-0.6000061,0,0.0,0,0
2026-03-04,1177.410235672307,1179.2322748778702,1137.8731216782137,1167.1464686406164,418498.0,-0.024483875978214886,56.1,0,-1.4,0,2.1878982,0,0.0,0,-2.9000015,0,72185.0,0,52.6,0,-1.4788595,0,-0.10000038,0,49.3,0,8.2,0,1.6,0,0.0,0,50110.0,0,-0.6000061,0,0.0,0,0
2026-03-05,1167.652576913096,1174.0902593116477,1155.4857142728279,1166.0734597933958,233909.0,-0.0009193437807940574,54.8,1,-1.4,0,2.1859584,0,0.0,0,0.6000023,1,72185.0,0,53.2,1,-1.4788595,0,-0.10000038,0,49.0,1,8.2,0,1.6,0,0.0,0,50110.0,0,-0.6000061,0,0.0,0,1
2026-03-06,1165.4661545787383,1165.87106590904,1145.039570334355,1154.736683914485,272430.0,-0.009722179836696987,54.8,0,-1.4,0,2.184023,0,0.0,0,0.6000023,0,72185.0,0,53.2,0,-1.4788595,0,-0.10000038,0,49.0,0,8.2,0,1.6,0,0.0,0,50110.0,0,-0.6000061,0,0.0,0,0
2026-03-09,1149.8779950740432,1166.9642152954239,1133.6825303546905,1153.9268612538813,312400.0,-0.00070130504372512,54.8,0,-1.4,0,2.1820917,0,0.0,0,0.6000023,0,72185.0,0,53.2,0,-1.4788595,0,-0.10000038,0,49.0,0,8.2,0,1.6,0,0.0,0,50110.0,0,-0.6000061,0,0.0,0,0
2026-03-10,1152.914644708922,1167.8347066966985,1147.853561984124,1164.049026703477,203619.0,0.008771929824561653,54.8,0,-0.9,1,2.1801646,0,0.0,0,0.6000023,0,72185.0,0,53.2,0,-1.4788595,0,-0.10000038,0,49.0,0,8.2,0,2.2,1,0.0,0,50110.0,0,1.1000061,1,0.0,0,1
2026-03-11,1164.4539380337787,1175.2036727987854,1160.425335954694,1166.0531956926422,179567.0,0.0017217221467389354,54.8,0,-0.9,0,2.178242,0,0.0,0,0.6000023,0,72185.0,0,53.2,0,-1.4788595,0,-0.10000038,0,49.0,0,8.2,0,2.2,0,0.0,0,50110.0,0,1.1000061,0,0.0,0,0
2026-03-12,1162.0245936135577,1167.5917846108352,1156.5585995584581,1162.1257905557359,163830.0,-0.003368118325488112,54.8,0,-0.9,0,2.1763234,0,0.0,0,0.6000023,0,72185.0,0,53.2,0,-1.4788595,0,-0.10000038,0,49.0,0,8.2,0,2.2,0,0.0,0,50110.0,0,1.1000061,0,0.0,0,0
2026-03-13,1165.0004509461755,1165.5876156216698,1145.930325836383,1146.8413454391646,178365.0,-0.013152143460530397,54.8,0,-0.9,0,2.174409,0,0.0,0,0.6000023,0,72185.0,0,53.2,0,-1.4788595,0,-0.10000038,0,49.0,0,8.2,0,2.2,0,0.0,0,50110.0,0,1.1000061,0,0.0,0,0
2026-03-16,1154.635363410717,1154.635363410717,1124.1474060189992,1132.0022162928126,214294.0,-0.012939129902636681,54.8,0,-0.9,0,-0.3331205,1,0.0,0,0.6000023,0,23837.0,1,53.2,0,-1.4788595,0,0.0,1,49.0,0,8.2,1,2.2,0,0.0,0,-48348.0,1,1.1000061,0,0.0,0,1
2026-03-17,1133.6825303546905,1135.7069634446095,1122.7505422444915,1129.8360580592082,146932.0,-0.001913563597691792,54.8,0,-0.9,0,-0.32626668,0,0.0,0,0.6000023,0,23837.0,0,53.2,0,-1.4788595,0,0.0,0,49.0,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-03-18,1129.3299497867285,1132.8727076940868,1121.33353793082,1127.1233869132072,130531.0,-0.002400942266491901,54.8,0,-0.9,0,-0.31934714,0,0.0,0,0.6000023,0,23837.0,0,53.2,0,-1.4788595,0,0.0,0,49.0,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-03-19,1102.3038174609446,1105.0367527076994,1070.115281906595,1074.973970747037,244568.0,-0.04626770837307281,54.8,0,-0.9,0,-0.31235796,0,0.0,0,0.6000023,0,23837.0,0,53.2,0,-1.4788595,0,0.0,0,49.0,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-03-20,1032.460875858736,1069.0423966209648,1014.3827031931494,1051.915648198077,343231.0,-0.02145012174846983,54.8,0,-0.9,0,-0.30529478,0,0.0,0,0.6000023,0,23837.0,0,53.2,0,-1.4788595,0,0.0,0,49.0,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-03-23,1054.5069818627364,1054.7296398478459,937.7983648042649,951.4835522619724,386422.0,-0.09547542724375657,54.8,0,-0.9,0,-0.29815304,0,0.0,0,0.6000023,0,23837.0,0,53.2,0,-1.4788595,0,0.0,0,49.0,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-03-24,1004.9285734796774,1010.5767590991742,968.3470527174486,989.2190147128458,282408.0,0.039659605634973394,54.8,0,-0.9,0,-0.29092786,0,0.0,0,0.6000023,0,23837.0,0,53.2,0,-1.4788595,0,0.0,0,49.0,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-03-25,984.8866982456374,1037.1778395554927,979.3195072483599,1023.3913933748123,139575.0,0.034544805704008974,54.8,0,-0.9,0,-0.28361386,0,0.0,0,0.6000023,0,23837.0,0,53.2,0,-1.4788595,0,0.0,0,49.0,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-03-26,1024.4643404412377,1031.8535706440782,994.8469362315891,1005.090562724116,83441.0,-0.017882533280200952,54.8,0,-0.9,0,-0.27620536,0,0.0,0,0.6000023,0,23837.0,0,53.2,0,-1.4788595,0,0.0,0,49.0,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-03-27,999.8674907548797,1011.4877787019558,986.7086756704056,1007.3376537991446,62042.0,0.002235710052772122,54.8,0,-0.9,0,-0.2686962,0,0.0,0,0.6000023,0,23837.0,0,53.2,0,-1.4788595,0,0.0,0,49.0,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-03-30,1003.5519738059231,1027.9868960286374,996.6891159763159,1023.3711910548536,45178.0,0.01591674568625434,54.8,0,-0.9,0,-0.26107964,0,0.0,0,0.6000023,0,23837.0,0,53.2,0,-1.4788595,0,0.0,0,49.0,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-03-31,1027.0739017815522,1037.5071222282384,1014.2329821077584,1023.3620576524006,335355.0,-8.924818807543033e-06,54.8,0,-0.9,0,-0.26145434,0,0.0,0,0.6000023,0,23837.0,0,53.2,0,-1.4788595,0,0.0,0,49.0,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-04-01,1026.1910828136351,1056.8688888729214,1024.3652554586397,1056.5479194576196,315640.0,0.03242827067611587,63.9,1,-0.9,0,-0.26182917,0,0.0,0,0.20000076,1,23837.0,0,53.4,1,-1.4788595,0,0.0,0,50.4,1,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,1
2026-04-02,1056.1466158429898,1068.706671970811,1016.9616507501681,1027.0538794620552,463035.0,-0.027915477805024902,63.9,0,-0.9,0,-0.2622041,0,0.0,0,0.20000076,0,23837.0,0,53.4,0,-1.4788595,0,0.0,0,50.4,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-04-03,1027.9166148801405,1050.7894513859908,1022.3789433959934,1036.3033338450193,306760.0,0.00900581222458241,63.9,0,-0.9,0,-0.26257914,0,0.0,0,0.20000076,0,23837.0,0,53.4,0,-1.4788595,0,0.0,0,50.4,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-04-07,1038.3097294574975,1041.0183145500753,1031.0465871371798,1037.5874564275662,124206.0,0.001239137751089192,63.9,0,-0.9,0,-0.26295432,0,0.0,0,0.20000076,0,23837.0,0,53.4,0,-1.4788595,0,0.0,0,50.4,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-04-08,1036.2832502951874,1073.4216526758669,1026.271355782628,1065.396070225954,311307.0,0.026801223960564613,63.9,0,-0.9,0,-0.2633296,0,0.0,0,0.20000076,0,23837.0,0,53.4,0,-1.4788595,0,0.0,0,50.4,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-04-09,1063.088666287336,1063.3896746134758,1042.1018465556422,1044.6498857102342,265623.0,-0.01947274360728568,63.9,0,-0.9,0,-0.263705,0,0.0,0,0.20000076,0,23837.0,0,53.4,0,-1.4788595,0,0.0,0,50.4,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-04-10,1051.8528998417257,1062.3864768072365,1049.5255348139456,1051.712437453572,221263.0,0.006760687805499543,63.9,0,-0.9,0,-0.2640805,0,0.0,0,0.20000076,0,23837.0,0,53.4,0,-1.4788595,0,0.0,0,50.4,0,8.2,0,2.2,0,0.0,0,-48348.0,0,1.1000061,0,0.0,0,0
2026-04-13,1056.7886771342633,1060.2396188066045,1040.1155344929957,1046.7366155220402,227711.0,-0.004731162011908263,63.9,0,0.5,1,-0.26445612,0,0.0,0,0.20000076,0,23837.0,0,53.4,0,-1.4788595,0,0.0,0,50.4,0,8.2,0,0.5,1,0.0,0,-48348.0,0,-0.30000305,1,0.0,0,1
2026-04-14,1046.3553954572424,1056.3672899698017,1041.6603758413487,1056.186660481984,216470.0,0.009028102026631402,63.9,0,0.5,0,1.3742188,1,0.0,0,0.20000076,0,52240.0,1,53.4,0,-1.4788595,0,-0.2999997,1,50.4,0,7.9,1,0.5,0,0.0,0,28403.0,1,-0.30000305,0,0.0,0,1
2026-04-15,1053.3576965510845,1074.344638743448,1053.3576965510845,1061.6240366776412,250768.0,0.005148120497162845,63.9,0,0.5,0,1.3626082,0,0.0,0,0.20000076,0,52240.0,0,53.4,0,-1.4788595,0,-0.2999997,0,50.4,0,7.9,0,0.5,0,0.0,0,28403.0,0,-0.30000305,0,0.0,0,0
