date,open,high,low,close,volume,returns,fac_PPI_Leather_Footwear_YoY_level,fac_PPI_Leather_Footwear_YoY_level_release,fac_PPI_level,fac_PPI_level_release,fac_PPIRM_level,fac_PPIRM_level_release,fac_PPI_、_level,fac_PPI_、_level_release,fac_PPI_Leather_Footwear_YoY_diff,fac_PPI_Leather_Footwear_YoY_diff_release,fac_PPI_、_zscore,fac_PPI_、_zscore_release,fac_CPI_=100_level,fac_CPI_=100_level_release,fac_PMI_Business_Expectation_diff,fac_PMI_Business_Expectation_diff_release,fac_CPI_=100_diff,fac_CPI_=100_diff_release,fac_PMI_Raw_Material_Inventory_diff,fac_PMI_Raw_Material_Inventory_diff_release,fac_PMI_zscore,fac_PMI_zscore_release,any_effective_release
2020-12-14,14492.770714552229,14586.847463297188,14433.353820608043,14576.944647639824,68766.0,0.006495726495726384,-1.9,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.3540497,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.47739244,0,0
2020-12-15,14567.041831982462,14641.31294941269,14482.867898894867,14527.430569353002,61780.0,-0.0033967391304349226,-1.9,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.3486936,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.47606906,0,0
2020-12-16,14591.798871125862,14596.750278954547,14532.381977181687,14552.187608496406,36173.0,0.001704158145875434,-1.9,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.3436118,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.47474742,0,0
2020-12-17,14576.944647639824,14621.50731809796,14532.381977181687,14562.090424153776,23007.0,0.0006805035726440423,-1.9,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.3388138,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.47342744,0,0
2020-12-18,14596.750278954547,14705.681251185553,14571.993239811138,14666.069988556099,36900.0,0.007140428425705725,-1.9,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.3343097,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.47210914,0,0
2020-12-21,14631.410133755327,14814.612223416561,14631.410133755327,14814.612223416561,28047.0,0.010128291694800895,-2.0,1,-10.4,0,-2.1,0,-1.6,0,-0.100000024,1,-1.3301113,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.47079253,0,1
2020-12-22,14715.584066842917,14715.584066842917,14373.93692666386,14388.791150149907,55424.0,-0.02874331550802145,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.3262314,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.46947756,0,0
2020-12-23,14458.11085975145,14557.139016325087,14378.888334492542,14547.236200667732,31268.0,0.0110116999311769,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.3226845,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.46816427,0,0
2020-12-24,14616.555910269279,14685.875619870818,14542.28479283905,14656.167172898731,17151.0,0.007488087134104537,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.3132762,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.46685264,0,0
2020-12-25,14631.410133755327,14809.660815587877,14631.410133755327,14760.146737301058,20132.0,0.0070945945945948274,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.304017,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.4655426,0,0
2020-12-28,14710.632659014238,14799.75799993051,14666.069988556099,14740.341105986334,7136.0,-0.0013418316001339026,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.2949047,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.46423423,0,0
2020-12-29,14750.243921643689,14804.7094077592,14715.584066842917,14755.195329472373,6383.0,0.001007725898555245,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.2859375,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.4629275,0,0
2020-12-30,14784.90377644447,14928.494603476247,14745.292513815006,14878.98052518943,15326.0,0.008389261744967014,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.2771138,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.46162236,0,0
2020-12-31,14968.15394885179,15102.867334391454,14908.281333056384,14978.132718151017,36896.0,0.006663910393170269,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.2684318,0,99.7,0,1.3999977,0,-0.1000061,0,0.5999985,0,0.46031883,0,0
2021-01-04,14998.090256749487,15297.45333572653,14998.090256749487,15292.463951076908,30887.0,0.020986009327115474,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.2598902,0,99.7,0,1.3999977,0,-0.1000061,0,0.0,1,0.39118576,1,0
2021-01-05,15292.463951076908,15402.230413368488,15127.814257639538,15197.665642734182,38689.0,-0.006199021207177746,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.2514876,0,99.7,0,1.3999977,0,-0.1000061,0,0.0,0,0.39022478,0,0
2021-01-06,15237.58071993112,15372.294105470777,15167.729334836475,15347.347182222697,34634.0,0.00984898227183173,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.2432231,0,99.7,0,1.3999977,0,-0.1000061,0,0.0,0,0.3892646,0,0
2021-01-07,15392.25164406925,15511.99687566007,15292.463951076908,15477.071183112748,28763.0,0.008452535760728352,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.2350955,0,99.7,0,1.3999977,0,-0.1000061,0,0.0,0,0.38830522,0,0
2021-01-08,15447.134875215048,15536.943798908156,15232.591335281504,15337.368412923466,23492.0,-0.009026434558349394,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.2271043,0,99.7,0,1.3999977,0,-0.1000061,0,0.0,0,0.3873466,0,0
2021-01-11,15372.294105470777,15407.219798018104,15042.994718596043,15052.97348789528,31171.0,-0.01854261548471059,-2.0,0,-10.4,0,-2.1,0,-1.6,0,-0.100000024,0,-1.2192488,0,99.7,0,1.3999977,0,-0.1000061,0,0.0,0,0.38638878,0,0
2021-01-12,15072.931026493743,15162.739950186855,14853.39810191059,15127.814257639538,22378.0,0.004971826317534012,-2.0,0,-8.2,1,-1.5,1,-1.5,1,-0.100000024,0,-0.981449,1,99.9,1,1.3999977,0,0.20000458,1,0.0,0,0.3854317,0,1
2021-01-13,15127.814257639538,15377.283490120406,15122.824872989926,15257.538258529585,29943.0,0.00857519788918193,-2.0,0,-8.2,0,-1.5,0,-1.5,0,-0.100000024,0,-0.9749196,0,99.9,0,1.3999977,0,0.20000458,0,0.0,0,0.3844754,0,0
2021-01-14,15217.623181332649,15272.506412478435,14868.366255859439,14873.355640509057,31815.0,-0.025179856115107868,-2.0,0,-8.2,0,-1.5,0,-1.5,0,-0.100000024,0,-0.96847147,0,99.9,0,1.3999977,0,0.20000458,0,0.0,0,0.3835199,0,0
2021-01-15,14913.270717705993,15023.037179997575,14833.440563312122,14893.313179107528,19708.0,0.0013418316001343467,-2.0,0,-8.2,0,-1.5,0,-1.5,0,-0.100000024,0,-0.9621049,0,99.9,0,1.3999977,0,0.20000458,0,0.0,0,0.3829146,0,0
2021-01-18,14918.260102355614,15162.739950186855,14868.366255859439,15117.835488340303,21212.0,0.015075376884421843,-2.0,0,-8.2,0,-1.5,0,-1.5,0,-0.100000024,0,-0.9558205,0,99.9,0,1.3999977,0,0.20000458,0,0.0,0,0.38230965,0,0
2021-01-19,15117.835488340303,15277.495797128058,15097.87794974184,15157.750565537235,23151.0,0.0026402640264022725,-2.0,0,-8.2,0,-1.5,0,-1.5,0,-0.100000024,0,-0.94961894,0,99.9,0,1.3999977,0,0.20000458,0,0.0,0,0.38170502,0,0
2021-01-20,15207.644412033418,15242.570104580742,14963.164564202172,14993.100872099878,16084.0,-0.010862409479920232,-2.0,0,-8.2,0,-1.5,0,-1.5,0,-0.100000024,0,-0.943501,0,99.9,0,1.3999977,0,0.20000458,0,0.0,0,0.38110074,0,0
2021-01-21,14923.24948700523,15192.676258084564,14923.24948700523,15167.729334836475,12806.0,0.0116472545757067,-2.2,1,-8.2,0,-1.5,0,-1.5,0,-0.20000005,1,-0.9374677,0,99.9,0,-0.29999924,1,0.20000458,0,0.0,0,0.38049677,0,1
2021-01-22,15242.570104580742,15287.474566427294,14973.143333501403,15102.867334391454,21597.0,-0.004276315789473406,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.9315202,0,99.9,0,-0.29999924,0,0.20000458,0,0.0,0,0.37989312,0,0
2021-01-25,15023.037179997575,15077.920411143366,14888.323794457905,15013.058410698339,15769.0,-0.005946481665015213,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.9241246,0,99.9,0,-0.29999924,0,0.20000458,0,0.0,0,0.3792898,0,0
2021-01-26,15047.98410324566,15062.952257194513,14718.684716370926,14768.578562867095,20384.0,-0.016284479893652226,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.9167789,0,99.9,0,-0.29999924,0,0.20000458,0,0.0,0,0.37868682,0,0
2021-01-27,14818.47240936327,15003.07964139911,14763.589178217479,14983.122102800637,14617.0,0.014527027027027017,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.90948194,0,99.9,0,-0.29999924,0,0.20000458,0,0.0,0,0.37808415,0,0
2021-01-28,14948.196410253313,15117.835488340303,14713.695331721307,14753.610408918239,22230.0,-0.015318015318015576,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.9022324,0,99.9,0,-0.29999924,0,0.20000458,0,0.0,0,0.3774818,0,0
2021-01-29,14773.567947516714,14873.355640509057,14638.854561977041,14698.727177772455,17610.0,-0.003719986472776049,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.8950293,0,99.9,0,-0.29999924,0,0.20000458,0,0.0,0,0.37687978,0,0
2021-02-01,14748.621024268623,14988.111487450258,14723.674101020542,14973.143333501403,6465.0,0.01866938221317027,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.8878714,0,99.9,0,-0.29999924,0,0.20000458,0,0.40000153,1,0.2816509,1,0
2021-02-02,14933.228256304466,14998.090256749487,14818.47240936327,14838.429947961738,4075.0,-0.008997000999666604,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.88075763,0,99.9,0,-0.29999924,0,0.20000458,0,0.40000153,0,0.28147733,0,0
2021-02-03,14853.39810191059,14863.376871209824,14728.663485670162,14753.610408918239,5585.0,-0.005716207128446893,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.8736869,0,99.9,0,-0.29999924,0,0.20000458,0,0.40000153,0,0.28130376,0,0
2021-02-04,14763.589178217479,15262.527643179203,14718.684716370926,15177.708104135714,5915.0,0.028745350016909477,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.86665815,0,99.9,0,-0.29999924,0,0.20000458,0,0.40000153,0,0.28113022,0,0
2021-02-05,15120.854242358388,15437.625002263767,15091.156983617257,15437.625002263767,423605.0,0.017124910845875974,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.85967034,0,99.9,0,-0.29999924,0,0.20000458,0,0.40000153,0,0.28095672,0,0
2021-02-08,15432.67545914025,15492.06997662251,15175.299216717121,15417.826829769681,355852.0,-0.0012824623276690428,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.8527224,0,99.9,0,-0.29999924,0,0.20000458,0,0.40000153,0,0.27972785,0,0
2021-02-09,15427.725916016725,15526.716778487154,15353.482769163891,15447.524088510814,234047.0,0.0019261637239167406,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.8458133,0,99.9,0,-0.29999924,0,0.20000458,0,0.40000153,0,0.27849978,0,0
2021-02-10,15492.06997662251,15620.758097834063,15358.432312287428,15556.414037228285,273177.0,0.007049022749118672,-2.2,0,-8.2,0,-1.5,0,-1.5,0,-0.20000005,0,-0.8389421,0,99.9,0,-0.29999924,0,0.20000458,0,0.40000153,0,0.2772725,0,0
2021-02-18,15779.143477786758,15952.37748711001,15749.446219045623,15843.487538392541,252641.0,0.018453706649698143,-2.2,0,-4.0,1,-1.0,1,-1.3,1,-0.20000005,0,-0.34508473,1,99.8,1,-0.29999924,0,0.0,1,0.40000153,0,0.27604595,0,1
2021-02-19,15878.134340257187,16031.570177086358,15719.748960304496,15932.579314615923,310272.0,0.005623242736644496,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.34003517,0,99.8,0,-0.29999924,0,0.0,0,0.40000153,0,0.2748202,0,0
2021-02-22,15937.528857739448,16333.492307621178,15858.336167763102,16135.510582680306,433405.0,0.012736874805840293,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.33497557,0,99.8,0,-0.29999924,0,0.0,0,0.40000153,0,0.27359518,0,0
2021-02-23,16160.258298297918,16467.129971956252,16056.317892703964,16189.95555703905,421994.0,0.0033742331288346694,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.3288524,0,99.8,0,-0.29999924,0,0.0,0,0.40000153,0,0.27237093,0,0
2021-02-24,16145.409668927361,16234.501445150749,16041.469263333394,16120.66195330975,287016.0,-0.00428003668602861,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.3226945,0,99.8,0,-0.29999924,0,0.0,0,0.40000153,0,0.27114746,0,0
2021-02-25,16185.006013915523,16907.639309949674,16155.3087551744,16576.019920673723,672463.0,0.028246852932145572,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.3165002,0,99.8,0,-0.29999924,0,0.0,0,0.40000153,0,0.2699247,0,0
2021-02-26,16407.73545447399,16684.909869391195,15838.537995269016,16076.116065198054,579106.0,-0.030158256195878863,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.31026757,0,99.8,0,-0.29999924,0,0.0,0,0.40000153,0,0.26870266,0,0
2021-03-01,15991.973832098174,16546.322661932594,15878.134340257187,16516.625403191472,549569.0,0.027401477832512233,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.30399475,0,99.8,0,-0.29999924,0,0.0,0,-1.2999992,1,0.05148116,1,0
2021-03-02,16580.969463797253,16679.960326267683,16095.91423769214,16264.19870389188,550203.0,-0.01528318849265764,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.29767972,0,99.8,0,-0.29999924,0,0.0,0,-1.2999992,0,0.05115822,0,0
2021-03-03,16353.29048011526,16412.684997597513,16076.116065198054,16219.652815780179,332894.0,-0.002738892270237825,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.29132038,0,99.8,0,-0.29999924,0,0.0,0,-1.2999992,0,0.050835285,0,0
2021-03-04,16214.703272656652,16244.40053139778,15858.336167763102,15917.730685245362,410742.0,-0.01861458651205372,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.28491452,0,99.8,0,-0.29999924,0,0.0,0,-1.2999992,0,0.05051236,0,0
2021-03-05,15947.427943986493,16036.51972020988,15640.556270328156,15828.638909021969,450813.0,-0.005597014925373456,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.27845985,0,99.8,0,-0.29999924,0,0.0,0,-1.2999992,0,0.050189435,0,0
2021-03-08,15808.840736527889,16105.813323939175,15699.950787810412,15912.781142121834,448187.0,0.005315822388993086,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.27195394,0,99.8,0,-0.5999985,1,0.0,0,-1.2999992,0,0.049866524,0,0
2021-03-09,15902.882055874792,15917.730685245362,15640.556270328156,15655.40489969872,344389.0,-0.016174183514773954,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.26539424,0,99.8,0,-0.5999985,0,0.0,0,-1.2999992,0,0.04954362,0,0
2021-03-10,15680.152615316329,15724.698503428015,15175.299216717121,15393.079114152071,589248.0,-0.01675624407208387,-2.2,0,-4.0,0,-1.0,0,-1.3,0,-0.20000005,0,-0.2587781,0,99.8,0,-0.5999985,0,0.0,0,-1.2999992,0,0.04922072,0,0
2021-03-11,15368.331398534467,15670.253529069287,15294.088251681645,15630.657184081114,341862.0,0.01543408360128673,-2.2,0,-0.2,1,-0.1,1,-1.2,1,-0.20000005,0,0.012659349,1,99.5,1,-0.5999985,0,-0.30000305,1,-1.2999992,0,0.04889783,0,1
2021-03-12,15630.657184081114,15853.386624639581,15596.010382216458,15709.849874057456,319753.0,0.0050664977834069536,-2.2,0,-0.2,0,-0.1,0,-1.2,0,-0.20000005,0,0.020186255,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,0.048574943,0,0
2021-03-15,15640.556270328156,15714.799417180975,15497.01951974602,15536.615864734202,275311.0,-0.011027095148078092,-2.2,0,-0.2,0,-0.1,0,-1.2,0,-0.20000005,0,0.027823713,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,0.036372248,0,0
2021-03-16,15497.01951974602,15561.363580351815,15358.432312287428,15358.432312287428,241835.0,-0.011468620579802247,-2.2,0,-0.2,0,-0.1,0,-1.2,0,-0.20000005,0,0.03557671,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,0.02365202,0,0
2021-03-17,15393.079114152071,15600.95992533998,15373.28094165799,15566.313123475331,235302.0,0.013535288430550851,-2.2,0,-0.2,0,-0.1,0,-1.2,0,-0.20000005,0,0.043450538,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,0.010353098,0,0
2021-03-18,15501.969062869548,15675.203072192808,15402.978200399113,15492.06997662251,237005.0,-0.004769475357710551,-1.6,1,-0.2,0,-0.1,0,-1.2,0,0.6,1,0.051450815,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,-0.0035966677,0,1
2021-03-19,15457.42317475785,15516.817692240116,15051.560638629086,15106.005612987825,389432.0,-0.024920127795527325,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.059583515,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,-0.018283146,0,0
2021-03-22,15101.056069864306,15239.643277322903,15046.611095505565,15160.450587346555,203205.0,0.0036041939711659587,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.067855,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,-0.033809572,0,0
2021-03-23,15175.299216717121,15234.693734199389,15021.863379887956,15160.450587346555,216730.0,0.0,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.076272056,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,-0.050301466,0,0
2021-03-24,15106.005612987825,15106.005612987825,14685.294447488499,14769.436680588364,355292.0,-0.02579170747632953,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.08484192,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,-0.067913376,0,0
2021-03-25,14804.083482453003,14893.175258676396,14517.009981288758,14739.739421847227,403870.0,-0.0020107238605903133,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.09357233,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,-0.08683831,0,0
2021-03-26,14606.101757512146,14660.546731870883,14140.84470390112,14472.464093177063,746443.0,-0.01813297515110812,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.10247157,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,-0.10732136,0,0
2021-03-29,14611.051300635667,14828.831198070618,14526.909067535802,14586.303585018055,446398.0,0.00786593707250316,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.11154853,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,-0.12967959,0,0
2021-03-30,14630.849473129756,14799.13393932949,14591.25312814158,14719.94124935314,290677.0,0.00916185951815418,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.12081273,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,-0.15433238,0,0
2021-03-31,14759.537594341313,14784.285309958912,14517.009981288758,14566.505412523971,257231.0,-0.010423671822461289,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.13027444,0,99.5,0,-0.5999985,0,-0.30000305,0,-1.2999992,0,-0.1818492,0,0
2021-04-01,14561.55586940045,14714.99170622962,14373.473230706632,14616.000843759193,332242.0,0.003397893306150701,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.13994473,0,99.5,0,-0.5999985,0,-0.30000305,0,0.70000076,1,0.21975145,1,0
2021-04-02,14616.000843759193,14749.638508094267,14408.120032571283,14724.890792476659,311288.0,0.007450050795800189,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.1498355,0,99.5,0,-0.5999985,0,-0.30000305,0,0.70000076,0,0.21011147,0,0
2021-04-06,14645.698102500313,14927.82206054105,14581.354041894534,14922.872517417522,280544.0,0.013445378151260456,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.15995966,0,99.5,0,-0.5999985,0,-0.30000305,0,0.70000076,0,0.20023613,0,0
2021-04-07,14922.872517417522,15007.01475051739,14754.58805121779,14833.780741194138,238708.0,-0.005970149253731072,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.17033118,0,99.5,0,-0.5999985,0,-0.30000305,0,0.70000076,0,0.19017285,0,0
2021-04-08,14843.679827441185,14843.679827441185,14680.344904364969,14729.840335600185,203610.0,-0.00700700700700696,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.18096523,0,99.5,0,-0.5999985,0,-0.30000305,0,0.70000076,0,0.1800654,0,0
2021-04-09,14749.638508094267,14927.82206054105,14650.647645623838,14853.578913688227,220460.0,0.008400537634408733,-1.6,0,-0.2,0,-0.1,0,-1.2,0,0.6,0,0.19187832,0,99.5,0,-0.5999985,0,-0.30000305,0,0.70000076,0,0.17032644,0,0
2021-04-12,14858.528456811748,14898.124801799917,14487.312722547627,14739.739421847227,176283.0,-0.007664111962679354,-1.6,0,10.5,1,1.4,1,-0.5,1,0.6,0,2.4186788,1,100.1,1,-0.5999985,0,0.5999985,1,0.70000076,0,0.16228195,0,1
2021-04-13,14749.638508094267,14759.537594341313,14531.858610659327,14536.80815378285,91145.0,-0.01376762928139652,-1.6,0,10.5,0,1.4,0,-0.5,0,0.6,0,2.4186788,0,100.1,0,-0.5999985,0,0.5999985,0,0.70000076,0,0.16183484,0,0
2021-04-14,14546.707240029888,14710.0421631061,14531.858610659327,14660.546731870883,78755.0,0.008512087163772275,-1.6,1,10.5,0,1.4,0,-0.5,0,0.0,1,2.4186788,0,100.1,0,-0.5999985,0,0.5999985,0,0.70000076,0,0.26710615,0,1
2021-04-15,14714.99170622962,14917.922974293999,14690.24399061202,14898.124801799917,60760.0,0.01620526671168121,-1.6,0,10.5,0,1.4,0,-0.5,0,0.0,0,2.4186788,0,100.1,0,-0.5999985,0,0.5999985,0,0.70000076,0,0.26839414,0,0
2021-04-16,14868.427543058784,15086.207440493734,14853.578913688227,15041.661552382046,53969.0,0.009634551495016908,-1.6,0,10.5,0,1.4,0,-0.5,0,0.0,0,2.4186788,0,100.1,0,-0.5999985,0,0.5999985,0,0.70000076,0,0.2696838,0,0
2021-04-19,14997.115664270343,15026.81292301148,14868.427543058784,14992.166121146827,37787.0,-0.0032905561039817677,-1.6,0,10.5,0,1.4,0,-0.5,0,0.0,0,2.4186788,0,100.1,0,-0.5999985,0,0.5999985,0,0.70000076,0,0.27097514,0,0
2021-04-20,15071.358811123171,15120.854242358388,14903.074344923443,15071.358811123171,36068.0,0.005282271376691794,-1.6,0,10.5,0,1.4,0,-0.5,0,0.0,0,2.4186788,0,100.1,0,-0.5999985,0,0.5999985,0,0.70000076,0,0.27226818,0,0
2021-04-21,15046.611095505565,15076.308354246697,14878.326629305828,15016.913836764437,25011.0,-0.003612479474548236,-1.6,0,10.5,0,1.4,0,-0.5,0,0.0,0,2.4186788,0,100.1,0,-0.5999985,0,0.5999985,0,0.70000076,0,0.27356288,0,0
2021-04-22,14992.166121146827,15224.79464795234,14952.569776158656,15195.09738921121,26531.0,0.011865524060645782,-1.6,0,10.5,0,1.4,0,-0.5,0,0.0,0,2.4186788,0,100.1,0,-0.5999985,0,0.5999985,0,0.70000076,0,0.2748593,0,0
2021-04-23,15170.349673593606,15571.262666598852,15120.854242358388,15462.372717881377,30067.0,0.017589576547231367,-1.6,0,10.5,0,1.4,0,-0.5,0,0.0,0,2.4186788,0,100.1,0,-0.5999985,0,0.5999985,0,0.70000076,0,0.27615747,0,0
2021-04-26,15452.473631634335,15591.06083909294,15284.1891654346,15299.037794805161,22446.0,-0.01056338028169046,-1.6,0,10.5,0,1.4,0,-0.5,0,0.0,0,2.3921404,0,100.1,0,-0.70000076,1,0.5999985,0,0.70000076,0,0.27745733,0,0
2021-04-27,15368.331398534467,15521.767235363632,15308.936881052206,15521.767235363632,14184.0,0.014558395341313535,-1.6,0,10.5,0,1.4,0,-0.5,0,0.0,0,2.3663135,0,100.1,0,-0.70000076,0,0.5999985,0,0.70000076,0,0.2787589,0,0
2021-04-28,15521.767235363632,15665.303985945762,15422.776372893206,15541.565407857723,14083.0,0.0012755102040820088,-1.3,1,10.5,0,1.4,0,-0.5,0,0.30000007,1,2.3411648,0,100.1,0,-0.70000076,0,0.5999985,0,0.70000076,0,0.28006226,0,1
2021-04-29,15467.322261004894,15581.16175284589,15427.725916016725,15492.06997662251,11022.0,-0.0031847133757959556,-1.3,0,10.5,0,1.4,0,-0.5,0,0.30000007,0,2.3166645,0,100.1,0,-0.70000076,0,0.5999985,0,0.70000076,0,0.28136736,0,0
2021-04-30,15442.664654812792,15497.00544534477,15195.661061485654,15269.762139483797,31153.0,-0.014349782661334132,-1.3,0,10.5,0,1.4,0,-0.5,0,0.30000007,0,2.2927837,0,100.1,0,-0.70000076,0,0.5999985,0,0.70000076,0,0.28267422,0,0
2021-05-06,15348.803289348483,15585.92673894254,15333.98307374886,15511.825660944394,20775.0,0.015852474927207982,-1.3,0,10.5,0,1.4,0,-0.5,0,0.30000007,0,2.2694957,0,100.1,0,-0.70000076,0,0.5999985,0,-0.10000229,1,-2.1834455,1,0
2021-05-07,15511.825660944394,15803.289901070422,15497.00544534477,15660.027816940672,40695.0,0.0095541401273882,-1.3,0,10.5,0,1.4,0,-0.5,0,0.30000007,0,2.2467752,0,100.1,0,-0.70000076,0,0.5999985,0,-0.10000229,0,-2.153684,0,0
2021-05-10,15620.50724200834,15744.009038671906,15536.526020277106,15724.248751205738,27919.0,0.004100946372240344,-1.3,0,10.5,0,1.4,0,-0.5,0,0.30000007,0,2.2245984,0,100.1,0,-0.70000076,0,0.5999985,0,-0.10000229,0,-2.124837,0,0
2021-05-11,15699.548391873019,15709.428535606108,15422.904367346626,15516.765732810944,28876.0,-0.013195098963242002,-1.3,0,10.5,0,1.4,0,-0.5,0,0.30000007,0,2.202943,0,100.1,0,-0.70000076,0,0.5999985,0,-0.10000229,0,-2.0968559,0,0
2021-05-12,15546.406164010195,15971.252344532875,15531.585948410566,15931.731769600538,38696.0,0.026743075453677045,-1.3,0,17.7,1,2.8,1,-0.2,1,0.30000007,0,3.02985,1,100.2,1,-0.70000076,0,0.0,1,-0.10000229,0,-2.069695,0,1
